verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-17613 current_temperature:835.3 chance:6.958844957974245E-10
improvement:-12222 current_temperature:835.1999999999999 chance:4.4126479935122265E-7
improvement:-11808 current_temperature:835.0999999999999 chance:7.231682021319373E-7
improvement:-15707 current_temperature:835.0 chance:6.769907298404928E-9
improvement:-12233 current_temperature:834.9 chance:4.332052779674251E-7
improvement:-14189 current_temperature:834.8 chance:4.1528517312078505E-8
improvement:-10919 current_temperature:834.7 chance:2.083739188056953E-6
improvement:-13434 current_temperature:834.6 chance:1.0220005991044658E-7
improvement:-7505 current_temperature:834.5 chance:1.24225856334797E-4
improvement:-313 current_temperature:834.4 chance:0.6872069144458385
improvement:-11678 current_temperature:834.3000000000001 chance:8.33724304942018E-7
improvement:-4952 current_temperature:834.2 chance:0.00264198084097136
improvement:-19285 current_temperature:834.1 chance:9.094838852392743E-11
improvement:-5907 current_temperature:834.0 chance:8.394750407743032E-4
improvement:-17070 current_temperature:833.9 chance:1.2881221904976806E-9
improvement:-9882 current_temperature:833.8 chance:7.125982028733436E-6
improvement:-17138 current_temperature:833.7 chance:1.1814124582906019E-9
iteration:1665 time:1581258363117 best_value:501322 Knapsack: value:499445 Resources:[467, 2587] Inventory: in:[35, 13, 64, 52, 11, 61, 60, 72, 70, 7, 37, 5, 51, 77, 97, 73, 46, 6, 54, 66, 82, 1, 8, 76, 56, 30, 45, 24, 48, 17, 79, 19, 80, 43, 33, 99, 75, 9, 44, 0, 55, 41, 3, 49, 15, 59, 58, 62, 74, 18, 91, 84, 71, 89, 87, 57, 42, 78, 85, 10, 21, 65, 98, 88] out:[28, 36, 12, 34, 2, 47, 53, 50, 4, 39, 23, 29, 14, 96, 69, 20, 16, 32, 90, 95, 22, 93, 81, 31, 86, 25, 26, 68, 94, 83, 40, 63, 27, 67, 92, 38]
improvement:-1232 current_temperature:833.5 chance:0.2280696123907809
iteration:1666 time:1581258363118 best_value:501322 Knapsack: value:498213 Resources:[13, 5853] Inventory: in:[35, 13, 64, 52, 11, 61, 60, 72, 70, 7, 37, 5, 51, 77, 97, 46, 6, 54, 66, 82, 1, 8, 76, 56, 30, 24, 48, 17, 79, 19, 43, 33, 99, 75, 9, 44, 0, 55, 41, 3, 49, 15, 59, 58, 62, 74, 18, 91, 84, 71, 89, 87, 57, 42, 78, 85, 10, 21, 65, 98, 88, 45, 73, 27] out:[28, 36, 12, 34, 2, 47, 53, 50, 4, 39, 23, 29, 14, 96, 69, 20, 16, 32, 90, 95, 22, 93, 81, 31, 86, 25, 26, 68, 94, 83, 40, 63, 67, 92, 38, 80]
improvement:-3890 current_temperature:833.4 chance:0.009394540184664058
improvement:-12606 current_temperature:833.3000000000001 chance:2.692016493857409E-7
improvement:-12401 current_temperature:833.1999999999999 chance:3.436708829937945E-7
improvement:-8171 current_temperature:833.0999999999999 chance:5.5012714597804E-5
improvement:-10729 current_temperature:833.0 chance:2.548636670478672E-6
improvement:-7759 current_temperature:832.9 chance:9.000510788648688E-5
improvement:-11533 current_temperature:832.8 chance:9.675845590463764E-7
improvement:-5350 current_temperature:832.7 chance:0.001620723035639294
improvement:-2676 current_temperature:832.6 chance:0.040194369918515466
improvement:-13277 current_temperature:832.5 chance:1.1850053657192569E-7
improvement:-10240 current_temperature:832.4 chance:4.5436586911454165E-6
improvement:-7861 current_temperature:832.3000000000001 chance:7.909098253616926E-5
improvement:-6655 current_temperature:832.2 chance:3.365123355953486E-4
improvement:-4931 current_temperature:832.1 chance:0.0026692161238562563
improvement:-8537 current_temperature:832.0 chance:3.4977089109362054E-5
improvement:-6649 current_temperature:831.9 chance:3.379721098401752E-4
improvement:-4582 current_temperature:831.8 chance:0.004052036415071143
improvement:-9992 current_temperature:831.7 chance:6.059111796981455E-6
improvement:-9105 current_temperature:831.6 chance:1.7579564319094897E-5
improvement:-7874 current_temperature:831.5 chance:7.715970501032929E-5
improvement:-3706 current_temperature:831.4 chance:0.011590824372228824
improvement:-12246 current_temperature:831.3000000000001 chance:4.002630058270237E-7
improvement:-11753 current_temperature:831.1999999999999 chance:7.230424646335673E-7
improvement:-8958 current_temperature:831.0999999999999 chance:2.0843126186080543E-5
improvement:-2545 current_temperature:831.0 chance:0.04676710487014995
improvement:-6869 current_temperature:830.9 chance:2.568702502918793E-4
improvement:-7602 current_temperature:830.8 chance:1.0619679180106328E-4
improvement:-9499 current_temperature:830.7 chance:1.081113006762902E-5
improvement:-1689 current_temperature:830.6 chance:0.13088060535365004
improvement:-12062 current_temperature:830.5 chance:4.924953318252094E-7
improvement:-10715 current_temperature:830.4 chance:2.4895214902746245E-6
improvement:-9611 current_temperature:830.3000000000001 chance:9.394987866840818E-6
improvement:-9203 current_temperature:830.2 chance:1.5336412497282134E-5
improvement:-13980 current_temperature:830.1 chance:4.851734780117679E-8
improvement:-9325 current_temperature:830.0 chance:1.3204673222272511E-5
improvement:-13467 current_temperature:829.9 chance:8.96586373827655E-8
improvement:-1830 current_temperature:829.8 chance:0.11021186866674831
improvement:-12498 current_temperature:829.7 chance:2.8714575790318836E-7
improvement:-5788 current_temperature:829.6 chance:9.332323840203375E-4
improvement:-10513 current_temperature:829.5 chance:3.1318084530914456E-6
improvement:-9459 current_temperature:829.4 chance:1.1143771200216063E-5
improvement:-8774 current_temperature:829.3000000000001 chance:2.541916260744809E-5
improvement:-1639 current_temperature:829.1999999999999 chance:0.13853892365475268
improvement:-14147 current_temperature:829.0999999999999 chance:3.8868547976195546E-8
improvement:-7998 current_temperature:829.0 chance:6.456949995045E-5
improvement:-6261 current_temperature:828.9 chance:5.243327778961606E-4
improvement:-7807 current_temperature:828.8 chance:8.11149837736803E-5
improvement:-5570 current_temperature:828.7 chance:0.0012048853982258908
improvement:-9725 current_temperature:828.6 chance:7.995239523566782E-6
improvement:-7583 current_temperature:828.5 chance:1.0593492406001734E-4
improvement:-9504 current_temperature:828.4 chance:1.0410262146421465E-5
improvement:-542 current_temperature:828.3000000000001 chance:0.5197786205231802
improvement:-12658 current_temperature:828.2 chance:2.3033112556736575E-7
improvement:-14501 current_temperature:828.1 chance:2.4831069920277565E-8
improvement:-12184 current_temperature:828.0000000000001 chance:4.0678711577464934E-7
improvement:-12159 current_temperature:827.9 chance:4.185136431683429E-7
improvement:-4300 current_temperature:827.8 chance:0.005547036692749744
improvement:-4045 current_temperature:827.7 chance:0.007543746283085165
improvement:-11440 current_temperature:827.6 chance:9.924363590705884E-7
improvement:-5696 current_temperature:827.5 chance:0.001024671007915188
improvement:-11616 current_temperature:827.4 chance:7.99596340709139E-7
improvement:-9931 current_temperature:827.3000000000001 chance:6.11901296532051E-6
improvement:-7702 current_temperature:827.1999999999999 chance:9.043054745972496E-5
improvement:-9483 current_temperature:827.0999999999999 chance:1.048713909612296E-5
improvement:-9482 current_temperature:827.0 chance:1.0485281045073204E-5
improvement:-14026 current_temperature:826.9 chance:4.299647158130778E-8
improvement:-8687 current_temperature:826.8 chance:2.735057238633978E-5
improvement:-1167 current_temperature:826.7 chance:0.24374403832543673
improvement:-5018 current_temperature:826.6 chance:0.0023096694522759336
improvement:-3112 current_temperature:826.5 chance:0.023161236062938836
improvement:-9592 current_temperature:826.4 chance:9.10242232485188E-6
improvement:-10552 current_temperature:826.3000000000001 chance:2.844337671402792E-6
improvement:-15502 current_temperature:826.2 chance:7.101133786628189E-9
improvement:-15333 current_temperature:826.1 chance:8.693354652453727E-9
improvement:-4610 current_temperature:826.0000000000001 chance:0.003768365969003129
improvement:-4151 current_temperature:825.9 chance:0.00656480675509953
improvement:-13367 current_temperature:825.8 chance:9.33669861712883E-8
improvement:-12831 current_temperature:825.7 chance:1.7834566945221286E-7
improvement:-6267 current_temperature:825.6 chance:5.050551012495839E-4
improvement:-5785 current_temperature:825.5 chance:9.04729986945418E-4
improvement:-6322 current_temperature:825.4 chance:4.7162956758951217E-4
improvement:-10980 current_temperature:825.3000000000001 chance:1.66738671431046E-6
improvement:-9044 current_temperature:825.1999999999999 chance:1.7387355190241644E-5
improvement:-5981 current_temperature:825.0999999999999 chance:7.110140801502859E-4
improvement:-13103 current_temperature:825.0 chance:1.2657583244426106E-7
improvement:-16393 current_temperature:824.9 chance:2.3409433592018018E-9
improvement:-6053 current_temperature:824.8 chance:6.498631292807994E-4
improvement:-12440 current_temperature:824.7 chance:2.811793629311578E-7
improvement:-8988 current_temperature:824.6 chance:1.8461368087630724E-5
improvement:-12006 current_temperature:824.5 chance:4.7423993277401115E-7
improvement:-14616 current_temperature:824.4 chance:1.9965548136813135E-8
improvement:-10246 current_temperature:824.3000000000001 chance:3.997103614023672E-6
improvement:-13901 current_temperature:824.2 chance:4.733329257319046E-8
improvement:-4301 current_temperature:824.1 chance:0.005412594007929187
improvement:-9820 current_temperature:824.0000000000001 chance:6.672768423475415E-6
improvement:-12799 current_temperature:823.9 chance:1.7921990534786956E-7
improvement:-6589 current_temperature:823.8 chance:3.360332117512967E-4
improvement:-6954 current_temperature:823.6999999999999 chance:2.1553352856957625E-4
improvement:-6561 current_temperature:823.6 chance:3.4697919021965874E-4
improvement:-5935 current_temperature:823.5 chance:7.413459973270713E-4
improvement:-9677 current_temperature:823.4 chance:7.869707387709576E-6
improvement:-5141 current_temperature:823.3000000000001 chance:0.001941329243137423
improvement:-1258 current_temperature:823.1999999999999 chance:0.21692953500563691
improvement:-5893 current_temperature:823.0999999999999 chance:7.774284903293357E-4
improvement:-9840 current_temperature:823.0 chance:6.4189397994786716E-6
improvement:-12121 current_temperature:822.9 chance:4.0087556199705796E-7
improvement:-6247 current_temperature:822.8 chance:5.042857302058324E-4
improvement:-7511 current_temperature:822.6999999999999 chance:1.0839865172324854E-4
improvement:-14864 current_temperature:822.6 chance:1.4206934893541551E-8
improvement:-8150 current_temperature:822.5 chance:4.9734356318588596E-5
improvement:-17143 current_temperature:822.4 chance:8.853061941766403E-10
improvement:-7952 current_temperature:822.3000000000001 chance:6.312229136722162E-5
improvement:-1453 current_temperature:822.2 chance:0.1708088943059717
iteration:1780 time:1581258363125 best_value:501322 Knapsack: value:499254 Resources:[1060, 411] Inventory: in:[89, 76, 72, 87, 88, 97, 5, 98, 70, 77, 61, 3, 24, 59, 79, 46, 74, 54, 13, 85, 73, 65, 78, 71, 1, 66, 41, 91, 10, 45, 51, 18, 0, 15, 82, 7, 58, 84, 60, 35, 42, 49, 55, 11, 56, 19, 9, 57, 62, 75, 43, 17, 21, 48, 64, 6, 52, 37, 33, 30, 99, 68, 20, 27] out:[92, 29, 67, 14, 22, 38, 12, 93, 63, 31, 90, 2, 95, 36, 40, 80, 53, 23, 47, 96, 83, 39, 4, 50, 26, 34, 86, 94, 32, 16, 25, 81, 69, 28, 44, 8]
improvement:-12158 current_temperature:822.0000000000001 chance:3.7710044300774657E-7
improvement:-13582 current_temperature:821.9 chance:6.656248469111003E-8
improvement:-10771 current_temperature:821.8 chance:2.031786142424284E-6
improvement:-10421 current_temperature:821.6999999999999 chance:3.105784777840837E-6
improvement:-2628 current_temperature:821.6 chance:0.04081780865217153
improvement:-9901 current_temperature:821.5 chance:5.830876216334943E-6
improvement:-11575 current_temperature:821.4 chance:7.585975045831155E-7
improvement:-1904 current_temperature:821.3000000000001 chance:0.09844316483827562
improvement:-7523 current_temperature:821.2 chance:1.0505947643232076E-4
improvement:-12692 current_temperature:821.0999999999999 chance:1.9363064968868913E-7
improvement:-12831 current_temperature:821.0 chance:1.631653346779505E-7
improvement:-8795 current_temperature:820.9 chance:2.2234828397111227E-5
improvement:-8102 current_temperature:820.8 chance:5.16584022063011E-5
improvement:-7863 current_temperature:820.6999999999999 chance:6.903854269117349E-5
improvement:-6078 current_temperature:820.6 chance:6.071251986503847E-4
improvement:-13270 current_temperature:820.5 chance:9.465139658499204E-8
improvement:-17808 current_temperature:820.4 chance:3.741049878846918E-10
improvement:-11898 current_temperature:820.3000000000001 chance:5.021085067973411E-7
improvement:-13721 current_temperature:820.2 chance:5.429429810606643E-8
improvement:-2139 current_temperature:820.1 chance:0.07366566157986483
improvement:-10182 current_temperature:820.0000000000001 chance:4.048868207934035E-6
improvement:-13872 current_temperature:819.9 chance:4.488615327560747E-8
improvement:-14952 current_temperature:819.8 chance:1.1997173228323141E-8
improvement:-7261 current_temperature:819.6999999999999 chance:1.4222235796299384E-4
improvement:-6450 current_temperature:819.6 chance:3.821518432409535E-4
improvement:-10227 current_temperature:819.5 chance:3.803607088138802E-6
improvement:-5362 current_temperature:819.4 chance:0.001438991805366887
improvement:-7954 current_temperature:819.3000000000001 chance:6.077770304091679E-5
improvement:-15460 current_temperature:819.2 chance:6.367427389104913E-9
improvement:-13982 current_temperature:819.0999999999999 chance:3.8602267121982286E-8
improvement:-11572 current_temperature:819.0 chance:7.305807074167677E-7
improvement:-11668 current_temperature:818.9 chance:6.486438904645849E-7
improvement:-11227 current_temperature:818.8 chance:1.109579917551951E-6
improvement:-16186 current_temperature:818.6999999999999 chance:2.5932143834509637E-9
improvement:-17010 current_temperature:818.6 chance:9.45431736927361E-10
improvement:-5027 current_temperature:818.5 chance:0.0021512146058391365
