verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:2410 time:1581258342669 best_value:499221 Knapsack: value:492152 Resources:[900, 1744] Inventory: in:[5, 56, 51, 79, 54, 62, 38, 44, 75, 77, 33, 78, 46, 9, 90, 21, 72, 45, 66, 42, 32, 64, 52, 49, 24, 70, 61, 98, 29, 10, 37, 22, 71, 48, 41, 87, 59, 85, 23, 8, 35, 28, 73, 60, 6, 3, 26, 80, 84, 74, 43, 91, 55, 0, 19, 76, 18, 31, 7, 89, 36, 57, 13] out:[82, 92, 17, 16, 53, 47, 1, 25, 94, 69, 14, 83, 40, 58, 20, 65, 2, 88, 86, 99, 97, 50, 11, 68, 63, 12, 95, 93, 34, 96, 67, 81, 39, 4, 30, 15, 27]
improvement:-13208 current_temperature:759.0 chance:2.7699692295533393E-8
improvement:-6122 current_temperature:758.9 chance:3.1374218046663826E-4
improvement:-4634 current_temperature:758.8000000000001 chance:0.002227197812252522
improvement:-16333 current_temperature:758.7 chance:4.4737988740504445E-10
iteration:2415 time:1581258342670 best_value:499221 Knapsack: value:492625 Resources:[2527, 4530] Inventory: in:[56, 51, 79, 54, 62, 38, 44, 77, 33, 78, 46, 9, 21, 72, 45, 66, 64, 49, 24, 70, 61, 98, 10, 37, 22, 48, 41, 87, 59, 23, 8, 35, 73, 60, 6, 3, 26, 80, 84, 74, 43, 0, 19, 76, 31, 7, 36, 57, 13, 75, 5, 71, 89, 55, 85, 32, 52, 42, 91, 18, 28, 1, 96] out:[82, 92, 17, 16, 53, 47, 25, 94, 69, 14, 83, 40, 20, 2, 86, 97, 68, 63, 12, 95, 93, 67, 81, 39, 4, 30, 15, 27, 88, 11, 65, 58, 99, 50, 34, 29, 90]
improvement:-6949 current_temperature:758.5 chance:1.0500496046687112E-4
improvement:-12388 current_temperature:758.4 chance:8.054996308148006E-8
improvement:-5762 current_temperature:758.3 chance:5.011647034161806E-4
improvement:-12930 current_temperature:758.1999999999999 chance:3.924083682937226E-8
improvement:-7799 current_temperature:758.1 chance:3.405406981701054E-5
improvement:-1153 current_temperature:758.0 chance:0.21846964918653233
improvement:-1945 current_temperature:757.9 chance:0.07681912680423571
improvement:-4306 current_temperature:757.8000000000001 chance:0.0034059272459149663
iteration:2423 time:1581258342670 best_value:499221 Knapsack: value:488319 Resources:[1128, 1067] Inventory: in:[56, 51, 79, 54, 62, 38, 44, 77, 33, 21, 72, 45, 66, 64, 49, 24, 70, 61, 98, 10, 22, 48, 87, 59, 23, 35, 73, 60, 3, 43, 0, 19, 31, 57, 75, 5, 71, 89, 55, 85, 32, 42, 91, 28, 1, 96, 18, 74, 9, 76, 84, 52, 41, 78, 8, 37, 80, 6, 13, 26, 29, 94, 81] out:[92, 17, 16, 53, 47, 2, 86, 97, 68, 63, 12, 93, 67, 39, 30, 27, 11, 65, 99, 50, 88, 82, 4, 25, 69, 83, 95, 14, 20, 34, 58, 40, 90, 15, 46, 36, 7]
improvement:-17910 current_temperature:757.7 chance:5.4255134710282515E-11
improvement:-9611 current_temperature:757.6 chance:3.093788877169403E-6
improvement:-13144 current_temperature:757.5000000000001 chance:2.9120740592162894E-8
improvement:-8619 current_temperature:757.4 chance:1.142484606198036E-5
improvement:-9843 current_temperature:757.3 chance:2.2660074973065264E-6
improvement:-3076 current_temperature:757.1999999999999 chance:0.017208791050966826
improvement:-2399 current_temperature:757.1 chance:0.04205950302176012
improvement:-5740 current_temperature:757.0 chance:5.0925445858939E-4
improvement:-11252 current_temperature:756.9 chance:3.498013611514553E-7
improvement:-6706 current_temperature:756.8000000000001 chance:1.418140795049243E-4
improvement:-3922 current_temperature:756.7 chance:0.005610970473321408
improvement:-9233 current_temperature:756.5999999999999 chance:5.013993664281757E-6
improvement:-11543 current_temperature:756.5 chance:2.3623778720192773E-7
improvement:-10136 current_temperature:756.4 chance:1.5146634446343085E-6
improvement:-5753 current_temperature:756.3 chance:4.97074919213563E-4
improvement:-9538 current_temperature:756.1999999999999 chance:3.328245310503105E-6
improvement:-4680 current_temperature:756.1 chance:0.0020505290361350326
improvement:-11431 current_temperature:756.0 chance:2.712105527355627E-7
improvement:-8671 current_temperature:755.9 chance:1.0427186666825467E-5
improvement:-3717 current_temperature:755.8000000000001 chance:0.0073139798348022915
improvement:-7538 current_temperature:755.7 chance:4.655585665900034E-5
improvement:-11299 current_temperature:755.6 chance:3.2040526306523283E-7
improvement:-4424 current_temperature:755.5000000000001 chance:0.002863459740881032
improvement:-6439 current_temperature:755.4 chance:1.9865104494975376E-4
improvement:-2820 current_temperature:755.3 chance:0.023906239628198586
improvement:-14285 current_temperature:755.1999999999999 chance:6.096694683445308E-9
improvement:-9302 current_temperature:755.1 chance:4.466532581540423E-6
improvement:-11452 current_temperature:755.0 chance:2.5854090374387093E-7
improvement:-10593 current_temperature:754.9 chance:8.050816292483795E-7
improvement:-8303 current_temperature:754.8000000000001 chance:1.669727591259498E-5
improvement:-9638 current_temperature:754.7 chance:2.843038056525566E-6
improvement:-5954 current_temperature:754.5999999999999 chance:3.743673616227177E-4
iteration:2456 time:1581258342673 best_value:499221 Knapsack: value:492113 Resources:[1844, 1117] Inventory: in:[51, 62, 38, 33, 66, 64, 61, 19, 32, 84, 52, 41, 94, 72, 10, 87, 80, 73, 24, 28, 21, 23, 74, 35, 48, 77, 55, 26, 56, 1, 76, 31, 42, 71, 37, 43, 78, 49, 89, 5, 9, 70, 60, 6, 59, 91, 22, 8, 54, 29, 85, 0, 79, 98, 57, 3, 18, 96, 45, 75, 13, 30, 46] out:[16, 86, 68, 12, 39, 65, 25, 95, 83, 58, 17, 63, 14, 99, 7, 88, 90, 92, 53, 67, 27, 2, 93, 11, 47, 97, 69, 20, 34, 4, 50, 82, 40, 36, 15, 44, 81]
improvement:-5149 current_temperature:754.4 chance:0.0010859592051642348
improvement:-1922 current_temperature:754.3 chance:0.07823346342434218
improvement:-10563 current_temperature:754.1999999999999 chance:8.269109594581444E-7
improvement:-9660 current_temperature:754.1 chance:2.7333785433896717E-6
improvement:-15002 current_temperature:754.0 chance:2.285795520584116E-9
improvement:-10946 current_temperature:753.9 chance:4.947728847888185E-7
improvement:-2046 current_temperature:753.8000000000001 chance:0.06625477037216672
improvement:-14168 current_temperature:753.7 chance:6.857449818078838E-9
improvement:-15704 current_temperature:753.6 chance:8.910316306142209E-10
improvement:-10893 current_temperature:753.5000000000001 chance:5.267519066787151E-7
improvement:-5932 current_temperature:753.4 chance:3.8064647492437023E-4
improvement:-9450 current_temperature:753.3 chance:3.5633734360674584E-6
improvement:-10232 current_temperature:753.1999999999999 chance:1.2596139692327042E-6
improvement:-2144 current_temperature:753.1 chance:0.05802394654718667
improvement:-11297 current_temperature:753.0 chance:3.0509090898748477E-7
improvement:-9890 current_temperature:752.9 chance:1.9731592527429335E-6
improvement:-1173 current_temperature:752.8000000000001 chance:0.21051828094796213
improvement:-10537 current_temperature:752.7 chance:8.324129712803972E-7
improvement:-12379 current_temperature:752.5999999999999 chance:7.187678404731468E-8
improvement:-13222 current_temperature:752.5 chance:2.3394517904831677E-8
improvement:-7011 current_temperature:752.4 chance:8.977699299752388E-5
improvement:-3049 current_temperature:752.3 chance:0.017371846048001866
improvement:-6797 current_temperature:752.1999999999999 chance:1.1902695289459508E-4
improvement:-6145 current_temperature:752.1 chance:2.828889737011574E-4
improvement:-8519 current_temperature:752.0 chance:1.2025785199980965E-5
improvement:-9457 current_temperature:751.9 chance:3.4488476117524447E-6
improvement:-6504 current_temperature:751.8000000000001 chance:1.7491034473395768E-4
improvement:-10947 current_temperature:751.7 chance:4.7355841909853497E-7
iteration:2485 time:1581258342675 best_value:499221 Knapsack: value:492391 Resources:[2097, 746] Inventory: in:[38, 72, 77, 43, 89, 9, 60, 91, 22, 8, 98, 57, 3, 45, 13, 30, 46, 62, 19, 5, 79, 64, 74, 0, 49, 94, 10, 32, 59, 80, 41, 37, 66, 87, 71, 26, 24, 1, 75, 76, 70, 42, 51, 29, 21, 96, 56, 73, 55, 33, 52, 54, 84, 6, 48, 23, 78, 28, 18, 61, 11, 35, 85] out:[95, 83, 92, 67, 93, 47, 4, 68, 27, 63, 40, 50, 90, 34, 53, 99, 39, 86, 44, 36, 17, 16, 69, 2, 88, 58, 82, 65, 25, 15, 20, 81, 7, 12, 97, 14, 31]
improvement:-7223 current_temperature:751.5 chance:6.695808180256723E-5
improvement:-13615 current_temperature:751.4000000000001 chance:1.3514397375261892E-8
improvement:-1115 current_temperature:751.3 chance:0.22670759113401695
improvement:-15801 current_temperature:751.1999999999999 chance:7.326558391860287E-10
improvement:-3165 current_temperature:751.1 chance:0.014789767372852605
improvement:-9426 current_temperature:751.0 chance:3.5404207568066794E-6
improvement:-11555 current_temperature:750.9 chance:2.074862373133925E-7
improvement:-11408 current_temperature:750.8000000000001 chance:2.5184318031698573E-7
improvement:-4786 current_temperature:750.7 chance:0.0017029674754159326
improvement:-12625 current_temperature:750.5999999999999 chance:4.957012856123586E-8
iteration:2496 time:1581258342676 best_value:499221 Knapsack: value:493931 Resources:[1114, 43] Inventory: in:[38, 72, 60, 91, 8, 98, 57, 3, 45, 13, 19, 5, 79, 64, 74, 49, 94, 32, 59, 80, 41, 71, 24, 1, 75, 70, 42, 51, 29, 73, 52, 6, 48, 23, 78, 28, 11, 35, 0, 30, 66, 43, 89, 46, 76, 85, 77, 61, 62, 84, 56, 87, 37, 22, 33, 54, 96, 18, 10, 9, 20, 31, 21] out:[95, 83, 67, 93, 4, 68, 63, 50, 53, 99, 39, 86, 17, 16, 2, 88, 15, 81, 12, 97, 27, 34, 90, 36, 7, 47, 69, 14, 58, 82, 44, 40, 25, 92, 65, 55, 26]
improvement:-9160 current_temperature:750.4 chance:4.996249496389651E-6
improvement:-280 current_temperature:750.3 chance:0.6885384889858672
improvement:-4285 current_temperature:750.1999999999999 chance:0.003306681422377251
improvement:-5095 current_temperature:750.1 chance:0.0011222410265163555
improvement:-13223 current_temperature:750.0 chance:2.203427444315262E-8
improvement:-6942 current_temperature:749.9 chance:9.541886068913197E-5
improvement:-4778 current_temperature:749.8000000000001 chance:0.0017081131064094056
improvement:-794 current_temperature:749.7 chance:0.34677112361293394
improvement:-7847 current_temperature:749.6 chance:2.8424766493468083E-5
improvement:-10723 current_temperature:749.5 chance:6.117933667359545E-7
improvement:-11055 current_temperature:749.4000000000001 chance:3.92079409995401E-7
improvement:-11702 current_temperature:749.3000000000001 chance:1.650128050143844E-7
improvement:-11881 current_temperature:749.1999999999999 chance:1.296731479936191E-7
improvement:-11060 current_temperature:749.1 chance:3.8717698325661357E-7
improvement:-8682 current_temperature:749.0 chance:9.244745021118142E-6
improvement:-10465 current_temperature:748.9 chance:8.535785369070256E-7
improvement:-11482 current_temperature:748.8000000000001 chance:2.190715339623146E-7
improvement:-7899 current_temperature:748.6999999999999 chance:2.6185960111954117E-5
improvement:-12080 current_temperature:748.5999999999999 chance:9.814806097127295E-8
improvement:-8337 current_temperature:748.5 chance:1.454480674057292E-5
improvement:-12711 current_temperature:748.4 chance:4.205729294597983E-8
improvement:-6398 current_temperature:748.3 chance:1.9353604714587156E-4
improvement:-10823 current_temperature:748.1999999999999 chance:5.221120654808068E-7
improvement:-10207 current_temperature:748.1 chance:1.1872179148853443E-6
improvement:-7448 current_temperature:748.0 chance:4.738431688879572E-5
improvement:-11028 current_temperature:747.9 chance:3.9464200358147087E-7
improvement:-16288 current_temperature:747.8000000000001 chance:3.471636176696108E-10
improvement:-4053 current_temperature:747.7 chance:0.0044243883121635715
improvement:-9139 current_temperature:747.6 chance:4.908944648903157E-6
improvement:-13238 current_temperature:747.5 chance:2.0359891045962026E-8
improvement:-6385 current_temperature:747.4000000000001 chance:1.9491463012648677E-4
improvement:-8656 current_temperature:747.3000000000001 chance:9.32294260050214E-6
improvement:-3851 current_temperature:747.1999999999999 chance:0.005776785326456161
improvement:-8822 current_temperature:747.1 chance:7.4423378943786884E-6
improvement:-4820 current_temperature:747.0 chance:0.0015766127332720726
improvement:-6417 current_temperature:746.9 chance:1.8567521226500885E-4
improvement:-9623 current_temperature:746.8000000000001 chance:2.5341673904307784E-6
improvement:-6652 current_temperature:746.6999999999999 chance:1.3523035921481695E-4
improvement:-9968 current_temperature:746.5999999999999 chance:1.5909295805383121E-6
improvement:-5261 current_temperature:746.4999999999999 chance:8.695321427918377E-4
improvement:-14323 current_temperature:746.4 chance:4.635866732570023E-9
improvement:-6471 current_temperature:746.3 chance:1.715259780335479E-4
improvement:-11188 current_temperature:746.1999999999999 chance:3.0795893722980255E-7
improvement:-10854 current_temperature:746.1 chance:4.80880148986191E-7
improvement:-7671 current_temperature:746.0 chance:3.421515706443821E-5
improvement:-5939 current_temperature:745.9 chance:3.483881509377635E-4
improvement:-14190 current_temperature:745.8000000000001 chance:5.456006786389147E-9
improvement:-12234 current_temperature:745.7 chance:7.4978725863503E-8
improvement:-13765 current_temperature:745.6 chance:9.598666725277829E-9
improvement:-12871 current_temperature:745.5 chance:3.1764298371985876E-8
improvement:-9987 current_temperature:745.4000000000001 chance:1.5179110519600537E-6
improvement:-10955 current_temperature:745.3000000000001 chance:4.1342942460075144E-7
improvement:-7163 current_temperature:745.1999999999999 chance:6.69084929865157E-5
improvement:-5761 current_temperature:745.1 chance:4.386327417894297E-4
improvement:-4844 current_temperature:745.0 chance:0.0015004151795301845
improvement:-8936 current_temperature:744.9 chance:6.1673512562129E-6
improvement:-2425 current_temperature:744.8000000000001 chance:0.03854581958574971
improvement:-7799 current_temperature:744.6999999999999 chance:2.8299297984540354E-5
improvement:-10429 current_temperature:744.5999999999999 chance:8.264075248606058E-7
improvement:-9883 current_temperature:744.4999999999999 chance:1.7174309903372913E-6
improvement:-12259 current_temperature:744.4 chance:7.045464871760558E-8
improvement:-9867 current_temperature:744.3 chance:1.748501696897896E-6
improvement:-11793 current_temperature:744.1999999999999 chance:1.3119951891484353E-7
improvement:-11379 current_temperature:744.1 chance:2.2836983881245258E-7
improvement:-6687 current_temperature:744.0 chance:1.249117305376119E-4
improvement:-9341 current_temperature:743.9 chance:3.520895250435518E-6
improvement:-16620 current_temperature:743.8000000000001 chance:1.9761185813873013E-10
improvement:-9499 current_temperature:743.7 chance:2.8373973000172237E-6
improvement:-9695 current_temperature:743.6 chance:2.176214594914447E-6
improvement:-12290 current_temperature:743.5 chance:6.624366326036967E-8
improvement:-7854 current_temperature:743.4000000000001 chance:2.580423966561629E-5
improvement:-15068 current_temperature:743.3000000000001 chance:1.570673913341382E-9
improvement:-15022 current_temperature:743.2 chance:1.6664100628927624E-9
improvement:-14968 current_temperature:743.1 chance:1.787146409974055E-9
improvement:-7138 current_temperature:743.0 chance:6.725638134436991E-5
improvement:-1027 current_temperature:742.9 chance:0.2509704075555711
improvement:-2031 current_temperature:742.8000000000001 chance:0.06494277455187471
improvement:-13977 current_temperature:742.7 chance:6.7133128688910846E-9
improvement:-14567 current_temperature:742.5999999999999 chance:3.025427888855719E-9
improvement:-7238 current_temperature:742.4999999999999 chance:5.8402716830138393E-5
improvement:-9844 current_temperature:742.4 chance:1.7433565070829923E-6
improvement:-12564 current_temperature:742.3 chance:4.458932967427007E-8
improvement:-8788 current_temperature:742.1999999999999 chance:7.206881203136208E-6
improvement:-7063 current_temperature:742.1 chance:7.354704921965266E-5
improvement:-14376 current_temperature:742.0 chance:3.8520395611454925E-9
improvement:-10032 current_temperature:741.9 chance:1.3410763629398917E-6
