verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-7199 current_temperature:771.3 chance:8.840406229530833E-5
improvement:-8036 current_temperature:771.2 chance:2.9826166438369403E-5
improvement:-14677 current_temperature:771.1 chance:5.416327956142741E-9
improvement:-10857 current_temperature:771.0 chance:7.662847022860553E-7
improvement:-14533 current_temperature:770.9 chance:6.496572030112386E-9
improvement:-12014 current_temperature:770.8000000000001 chance:1.701809189995339E-7
improvement:-5203 current_temperature:770.6999999999999 chance:0.001169702800223228
improvement:-10922 current_temperature:770.5999999999999 chance:6.991703641237259E-7
improvement:-9899 current_temperature:770.5 chance:2.632697367542578E-6
improvement:-13395 current_temperature:770.4 chance:2.8111934060888496E-8
improvement:-11423 current_temperature:770.3 chance:3.6284601613072005E-7
improvement:-13551 current_temperature:770.2 chance:2.2854189363975247E-8
improvement:-10431 current_temperature:770.1 chance:1.3106410928531949E-6
improvement:-15941 current_temperature:770.0 chance:1.02088350561139E-9
improvement:-4621 current_temperature:769.9 chance:0.002473606202802655
improvement:-11803 current_temperature:769.8000000000001 chance:2.1935949789121305E-7
improvement:-13338 current_temperature:769.7 chance:2.9797855352630063E-8
improvement:-10593 current_temperature:769.6 chance:1.052551712802183E-6
improvement:-14646 current_temperature:769.5 chance:5.420171382759416E-9
improvement:-10832 current_temperature:769.4 chance:7.687479154804294E-7
improvement:-4145 current_temperature:769.3 chance:0.004571037486877209
improvement:-8712 current_temperature:769.2 chance:1.2054734843661163E-5
improvement:-8293 current_temperature:769.1 chance:2.0754798923177693E-5
improvement:-11885 current_temperature:769.0 chance:1.940526076942561E-7
improvement:-8814 current_temperature:768.9 chance:1.0510569946928458E-5
improvement:-8363 current_temperature:768.8000000000001 chance:1.8868972051644875E-5
improvement:-10139 current_temperature:768.6999999999999 chance:1.8695721264489283E-6
improvement:-7164 current_temperature:768.5999999999999 chance:8.953838953161787E-5
improvement:-11688 current_temperature:768.5 chance:2.4824531507900585E-7
improvement:-8529 current_temperature:768.4 chance:1.5117044699856166E-5
improvement:-7147 current_temperature:768.3 chance:9.120910315408324E-5
improvement:-7032 current_temperature:768.2 chance:1.0580993062739875E-4
improvement:-9246 current_temperature:768.1 chance:5.9180999331567085E-6
improvement:-7407 current_temperature:768.0 chance:6.477885950768193E-5
improvement:-11430 current_temperature:767.9 chance:3.4326928217377666E-7
improvement:-13425 current_temperature:767.8000000000001 chance:2.5488916121353736E-8
improvement:-12913 current_temperature:767.7 chance:4.954559197107322E-8
improvement:-2809 current_temperature:767.6 chance:0.025746462213756337
improvement:-11609 current_temperature:767.5 chance:2.697600709765949E-7
improvement:-3803 current_temperature:767.4 chance:0.007043186713691214
improvement:-10397 current_temperature:767.3 chance:1.3039521654719741E-6
improvement:-9347 current_temperature:767.2 chance:5.115354697063316E-6
improvement:-18171 current_temperature:767.1 chance:5.157853460559187E-11
improvement:-15297 current_temperature:767.0 chance:2.1800077207708264E-9
improvement:-10251 current_temperature:766.9 chance:1.5662890353036288E-6
improvement:-6844 current_temperature:766.8000000000001 chance:1.3296770516752342E-4
improvement:-10022 current_temperature:766.6999999999999 chance:2.1041360926420636E-6
improvement:-4719 current_temperature:766.5999999999999 chance:0.002121243778956159
improvement:-3960 current_temperature:766.5 chance:0.0057054095587470675
improvement:-12909 current_temperature:766.4 chance:4.84039333038894E-8
improvement:-6506 current_temperature:766.3 chance:2.0548295698853886E-4
improvement:-5234 current_temperature:766.2 chance:0.0010796540734763493
improvement:-5697 current_temperature:766.1 chance:5.894232687933053E-4
improvement:-16643 current_temperature:766.0 chance:3.6645182586340463E-10
improvement:-14581 current_temperature:765.9 chance:5.395322914855113E-9
improvement:-12357 current_temperature:765.8000000000001 chance:9.821893119029198E-8
improvement:-11679 current_temperature:765.7 chance:2.3759223318245047E-7
improvement:-4296 current_temperature:765.6 chance:0.003656366930669491
improvement:-8285 current_temperature:765.5000000000001 chance:1.993583864946362E-5
improvement:-7303 current_temperature:765.4 chance:7.181506730080161E-5
improvement:-6302 current_temperature:765.3 chance:2.652920639487095E-4
improvement:-13784 current_temperature:765.2 chance:1.502438606915045E-8
improvement:-6226 current_temperature:765.1 chance:2.9236768101949327E-4
improvement:-15942 current_temperature:765.0 chance:8.905198823480633E-10
improvement:-11658 current_temperature:764.9 chance:2.403407807258984E-7
improvement:-5303 current_temperature:764.8000000000001 chance:9.742536063017415E-4
improvement:-10280 current_temperature:764.6999999999999 chance:1.4511120968451386E-6
improvement:-9248 current_temperature:764.5999999999999 chance:5.586189408145687E-6
improvement:-9658 current_temperature:764.5 chance:3.262249645798613E-6
improvement:-8356 current_temperature:764.4 chance:1.788676502136761E-5
improvement:-9586 current_temperature:764.3 chance:3.572676679357378E-6
improvement:-10677 current_temperature:764.2 chance:8.555909507644521E-7
improvement:-10965 current_temperature:764.1 chance:5.85841864070653E-7
improvement:-3217 current_temperature:764.0 chance:0.01483549017053406
improvement:-12215 current_temperature:763.9 chance:1.1363061506267722E-7
improvement:-13704 current_temperature:763.8000000000001 chance:1.6141542649909388E-8
improvement:-11140 current_temperature:763.7 chance:4.623795877093379E-7
improvement:-5487 current_temperature:763.6 chance:7.573392010052024E-4
improvement:-3039 current_temperature:763.5000000000001 chance:0.018679032617809496
improvement:-14739 current_temperature:763.4 chance:4.121505121939262E-9
improvement:-10713 current_temperature:763.3 chance:8.028397528304476E-7
improvement:-9671 current_temperature:763.2 chance:3.1388762561482515E-6
improvement:-10501 current_temperature:763.1 chance:1.0560500578728676E-6
improvement:-3469 current_temperature:763.0 chance:0.010603969491567873
improvement:-10261 current_temperature:762.9 chance:1.4412591077228711E-6
improvement:-6505 current_temperature:762.8000000000001 chance:1.978913641015649E-4
improvement:-6689 current_temperature:762.6999999999999 chance:1.552989409969687E-4
improvement:-11411 current_temperature:762.5999999999999 chance:3.173427224200289E-7
improvement:-4488 current_temperature:762.5 chance:0.0027783400349682148
improvement:-12271 current_temperature:762.4 chance:1.0231335722449741E-7
improvement:-6818 current_temperature:762.3 chance:1.3051984058525117E-4
improvement:-5967 current_temperature:762.2 chance:3.9816108570373584E-4
improvement:-16008 current_temperature:762.1 chance:7.543856257638535E-10
improvement:-9054 current_temperature:762.0 chance:6.914500956013843E-6
improvement:-7372 current_temperature:761.9 chance:6.278398871180915E-5
improvement:-9021 current_temperature:761.8000000000001 chance:7.1981196017503696E-6
improvement:-10809 current_temperature:761.7 chance:6.872097826893139E-7
improvement:-9296 current_temperature:761.6 chance:5.0009515534789065E-6
improvement:-12100 current_temperature:761.5000000000001 chance:1.2565932035918874E-7
improvement:-9149 current_temperature:761.4 chance:6.046547467673365E-6
improvement:-12846 current_temperature:761.3 chance:4.696944496432889E-8
improvement:-17683 current_temperature:761.1999999999999 chance:8.149938483716651E-11
improvement:-5843 current_temperature:761.1 chance:4.633414140615454E-4
improvement:-7961 current_temperature:761.0 chance:2.8624853419476088E-5
improvement:-6515 current_temperature:760.9 chance:1.9119266148964715E-4
improvement:-6790 current_temperature:760.8000000000001 chance:1.3304595232998024E-4
improvement:-11981 current_temperature:760.6999999999999 chance:1.4450277353951174E-7
improvement:-6030 current_temperature:760.5999999999999 chance:3.605241485749911E-4
improvement:-11623 current_temperature:760.5 chance:2.304190552553679E-7
improvement:-17301 current_temperature:760.4 chance:1.3143631411877956E-10
improvement:-13763 current_temperature:760.3 chance:1.3752228209644972E-8
improvement:-16902 current_temperature:760.1999999999999 chance:2.208311506000661E-10
improvement:-14792 current_temperature:760.1 chance:3.5348418043982574E-9
improvement:-8086 current_temperature:760.0 chance:2.3951641826301774E-5
improvement:-13425 current_temperature:759.9 chance:2.1252352051399885E-8
improvement:-10909 current_temperature:759.8000000000001 chance:5.814588008434131E-7
improvement:-12587 current_temperature:759.7 chance:6.374454302664659E-8
improvement:-10773 current_temperature:759.6 chance:6.92841586375413E-7
improvement:-12679 current_temperature:759.5000000000001 chance:5.622650618000689E-8
improvement:-2730 current_temperature:759.4 chance:0.027462238144159462
improvement:-7594 current_temperature:759.3 chance:4.534017729709305E-5
improvement:-11279 current_temperature:759.1999999999999 chance:3.5313062048432323E-7
improvement:-6260 current_temperature:759.1 chance:2.621462968663522E-4
improvement:-4292 current_temperature:759.0 chance:0.0035006417884895324
improvement:-8543 current_temperature:758.9 chance:1.2915497389933076E-5
improvement:-10186 current_temperature:758.8000000000001 chance:1.4794693298277153E-6
improvement:-13658 current_temperature:758.7 chance:1.5201902360464464E-8
improvement:-6248 current_temperature:758.5999999999999 chance:2.6488239463657096E-4
improvement:-3087 current_temperature:758.5 chance:0.01707952753650255
improvement:-5100 current_temperature:758.4 chance:0.001200900551205828
improvement:-8392 current_temperature:758.3 chance:1.562153601809229E-5
improvement:-11209 current_temperature:758.1999999999999 chance:3.7977068281692363E-7
improvement:-17485 current_temperature:758.1 chance:9.623388876426595E-11
improvement:-8353 current_temperature:758.0 chance:1.6374440938177124E-5
improvement:-16594 current_temperature:757.9 chance:3.099193342149134E-10
improvement:-8631 current_temperature:757.8000000000001 chance:1.1313105861137622E-5
improvement:-11882 current_temperature:757.7 chance:1.547169982796754E-7
improvement:-9102 current_temperature:757.6 chance:6.057244623807012E-6
improvement:-6977 current_temperature:757.5000000000001 chance:9.997793402195248E-5
improvement:-15930 current_temperature:757.4 chance:7.340238936022915E-10
improvement:-16474 current_temperature:757.3 chance:3.5688828518092023E-10
improvement:-12306 current_temperature:757.1999999999999 chance:8.746903581889395E-8
improvement:-12615 current_temperature:757.1 chance:5.8032426692037925E-8
improvement:-2910 current_temperature:757.0 chance:0.02140519707718384
improvement:-4912 current_temperature:756.9 chance:0.0015191128758044172
improvement:-7386 current_temperature:756.8000000000001 chance:5.7742693152116085E-5
improvement:-5707 current_temperature:756.7 chance:5.303578959001025E-4
improvement:-12565 current_temperature:756.5999999999999 chance:6.131814339000724E-8
improvement:-14644 current_temperature:756.5 chance:3.9184575363704526E-9
improvement:-5229 current_temperature:756.4 chance:9.947600656325544E-4
improvement:-8818 current_temperature:756.3 chance:8.637525469147572E-6
improvement:-14614 current_temperature:756.1999999999999 chance:4.045845662433658E-9
improvement:-6479 current_temperature:756.1 chance:1.899077066767225E-4
improvement:-1709 current_temperature:756.0 chance:0.10428976933862102
improvement:-550 current_temperature:755.9 chance:0.48306238501309445
iteration:2442 time:1581258351416 best_value:501320 Knapsack: value:500770 Resources:[130, 1506] Inventory: in:[58, 22, 19, 71, 79, 21, 39, 73, 78, 56, 3, 9, 75, 62, 52, 37, 32, 41, 66, 6, 85, 54, 43, 57, 5, 40, 48, 1, 91, 72, 64, 11, 87, 10, 65, 77, 31, 98, 18, 60, 76, 27, 28, 59, 24, 61, 46, 94, 42, 68, 44, 74, 0, 89, 33, 30, 7, 70, 50, 51, 17, 38, 45] out:[92, 20, 47, 69, 49, 35, 23, 16, 14, 25, 2, 13, 96, 26, 63, 67, 29, 8, 34, 82, 4, 36, 81, 90, 83, 95, 86, 15, 99, 88, 80, 12, 93, 53, 97, 55, 84]
improvement:-9020 current_temperature:755.8000000000001 chance:6.560956399281013E-6
improvement:-16114 current_temperature:755.7 chance:5.488058211909639E-10
improvement:-15120 current_temperature:755.6 chance:2.039446045083571E-9
improvement:-5868 current_temperature:755.5000000000001 chance:4.234641520855716E-4
improvement:-10617 current_temperature:755.4 chance:7.871827527128095E-7
improvement:-14806 current_temperature:755.3 chance:3.0662613102928777E-9
improvement:-16285 current_temperature:755.1999999999999 chance:4.3146955998399216E-10
improvement:-7166 current_temperature:755.1 chance:7.55939913739287E-5
improvement:-7600 current_temperature:755.0 chance:4.2490706966170794E-5
improvement:-6458 current_temperature:754.9 chance:1.9262303472933283E-4
improvement:-14199 current_temperature:754.8000000000001 chance:6.76430900375618E-9
improvement:-3996 current_temperature:754.7 chance:0.005017521795381341
improvement:-10381 current_temperature:754.5999999999999 chance:1.060301423590227E-6
improvement:-6393 current_temperature:754.5 chance:2.090031919146432E-4
improvement:-9267 current_temperature:754.4 chance:4.625462220684749E-6
improvement:-13317 current_temperature:754.3 chance:2.1509325201501143E-8
improvement:-10822 current_temperature:754.1999999999999 chance:5.865669341452976E-7
improvement:-9180 current_temperature:754.1 chance:5.165793707382711E-6
improvement:-11424 current_temperature:754.0 chance:2.629784798052129E-7
improvement:-14174 current_temperature:753.9 chance:6.837101336203231E-9
