verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8163 current_temperature:788.2 chance:3.1785240842064704E-5
improvement:-14599 current_temperature:788.1 chance:9.015694483363495E-9
improvement:-9511 current_temperature:788.0 chance:5.729988957858881E-6
improvement:-7096 current_temperature:787.9000000000001 chance:1.2264469230447922E-4
improvement:-9229 current_temperature:787.8000000000001 chance:8.171138892696322E-6
improvement:-12968 current_temperature:787.7 chance:7.082027711378898E-8
improvement:-12373 current_temperature:787.6 chance:1.5043253243885804E-7
improvement:-9198 current_temperature:787.5 chance:8.46136542174425E-6
improvement:-6120 current_temperature:787.4 chance:4.211946225205883E-4
improvement:-2102 current_temperature:787.3 chance:0.06926023028422529
improvement:-6447 current_temperature:787.2 chance:2.7747309474120694E-4
improvement:-5932 current_temperature:787.1 chance:5.332466463838475E-4
improvement:-7167 current_temperature:787.0 chance:1.1091632890325246E-4
improvement:-5957 current_temperature:786.9 chance:5.155830172982949E-4
improvement:-7660 current_temperature:786.8 chance:5.913793108757283E-5
improvement:-7795 current_temperature:786.6999999999999 chance:4.9751076604479025E-5
improvement:-6201 current_temperature:786.5999999999999 chance:3.76988756522775E-4
improvement:-4981 current_temperature:786.5 chance:0.0017764799584797611
improvement:-7194 current_temperature:786.4 chance:1.0643072257779142E-4
improvement:-3720 current_temperature:786.3 chance:0.008817484134682519
improvement:-6357 current_temperature:786.2 chance:3.0790205704094633E-4
improvement:-11920 current_temperature:786.1 chance:2.597710403367168E-7
improvement:-14406 current_temperature:786.0 chance:1.0968434559422063E-8
improvement:-12247 current_temperature:785.9000000000001 chance:1.7069157598064734E-7
improvement:-1349 current_temperature:785.8000000000001 chance:0.17965412359988453
improvement:-7148 current_temperature:785.7 chance:1.1193189446895935E-4
improvement:-10996 current_temperature:785.5999999999999 chance:8.340729151404735E-7
improvement:-12306 current_temperature:785.5 chance:1.570888155218369E-7
improvement:-13664 current_temperature:785.4 chance:2.78201723210391E-8
improvement:-8276 current_temperature:785.3 chance:2.649253267369786E-5
improvement:-15125 current_temperature:785.2 chance:4.30879199079595E-9
improvement:-12638 current_temperature:785.1 chance:1.0210006815189294E-7
improvement:-15192 current_temperature:785.0 chance:3.9369235558029E-9
improvement:-5684 current_temperature:784.9 chance:7.161027905494597E-4
improvement:-15111 current_temperature:784.8 chance:4.343492208920186E-9
improvement:-12064 current_temperature:784.6999999999999 chance:2.1044777990377666E-7
improvement:-11444 current_temperature:784.5999999999999 chance:4.6289009275876656E-7
improvement:-15637 current_temperature:784.5 chance:2.205214518999181E-9
improvement:-9557 current_temperature:784.4 chance:5.112434859092124E-6
improvement:-9360 current_temperature:784.3 chance:6.562041175173277E-6
improvement:-10345 current_temperature:784.2 chance:1.8658612611663958E-6
improvement:-11140 current_temperature:784.1 chance:6.757980766286924E-7
improvement:-3952 current_temperature:784.0 chance:0.006468465782215207
improvement:-16040 current_temperature:783.9000000000001 chance:1.29884088631932E-9
improvement:-10323 current_temperature:783.8000000000001 chance:1.9060993183470581E-6
improvement:-11112 current_temperature:783.7 chance:6.953190824334265E-7
improvement:-3591 current_temperature:783.5999999999999 chance:0.010227293974004842
improvement:-10960 current_temperature:783.5 chance:8.411354915143008E-7
improvement:-6288 current_temperature:783.4 chance:3.266729854842907E-4
improvement:-11153 current_temperature:783.3 chance:6.550998087712784E-7
improvement:-15426 current_temperature:783.2 chance:2.793086756759437E-9
improvement:-6060 current_temperature:783.1 chance:4.3573543880823907E-4
improvement:-8833 current_temperature:783.0 chance:1.2610627769031975E-5
improvement:-11052 current_temperature:782.9000000000001 chance:7.399039668888616E-7
improvement:-4232 current_temperature:782.8 chance:0.004488512016118326
improvement:-664 current_temperature:782.6999999999999 chance:0.4281226877713893
iteration:2174 time:1581258346453 best_value:496046 Knapsack: value:494288 Resources:[4007, 1230] Inventory: in:[42, 41, 30, 77, 59, 58, 13, 33, 66, 95, 20, 56, 65, 57, 27, 15, 10, 24, 9, 1, 99, 87, 22, 73, 46, 76, 91, 85, 75, 79, 28, 74, 72, 70, 84, 31, 52, 43, 78, 39, 21, 53, 89, 38, 64, 7, 48, 80, 18, 45, 3, 54, 62, 8, 6, 44, 68, 19, 0, 37, 55, 81, 11] out:[25, 14, 29, 51, 40, 63, 98, 34, 86, 83, 82, 96, 60, 61, 88, 50, 97, 93, 36, 47, 5, 17, 12, 16, 49, 2, 35, 26, 92, 32, 69, 90, 23, 4, 71, 67, 94]
improvement:-9415 current_temperature:782.5999999999999 chance:5.960170624552945E-6
improvement:-1810 current_temperature:782.5 chance:0.09895411298180987
iteration:2176 time:1581258346453 best_value:496046 Knapsack: value:492478 Resources:[1131, 2153] Inventory: in:[42, 41, 30, 77, 59, 13, 33, 66, 20, 56, 65, 27, 15, 10, 9, 1, 99, 87, 22, 73, 46, 76, 91, 85, 75, 79, 74, 72, 70, 84, 31, 52, 43, 78, 39, 21, 53, 89, 38, 64, 7, 48, 80, 18, 45, 3, 54, 62, 8, 6, 44, 68, 19, 0, 37, 55, 11, 58, 28, 57, 96, 90, 92] out:[14, 29, 51, 40, 63, 98, 34, 86, 83, 82, 60, 61, 88, 50, 97, 93, 36, 47, 5, 17, 12, 16, 49, 2, 35, 26, 32, 69, 23, 4, 71, 94, 25, 67, 81, 24, 95]
improvement:-6078 current_temperature:782.4 chance:4.2288727323183954E-4
improvement:-2261 current_temperature:782.3 chance:0.055565344237365914
improvement:-7039 current_temperature:782.2 chance:1.2353608681200443E-4
improvement:-11361 current_temperature:782.1 chance:4.912683050094709E-7
improvement:-4836 current_temperature:782.0 chance:0.0020618673576230004
improvement:-8324 current_temperature:781.9000000000001 chance:2.379910359000608E-5
improvement:-10268 current_temperature:781.8000000000001 chance:1.97726929486787E-6
improvement:-12523 current_temperature:781.7 chance:1.1028340694466832E-7
improvement:-8509 current_temperature:781.5999999999999 chance:1.870643858450529E-5
improvement:-7465 current_temperature:781.5 chance:7.104881981826593E-5
iteration:2187 time:1581258346454 best_value:496046 Knapsack: value:492773 Resources:[1686, 5406] Inventory: in:[42, 77, 59, 13, 33, 66, 56, 27, 15, 10, 9, 99, 46, 75, 79, 74, 70, 84, 52, 43, 78, 39, 89, 64, 80, 18, 45, 3, 8, 0, 11, 58, 96, 92, 53, 87, 7, 37, 62, 73, 48, 76, 28, 31, 54, 38, 55, 20, 72, 85, 57, 41, 44, 1, 21, 30, 65, 6, 22, 91, 68, 26, 71] out:[51, 40, 83, 60, 88, 50, 93, 36, 17, 16, 2, 35, 32, 4, 25, 81, 24, 95, 5, 98, 14, 23, 12, 97, 86, 49, 34, 29, 94, 67, 82, 47, 69, 61, 63, 19, 90]
improvement:-6117 current_temperature:781.3 chance:3.9792025883929837E-4
improvement:-14467 current_temperature:781.2 chance:9.064091553452881E-9
improvement:-2466 current_temperature:781.1 chance:0.04254954316097047
improvement:-3788 current_temperature:781.0 chance:0.007826874163982643
improvement:-4729 current_temperature:780.9000000000001 chance:0.0023441486004277157
improvement:-4216 current_temperature:780.8 chance:0.004518432379742971
improvement:-8704 current_temperature:780.6999999999999 chance:1.4390117465727655E-5
improvement:-6753 current_temperature:780.5999999999999 chance:1.749452196990875E-4
iteration:2196 time:1581258346454 best_value:496046 Knapsack: value:492965 Resources:[1871, 2186] Inventory: in:[42, 77, 33, 66, 56, 15, 10, 46, 75, 79, 74, 70, 52, 78, 39, 89, 64, 80, 3, 8, 11, 58, 96, 92, 53, 87, 7, 37, 62, 73, 54, 38, 55, 20, 57, 44, 21, 65, 6, 68, 71, 45, 9, 18, 13, 72, 0, 43, 22, 76, 85, 84, 41, 31, 99, 1, 59, 28, 91, 27, 48, 98, 25] out:[40, 83, 88, 50, 36, 16, 32, 4, 24, 95, 14, 23, 12, 97, 86, 49, 29, 61, 63, 19, 90, 60, 47, 82, 5, 17, 51, 93, 2, 69, 35, 67, 81, 94, 34, 26, 30]
iteration:2197 time:1581258346454 best_value:496046 Knapsack: value:494055 Resources:[61, 8004] Inventory: in:[42, 77, 33, 66, 56, 15, 10, 46, 75, 79, 74, 52, 78, 39, 89, 64, 80, 3, 8, 11, 58, 92, 53, 87, 7, 37, 62, 73, 54, 38, 55, 57, 44, 21, 65, 6, 68, 71, 45, 9, 18, 13, 72, 0, 43, 22, 76, 85, 84, 41, 31, 99, 1, 59, 28, 91, 27, 48, 98, 25, 4, 24, 70] out:[40, 83, 88, 50, 36, 16, 32, 95, 14, 23, 12, 97, 86, 49, 29, 61, 63, 19, 90, 60, 47, 82, 5, 17, 51, 93, 2, 69, 35, 67, 81, 94, 34, 26, 30, 20, 96]
improvement:-7772 current_temperature:780.3 chance:4.7239899674610736E-5
improvement:-7363 current_temperature:780.2 chance:7.969340183286476E-5
improvement:-6039 current_temperature:780.1 chance:4.3449973810993074E-4
improvement:-16124 current_temperature:780.0 chance:1.0528186174193395E-9
improvement:-8293 current_temperature:779.9000000000001 chance:2.4097208830765522E-5
improvement:-12352 current_temperature:779.8000000000001 chance:1.3206667030024206E-7
improvement:-7072 current_temperature:779.7 chance:1.1504868309808031E-4
improvement:-12528 current_temperature:779.5999999999999 chance:1.049502536268632E-7
improvement:-16049 current_temperature:779.5 chance:1.1438809668501214E-9
improvement:-18920 current_temperature:779.4 chance:2.867247830028061E-11
improvement:-8233 current_temperature:779.3 chance:2.581359505448015E-5
improvement:-11818 current_temperature:779.2 chance:2.588964188806295E-7
improvement:-3909 current_temperature:779.1 chance:0.006622199683234245
improvement:-8053 current_temperature:779.0 chance:3.239157099486034E-5
improvement:-4403 current_temperature:778.9000000000001 chance:0.0035075280319663985
improvement:-10328 current_temperature:778.8 chance:1.7403438702220025E-6
improvement:-8223 current_temperature:778.6999999999999 chance:2.5935249287282357E-5
improvement:-9793 current_temperature:778.5999999999999 chance:3.448043564554106E-6
improvement:-9848 current_temperature:778.5 chance:3.2076631167311405E-6
improvement:-9672 current_temperature:778.4 chance:4.014939894621865E-6
improvement:-6507 current_temperature:778.3 chance:2.3392047311392603E-4
improvement:-17950 current_temperature:778.2 chance:9.6059832956004E-11
improvement:-12955 current_temperature:778.1 chance:5.877607758465706E-8
improvement:-7546 current_temperature:778.0 chance:6.133077561797558E-5
improvement:-8256 current_temperature:777.9000000000001 chance:2.4589541296955116E-5
improvement:-13921 current_temperature:777.8000000000001 chance:1.6866824319385494E-8
improvement:-5573 current_temperature:777.7 chance:7.724043972028756E-4
improvement:-9254 current_temperature:777.6 chance:6.785516358611229E-6
improvement:-8962 current_temperature:777.5 chance:9.863316342043777E-6
improvement:-6699 current_temperature:777.4 chance:1.8096887730124922E-4
improvement:-15776 current_temperature:777.3 chance:1.5332195208131292E-9
improvement:-7942 current_temperature:777.2 chance:3.6480455132220855E-5
improvement:-13638 current_temperature:777.1 chance:2.3888590372819915E-8
improvement:-8931 current_temperature:777.0 chance:1.0188932312289468E-5
improvement:-12470 current_temperature:776.9000000000001 chance:1.0694279078349867E-7
improvement:-223 current_temperature:776.8 chance:0.750455307316168
iteration:2233 time:1581258346457 best_value:496046 Knapsack: value:493832 Resources:[2478, 7885] Inventory: in:[52, 39, 89, 3, 38, 65, 68, 45, 72, 84, 28, 4, 66, 55, 91, 46, 43, 98, 54, 99, 31, 24, 13, 57, 18, 44, 21, 78, 74, 56, 59, 80, 48, 11, 64, 15, 58, 22, 7, 62, 76, 85, 77, 37, 0, 1, 27, 70, 10, 71, 73, 87, 75, 53, 42, 6, 92, 33, 79, 8, 9, 82, 41] out:[36, 97, 19, 16, 5, 50, 14, 40, 61, 26, 90, 69, 95, 51, 35, 29, 32, 86, 2, 30, 93, 67, 20, 94, 49, 96, 63, 81, 12, 34, 17, 83, 88, 23, 47, 60, 25]
improvement:-7012 current_temperature:776.6999999999999 chance:1.2000961239764648E-4
improvement:-3675 current_temperature:776.5999999999999 chance:0.008807374904468082
improvement:-9071 current_temperature:776.5 chance:8.445253516751284E-6
improvement:-16040 current_temperature:776.4 chance:1.0658919359490294E-9
improvement:-5258 current_temperature:776.3 chance:0.0011440797141725155
improvement:-9631 current_temperature:776.2 chance:4.086243106806255E-6
improvement:-5976 current_temperature:776.1 chance:4.528096792752382E-4
improvement:-7542 current_temperature:776.0 chance:6.0125761463289244E-5
improvement:-6294 current_temperature:775.9000000000001 chance:2.999574021116085E-4
improvement:-5307 current_temperature:775.8000000000001 chance:0.0010693753481216793
improvement:-8160 current_temperature:775.7 chance:2.700385980537311E-5
improvement:-4243 current_temperature:775.6 chance:0.004208691850933715
improvement:-11238 current_temperature:775.5 chance:5.087566962548924E-7
improvement:-389 current_temperature:775.4 chance:0.6055146302389032
improvement:-10178 current_temperature:775.3 chance:1.9891135147458064E-6
improvement:-5271 current_temperature:775.2 chance:0.0011142925010047431
improvement:-7075 current_temperature:775.1 chance:1.0859833626872869E-4
iteration:2251 time:1581258346458 best_value:496193 Knapsack: value:496193 Resources:[391, 414] Inventory: in:[52, 38, 68, 4, 66, 98, 31, 13, 44, 78, 74, 48, 11, 15, 58, 22, 7, 76, 85, 27, 70, 73, 87, 75, 42, 79, 8, 9, 82, 80, 33, 10, 46, 6, 39, 0, 18, 72, 54, 28, 56, 62, 45, 84, 53, 92, 3, 37, 55, 64, 89, 71, 24, 43, 77, 1, 57, 21, 99, 41, 59, 51, 50, 5] out:[19, 95, 29, 2, 30, 67, 94, 63, 60, 16, 36, 83, 23, 61, 32, 17, 40, 25, 12, 47, 69, 97, 93, 26, 88, 34, 86, 49, 96, 20, 14, 35, 90, 81, 65, 91]
improvement:-8492 current_temperature:774.9 chance:1.740360137026238E-5
improvement:-9200 current_temperature:774.8 chance:6.969047439870652E-6
improvement:-10761 current_temperature:774.6999999999999 chance:9.277177743524808E-7
improvement:-14684 current_temperature:774.5999999999999 chance:5.849667757977054E-9
improvement:-8463 current_temperature:774.5 chance:1.7965636473655953E-5
improvement:-11813 current_temperature:774.4 chance:2.371932811573026E-7
improvement:-6118 current_temperature:774.3 chance:3.7025069275944337E-4
improvement:-8835 current_temperature:774.2 chance:1.1064376865815774E-5
improvement:-8251 current_temperature:774.1 chance:2.3492493612660008E-5
improvement:-14566 current_temperature:774.0 chance:6.713660893555993E-9
improvement:-13604 current_temperature:773.9 chance:2.321427341563976E-8
improvement:-9433 current_temperature:773.8000000000001 chance:5.07853106653329E-6
improvement:-6504 current_temperature:773.7 chance:2.234419176664987E-4
improvement:-10899 current_temperature:773.6 chance:7.609666389279835E-7
improvement:-9835 current_temperature:773.5 chance:3.005904230175223E-6
improvement:-11781 current_temperature:773.4 chance:2.4238497790252264E-7
improvement:-10941 current_temperature:773.3 chance:7.168102506826088E-7
improvement:-10144 current_temperature:773.2 chance:2.00572821699918E-6
improvement:-11452 current_temperature:773.1 chance:3.687709355567716E-7
improvement:-11971 current_temperature:773.0 chance:1.8807659086517324E-7
improvement:-12461 current_temperature:772.9 chance:9.957087146819338E-8
improvement:-7976 current_temperature:772.8 chance:3.293709680062436E-5
improvement:-6050 current_temperature:772.6999999999999 chance:3.977495163789803E-4
improvement:-5566 current_temperature:772.5999999999999 chance:7.434229676796307E-4
improvement:-14468 current_temperature:772.5 chance:7.348257776746504E-9
improvement:-12841 current_temperature:772.4 chance:6.024743728894596E-8
improvement:-10096 current_temperature:772.3 chance:2.1019603141328874E-6
improvement:-2092 current_temperature:772.2 chance:0.06659387256860921
improvement:-10344 current_temperature:772.1 chance:1.5193494041829854E-6
improvement:-13012 current_temperature:772.0 chance:4.7863037994287585E-8
