verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-11862 current_temperature:698.8 chance:4.245530477258397E-8
improvement:-9854 current_temperature:698.6999999999999 chance:7.498934069654057E-7
improvement:-7064 current_temperature:698.6 chance:4.060367918350719E-5
improvement:-11038 current_temperature:698.5 chance:1.3711665368361476E-7
improvement:-6233 current_temperature:698.4 chance:1.3306338101477905E-4
improvement:-14116 current_temperature:698.3 chance:1.6627260389305711E-9
improvement:-5930 current_temperature:698.1999999999999 chance:2.0484265615728115E-4
improvement:-6471 current_temperature:698.0999999999999 chance:9.426075392352391E-5
improvement:-11954 current_temperature:698.0 chance:3.649558660620208E-8
improvement:-8387 current_temperature:697.9 chance:6.037738633966744E-6
improvement:-7533 current_temperature:697.8 chance:2.0494441892645397E-5
improvement:-14304 current_temperature:697.6999999999999 chance:1.248093970577606E-9
improvement:-6760 current_temperature:697.6 chance:6.187669320769017E-5
improvement:-12074 current_temperature:697.5 chance:3.035227798069557E-8
improvement:-4377 current_temperature:697.4 chance:0.001880592059737931
improvement:-13068 current_temperature:697.3000000000001 chance:7.260206292451227E-9
improvement:-3427 current_temperature:697.2 chance:0.007332961729178077
improvement:-15598 current_temperature:697.1 chance:1.916106103459628E-10
improvement:-4345 current_temperature:697.0000000000001 chance:0.001961865647667159
improvement:-11056 current_temperature:696.9000000000001 chance:1.288595254351605E-7
improvement:-13649 current_temperature:696.8 chance:3.111636302695425E-9
improvement:-2432 current_temperature:696.6999999999999 chance:0.03047824679224704
improvement:-7318 current_temperature:696.6 chance:2.7390576884006714E-5
improvement:-16329 current_temperature:696.5 chance:6.580240813006619E-11
improvement:-8375 current_temperature:696.4 chance:5.985717126399817E-6
improvement:-12051 current_temperature:696.3 chance:3.044953315321489E-8
improvement:-15730 current_temperature:696.1999999999999 chance:1.5399789840962723E-10
improvement:-3778 current_temperature:696.0999999999999 chance:0.004394589633587196
improvement:-13506 current_temperature:696.0 chance:3.73629105614805E-9
improvement:-5163 current_temperature:695.9 chance:5.996469929982942E-4
improvement:-3699 current_temperature:695.8 chance:0.004911465981579246
improvement:-7743 current_temperature:695.6999999999999 chance:1.4668659800861344E-5
improvement:-11451 current_temperature:695.6 chance:7.08963310108479E-8
improvement:-2080 current_temperature:695.5 chance:0.05025454915928912
improvement:-4555 current_temperature:695.4 chance:0.0014298482735291456
improvement:-6258 current_temperature:695.3000000000001 chance:1.23356568137795E-4
improvement:-12489 current_temperature:695.2 chance:1.5778548655548887E-8
improvement:-9151 current_temperature:695.1 chance:1.916495637417493E-6
improvement:-12917 current_temperature:695.0000000000001 chance:8.479524084813658E-9
iteration:3052 time:1581258366006 best_value:494522 Knapsack: value:491218 Resources:[1371, 2017] Inventory: in:[42, 37, 77, 61, 60, 44, 26, 11, 71, 84, 33, 73, 10, 85, 54, 43, 99, 27, 59, 70, 7, 65, 31, 96, 79, 49, 87, 78, 46, 18, 29, 41, 0, 81, 21, 48, 28, 13, 56, 1, 15, 74, 39, 72, 80, 68, 75, 55, 94, 9, 20, 58, 62, 76, 19, 5, 66, 64, 22, 6, 45, 91, 57] out:[95, 30, 82, 3, 12, 4, 25, 90, 52, 63, 98, 38, 36, 83, 69, 40, 89, 47, 97, 8, 92, 86, 51, 35, 23, 67, 93, 88, 14, 32, 16, 2, 34, 17, 53, 50, 24]
improvement:-2465 current_temperature:694.8 chance:0.028788377427732718
improvement:-5695 current_temperature:694.6999999999999 chance:2.7526309301388363E-4
improvement:-14361 current_temperature:694.6 chance:1.0492305475843148E-9
improvement:-10669 current_temperature:694.5 chance:2.129664853231963E-7
improvement:-3344 current_temperature:694.4 chance:0.0081018066192077
improvement:-15426 current_temperature:694.3 chance:2.242944638150148E-10
improvement:-7131 current_temperature:694.1999999999999 chance:3.4579282253057544E-5
improvement:-3157 current_temperature:694.0999999999999 chance:0.010584803118204734
improvement:-15170 current_temperature:694.0 chance:3.212538082353647E-10
improvement:-7801 current_temperature:693.9 chance:1.3108444369372701E-5
improvement:-17624 current_temperature:693.8 chance:9.289529784728182E-12
improvement:-6750 current_temperature:693.6999999999999 chance:5.944666570779233E-5
improvement:-5547 current_temperature:693.6 chance:3.363343362768322E-4
improvement:-13125 current_temperature:693.5 chance:6.034704155559162E-9
improvement:-6045 current_temperature:693.4 chance:1.6362853343467428E-4
iteration:3068 time:1581258366007 best_value:494774 Knapsack: value:494774 Resources:[196, 3339] Inventory: in:[42, 77, 60, 44, 11, 71, 33, 54, 43, 70, 65, 31, 78, 46, 41, 81, 28, 74, 39, 68, 75, 55, 94, 62, 19, 64, 45, 91, 57, 49, 58, 87, 9, 13, 72, 99, 7, 22, 29, 20, 96, 37, 73, 5, 1, 80, 0, 48, 15, 59, 21, 10, 85, 66, 6, 76, 18, 84, 61, 56, 52, 3, 27] out:[63, 98, 38, 36, 40, 47, 8, 67, 88, 14, 32, 16, 2, 17, 89, 4, 97, 24, 35, 12, 34, 69, 92, 90, 95, 93, 53, 30, 83, 82, 51, 86, 50, 23, 25, 79, 26]
improvement:-7810 current_temperature:693.2 chance:1.2793290184804096E-5
improvement:-4899 current_temperature:693.1 chance:8.51727327403005E-4
improvement:-8754 current_temperature:693.0000000000001 chance:3.2657058491386367E-6
improvement:-10100 current_temperature:692.9000000000001 chance:4.672422610406982E-7
improvement:-4338 current_temperature:692.8000000000001 chance:0.0019082907285480261
improvement:-7066 current_temperature:692.6999999999999 chance:3.7145643253756255E-5
improvement:-1785 current_temperature:692.6 chance:0.07598303683459491
improvement:-4724 current_temperature:692.5 chance:0.001089909460645005
improvement:-18425 current_temperature:692.4 chance:2.7750819338811267E-12
improvement:-9217 current_temperature:692.3000000000001 chance:1.6518868577617353E-6
improvement:-14156 current_temperature:692.1999999999999 chance:1.3132816166345144E-9
improvement:-11631 current_temperature:692.0999999999999 chance:5.029425677329309E-8
improvement:-7132 current_temperature:692.0 chance:3.341992157318203E-5
improvement:-5070 current_temperature:691.9 chance:6.57116979644843E-4
improvement:-5128 current_temperature:691.8 chance:6.036312987842452E-4
improvement:-15425 current_temperature:691.6999999999999 chance:2.066219927140243E-10
improvement:-12376 current_temperature:691.6 chance:1.6920552289032638E-8
improvement:-12044 current_temperature:691.5 chance:2.727735500365325E-8
improvement:-10179 current_temperature:691.4 chance:4.0381758853050326E-7
improvement:-9373 current_temperature:691.3000000000001 chance:1.293042038120417E-6
improvement:-16195 current_temperature:691.2 chance:6.673669237425944E-11
improvement:-9299 current_temperature:691.1 chance:1.433543769662198E-6
improvement:-6979 current_temperature:691.0000000000001 chance:4.108550059836014E-5
improvement:-14713 current_temperature:690.9000000000001 chance:5.643131535458547E-10
improvement:-10679 current_temperature:690.8000000000001 chance:1.933259436098088E-7
improvement:-1184 current_temperature:690.6999999999999 chance:0.18010721212619674
improvement:-11758 current_temperature:690.6 chance:4.034595525864034E-8
improvement:-3646 current_temperature:690.5 chance:0.005091250930955168
improvement:-8325 current_temperature:690.4 chance:5.796669005912464E-6
improvement:-6452 current_temperature:690.3000000000001 chance:8.725629311549236E-5
improvement:-8481 current_temperature:690.1999999999999 chance:4.607879969109841E-6
improvement:-6951 current_temperature:690.0999999999999 chance:4.222689288902048E-5
iteration:3101 time:1581258366009 best_value:496335 Knapsack: value:496335 Resources:[1496, 1429] Inventory: in:[43, 81, 64, 57, 7, 22, 21, 56, 44, 0, 31, 68, 58, 19, 77, 65, 39, 73, 71, 96, 72, 78, 42, 59, 3, 29, 76, 87, 9, 10, 60, 11, 66, 54, 52, 99, 33, 91, 74, 62, 15, 20, 75, 94, 85, 46, 18, 41, 37, 28, 6, 13, 70, 61, 1, 48, 45, 27, 80, 5, 24, 98, 38] out:[14, 92, 25, 4, 93, 36, 30, 53, 32, 51, 40, 97, 89, 82, 17, 95, 12, 23, 69, 83, 63, 35, 47, 34, 50, 8, 79, 88, 90, 67, 86, 16, 26, 2, 84, 55, 49]
improvement:-12414 current_temperature:689.9 chance:1.5322980205264784E-8
improvement:-14323 current_temperature:689.8 chance:9.60094343139176E-10
improvement:-9272 current_temperature:689.6999999999999 chance:1.4506103329771234E-6
improvement:-12629 current_temperature:689.6 chance:1.1131186414965024E-8
improvement:-14485 current_temperature:689.5 chance:7.522316495661884E-10
improvement:-14698 current_temperature:689.4 chance:5.506132847692668E-10
improvement:-10021 current_temperature:689.3000000000001 chance:4.855725933281893E-7
improvement:-2051 current_temperature:689.2 chance:0.051000792696591433
improvement:-6564 current_temperature:689.1 chance:7.296957374300173E-5
improvement:-11328 current_temperature:689.0 chance:7.238844438754388E-8
improvement:-5019 current_temperature:688.9000000000001 chance:6.853864948359739E-4
improvement:-14026 current_temperature:688.8000000000001 chance:1.4337821011801965E-9
improvement:-17505 current_temperature:688.6999999999999 chance:9.148298843730571E-12
improvement:-2068 current_temperature:688.6 chance:0.04962825807731814
iteration:3115 time:1581258366010 best_value:496335 Knapsack: value:494267 Resources:[23, 6429] Inventory: in:[81, 64, 22, 44, 77, 73, 96, 72, 78, 3, 29, 76, 87, 9, 33, 91, 15, 20, 94, 46, 37, 13, 61, 45, 27, 5, 24, 98, 65, 7, 31, 54, 48, 19, 71, 0, 58, 59, 85, 1, 70, 52, 57, 99, 60, 38, 62, 74, 56, 41, 42, 18, 11, 21, 39, 66, 75, 10, 43, 6, 51, 79, 82] out:[93, 30, 97, 89, 17, 23, 63, 35, 47, 50, 90, 86, 26, 2, 84, 55, 49, 40, 67, 4, 34, 83, 92, 12, 53, 25, 88, 16, 32, 8, 69, 36, 95, 14, 68, 80, 28]
improvement:-6549 current_temperature:688.5 chance:7.3960264824553E-5
improvement:-8635 current_temperature:688.4 chance:3.5677360808565013E-6
improvement:-6897 current_temperature:688.3000000000001 chance:4.448582459184959E-5
improvement:-2454 current_temperature:688.1999999999999 chance:0.028273681527211342
improvement:-386 current_temperature:688.0999999999999 chance:0.5706581266626031
iteration:3120 time:1581258366010 best_value:496335 Knapsack: value:493881 Resources:[1938, 2091] Inventory: in:[64, 22, 44, 77, 73, 96, 78, 3, 87, 33, 91, 15, 20, 46, 37, 13, 61, 45, 27, 5, 24, 98, 65, 7, 31, 54, 48, 19, 0, 59, 85, 1, 70, 52, 57, 99, 60, 38, 74, 56, 41, 42, 18, 11, 21, 75, 10, 43, 6, 82, 62, 58, 71, 66, 94, 9, 79, 29, 81, 51, 72, 55, 30] out:[93, 97, 89, 23, 63, 47, 50, 86, 26, 49, 67, 4, 83, 92, 53, 25, 88, 16, 32, 8, 36, 95, 14, 68, 28, 12, 35, 90, 40, 69, 2, 80, 17, 84, 34, 39, 76]
improvement:-13545 current_temperature:688.0 chance:2.8172629737368306E-9
improvement:-14247 current_temperature:687.9 chance:1.012483982827715E-9
improvement:-13607 current_temperature:687.8 chance:2.5597217956774962E-9
improvement:-6169 current_temperature:687.6999999999999 chance:1.2710699898498E-4
improvement:-12652 current_temperature:687.6 chance:1.0206585441913693E-8
improvement:-8681 current_temperature:687.5 chance:3.2824873291161155E-6
improvement:-308 current_temperature:687.4 chance:0.6388630459796292
iteration:3127 time:1581258366011 best_value:496335 Knapsack: value:493573 Resources:[592, 5408] Inventory: in:[64, 22, 44, 77, 73, 96, 78, 3, 87, 33, 91, 15, 46, 13, 61, 27, 24, 65, 7, 54, 19, 0, 59, 85, 1, 57, 99, 60, 74, 56, 41, 42, 18, 11, 21, 75, 10, 43, 6, 82, 58, 94, 9, 79, 29, 81, 51, 31, 45, 72, 70, 71, 66, 38, 98, 20, 5, 52, 48, 30, 76, 90, 89] out:[93, 23, 47, 26, 49, 83, 92, 53, 88, 16, 32, 8, 95, 14, 68, 28, 35, 69, 2, 80, 17, 84, 39, 40, 63, 67, 4, 25, 50, 34, 86, 12, 36, 97, 55, 62, 37]
improvement:-6042 current_temperature:687.3000000000001 chance:1.521078125890538E-4
improvement:-7560 current_temperature:687.2 chance:1.6682268912520117E-5
improvement:-2534 current_temperature:687.1 chance:0.025022899177076407
improvement:-5347 current_temperature:687.0 chance:4.167120956488948E-4
improvement:-11254 current_temperature:686.9000000000001 chance:7.667017218312176E-8
improvement:-14085 current_temperature:686.8000000000001 chance:1.2400008689642102E-9
improvement:-1548 current_temperature:686.6999999999999 chance:0.1049512311493886
improvement:-13543 current_temperature:686.6 chance:2.7143032227623563E-9
improvement:-9226 current_temperature:686.5 chance:1.4569224353549874E-6
improvement:-4343 current_temperature:686.4 chance:0.0017870046293910302
improvement:-12242 current_temperature:686.3000000000001 chance:1.7914053601674585E-8
improvement:-12900 current_temperature:686.1999999999999 chance:6.848858017144019E-9
improvement:-4609 current_temperature:686.0999999999999 chance:0.001209341069294948
improvement:-9462 current_temperature:686.0 chance:1.0227628506123238E-6
improvement:-12794 current_temperature:685.9 chance:7.928001512784274E-9
iteration:3143 time:1581258366012 best_value:496335 Knapsack: value:494728 Resources:[1, 2074] Inventory: in:[64, 22, 77, 73, 96, 87, 91, 46, 13, 27, 24, 65, 54, 19, 85, 1, 57, 42, 18, 11, 81, 71, 38, 20, 5, 30, 76, 90, 89, 29, 56, 45, 78, 41, 82, 43, 21, 94, 61, 59, 9, 51, 98, 74, 7, 75, 60, 70, 0, 58, 48, 33, 31, 79, 44, 72, 66, 99, 6, 52, 10, 3, 50] out:[93, 49, 53, 8, 95, 68, 39, 4, 25, 86, 36, 55, 17, 63, 26, 23, 83, 16, 32, 88, 69, 67, 62, 35, 2, 12, 92, 97, 34, 80, 84, 37, 40, 14, 47, 28, 15]
improvement:-12778 current_temperature:685.6999999999999 chance:8.071136277537039E-9
improvement:-7226 current_temperature:685.6 chance:2.6465375111600803E-5
iteration:3146 time:1581258366012 best_value:496335 Knapsack: value:495607 Resources:[421, 1991] Inventory: in:[64, 22, 77, 73, 87, 91, 46, 13, 27, 24, 65, 54, 19, 85, 1, 42, 18, 11, 81, 71, 38, 20, 5, 30, 89, 29, 56, 45, 41, 43, 21, 94, 61, 59, 9, 51, 74, 7, 60, 70, 0, 58, 48, 31, 79, 44, 72, 66, 99, 6, 52, 10, 3, 50, 78, 76, 33, 98, 75, 90, 28, 92, 15] out:[93, 49, 53, 8, 68, 39, 4, 25, 86, 36, 55, 63, 26, 23, 83, 16, 32, 88, 69, 67, 62, 35, 12, 34, 80, 84, 37, 40, 14, 47, 17, 97, 95, 2, 57, 82, 96]
improvement:-5195 current_temperature:685.4 chance:5.108085929971221E-4
improvement:-14457 current_temperature:685.3000000000001 chance:6.889375954122688E-10
improvement:-7390 current_temperature:685.2 chance:2.070423658912918E-5
improvement:-6206 current_temperature:685.1 chance:1.163937636227831E-4
improvement:-6348 current_temperature:685.0 chance:9.447708074571603E-5
improvement:-8240 current_temperature:684.9000000000001 chance:5.956941237226416E-6
improvement:-7710 current_temperature:684.8000000000001 chance:1.2893829656336076E-5
improvement:-11465 current_temperature:684.6999999999999 chance:5.344783736641539E-8
improvement:-13827 current_temperature:684.6 chance:1.6922692747452389E-9
improvement:-9906 current_temperature:684.5 chance:5.187326131989616E-7
improvement:-15528 current_temperature:684.4 chance:1.4012499568335368E-10
improvement:-4627 current_temperature:684.3000000000001 chance:0.0011573131098484742
improvement:-5378 current_temperature:684.1999999999999 chance:3.857678580395333E-4
improvement:-7736 current_temperature:684.0999999999999 chance:1.2270798033516715E-5
improvement:-14629 current_temperature:683.9999999999999 chance:5.1470515149597E-10
improvement:-11113 current_temperature:683.9 chance:8.769055200447946E-8
improvement:-11058 current_temperature:683.8 chance:9.480960210576976E-8
improvement:-6851 current_temperature:683.6999999999999 chance:4.447973715530871E-5
improvement:-17004 current_temperature:683.6 chance:1.5749768708687325E-11
improvement:-16714 current_temperature:683.5 chance:2.3986068935296328E-11
improvement:-7299 current_temperature:683.4 chance:2.299068504068228E-5
improvement:-1249 current_temperature:683.3000000000001 chance:0.1607517477240942
improvement:-6925 current_temperature:683.2 chance:3.9622075940876954E-5
improvement:-12154 current_temperature:683.1 chance:1.8743535396153524E-8
