verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:2850 time:1581258364101 best_value:497931 Knapsack: value:490334 Resources:[1287, 1957] Inventory: in:[22, 82, 37, 58, 99, 23, 81, 46, 13, 48, 30, 74, 38, 15, 8, 54, 91, 52, 70, 79, 11, 51, 85, 4, 57, 89, 3, 59, 75, 64, 20, 6, 35, 41, 0, 96, 32, 78, 93, 31, 65, 87, 66, 42, 9, 72, 76, 44, 10, 33, 73, 60, 5, 56, 28, 24, 16, 18, 98, 21, 45, 71, 62, 7] out:[29, 49, 95, 19, 83, 34, 88, 55, 2, 50, 53, 80, 69, 68, 86, 36, 27, 14, 67, 25, 97, 94, 84, 47, 17, 61, 92, 39, 63, 90, 12, 40, 26, 43, 77, 1]
improvement:-13274 current_temperature:715.0000000000001 chance:8.655810866798506E-9
improvement:-11285 current_temperature:714.9 chance:1.3946885323716138E-7
improvement:-10463 current_temperature:714.8 chance:4.3948560030749175E-7
improvement:-13130 current_temperature:714.7 chance:1.0505734141619926E-8
improvement:-7346 current_temperature:714.6 chance:3.4316754482251463E-5
improvement:-4296 current_temperature:714.5 chance:0.0024477250883871873
improvement:-14380 current_temperature:714.4 chance:1.8121000868243868E-9
improvement:-5998 current_temperature:714.3 chance:2.2553570842089997E-4
improvement:-8913 current_temperature:714.1999999999999 chance:3.803086577461331E-6
improvement:-11475 current_temperature:714.0999999999999 chance:1.0501338840730403E-7
improvement:-3527 current_temperature:714.0 chance:0.007156201823310181
improvement:-4714 current_temperature:713.9 chance:0.001356068316974871
improvement:-6815 current_temperature:713.8 chance:7.138003891223382E-5
improvement:-8594 current_temperature:713.7 chance:5.894599243744484E-6
improvement:-10527 current_temperature:713.6 chance:3.9201650893679194E-7
improvement:-9067 current_temperature:713.5 chance:3.0274842725026276E-6
improvement:-5846 current_temperature:713.4000000000001 chance:2.7615140993152333E-4
improvement:-4828 current_temperature:713.3000000000001 chance:0.001149370835358719
improvement:-8316 current_temperature:713.2 chance:8.63123128953949E-6
improvement:-10212 current_temperature:713.1 chance:6.034684055744107E-7
improvement:-8648 current_temperature:713.0000000000001 chance:5.4004284871786855E-6
improvement:-13540 current_temperature:712.9 chance:5.643021875040181E-9
improvement:-6816 current_temperature:712.8 chance:7.033158563267628E-5
improvement:-9932 current_temperature:712.7 chance:8.86719324660036E-7
improvement:-9451 current_temperature:712.6 chance:1.7381313268289575E-6
improvement:-6460 current_temperature:712.5 chance:1.1545073374447223E-4
improvement:-4138 current_temperature:712.4 chance:0.0030018259329017347
improvement:-1287 current_temperature:712.3 chance:0.16417489805630023
iteration:2878 time:1581258364102 best_value:497931 Knapsack: value:489047 Resources:[357, 247] Inventory: in:[58, 81, 38, 52, 57, 64, 41, 96, 78, 65, 66, 44, 60, 5, 28, 16, 18, 45, 59, 37, 46, 23, 11, 71, 32, 3, 62, 82, 13, 72, 70, 15, 21, 42, 89, 9, 8, 6, 85, 10, 4, 0, 73, 75, 7, 76, 24, 31, 99, 20, 79, 54, 91, 33, 56, 51, 30, 74, 48, 93, 35, 69, 98, 87] out:[83, 2, 50, 97, 63, 90, 77, 1, 12, 29, 53, 36, 40, 49, 47, 88, 55, 26, 86, 27, 17, 39, 61, 92, 95, 84, 25, 67, 94, 80, 19, 43, 14, 68, 34, 22]
improvement:-9242 current_temperature:712.1999999999999 chance:2.313632077166129E-6
improvement:-5147 current_temperature:712.0999999999999 chance:7.260313027542232E-4
improvement:-6822 current_temperature:712.0 chance:6.899609327607198E-5
improvement:-12253 current_temperature:711.9 chance:3.350111769319837E-8
improvement:-8684 current_temperature:711.8 chance:5.030172925781569E-6
improvement:-15554 current_temperature:711.7 chance:3.2256576922124836E-10
improvement:-8829 current_temperature:711.6 chance:4.088831748579338E-6
improvement:-13936 current_temperature:711.5 chance:3.115773269035557E-9
improvement:-12977 current_temperature:711.4 chance:1.1962421499605834E-8
improvement:-7910 current_temperature:711.3000000000001 chance:1.480591756642293E-5
improvement:-10364 current_temperature:711.2 chance:4.690514228903356E-7
improvement:-10702 current_temperature:711.1 chance:2.9100579524513446E-7
improvement:-9450 current_temperature:711.0000000000001 chance:1.6893964204130067E-6
improvement:-1818 current_temperature:710.9 chance:0.07751206286367578
improvement:-9344 current_temperature:710.8 chance:1.953766976269577E-6
improvement:-6905 current_temperature:710.7 chance:6.032444290618616E-5
improvement:-7635 current_temperature:710.6 chance:2.1564948474111214E-5
improvement:-12372 current_temperature:710.5 chance:2.7389958366982886E-8
improvement:-11399 current_temperature:710.3999999999999 chance:1.0748767580344758E-7
improvement:-10130 current_temperature:710.3 chance:6.401395648761753E-7
improvement:-16245 current_temperature:710.1999999999999 chance:1.1641748753124675E-10
improvement:-9346 current_temperature:710.0999999999999 chance:1.923187589723827E-6
improvement:-6580 current_temperature:710.0 chance:9.443435378479493E-5
improvement:-7200 current_temperature:709.9 chance:3.93791700790653E-5
improvement:-8802 current_temperature:709.8 chance:4.115804466500973E-6
improvement:-4601 current_temperature:709.7 chance:0.0015291840373081254
improvement:-7207 current_temperature:709.6 chance:3.882577780256262E-5
improvement:-13424 current_temperature:709.5 chance:6.067213154054091E-9
improvement:-6619 current_temperature:709.4 chance:8.868497507999237E-5
improvement:-14811 current_temperature:709.3000000000001 chance:8.5394832784964E-10
improvement:-8524 current_temperature:709.2 chance:6.0275101861704855E-6
improvement:-8278 current_temperature:709.1 chance:8.512687178728924E-6
improvement:-11641 current_temperature:709.0000000000001 chance:7.402226882416886E-8
improvement:-9883 current_temperature:708.9 chance:8.817850358175281E-7
improvement:-7130 current_temperature:708.8 chance:4.278790541781317E-5
improvement:-12066 current_temperature:708.7 chance:4.0355436383366007E-8
improvement:-10144 current_temperature:708.6 chance:6.06505650359763E-7
improvement:-3503 current_temperature:708.5 chance:0.007124267165099944
improvement:-9526 current_temperature:708.3999999999999 chance:1.44528363430678E-6
improvement:-9486 current_temperature:708.3 chance:1.5263516059945594E-6
improvement:-8069 current_temperature:708.1999999999999 chance:1.1266530800305167E-5
improvement:-4226 current_temperature:708.0999999999999 chance:0.0025591410503213656
improvement:-9146 current_temperature:708.0 chance:2.453293633437721E-6
improvement:-12719 current_temperature:707.9 chance:1.5737380837853204E-8
improvement:-4686 current_temperature:707.8 chance:0.0013327453789555785
improvement:-6737 current_temperature:707.7 chance:7.340118783388847E-5
improvement:-15723 current_temperature:707.6 chance:2.2381956699347724E-10
improvement:-4663 current_temperature:707.5 chance:0.0013729237063609295
improvement:-8546 current_temperature:707.4 chance:5.666950104195304E-6
improvement:-16796 current_temperature:707.3000000000001 chance:4.863672751082076E-11
improvement:-13894 current_temperature:707.2 chance:2.9351912831082114E-9
improvement:-7366 current_temperature:707.1 chance:2.9913609860825018E-5
improvement:-7184 current_temperature:707.0000000000001 chance:3.863914423864664E-5
improvement:-6573 current_temperature:706.9 chance:9.157567428540604E-5
improvement:-12708 current_temperature:706.8 chance:1.554345036303605E-8
improvement:-10675 current_temperature:706.7 chance:2.7529583449929036E-7
improvement:-15271 current_temperature:706.6 chance:4.111987165314117E-10
improvement:-7615 current_temperature:706.5 chance:2.084314393482347E-5
improvement:-10516 current_temperature:706.3999999999999 chance:3.425837385967197E-7
improvement:-13170 current_temperature:706.3 chance:7.978882229991993E-9
improvement:-9980 current_temperature:706.1999999999999 chance:7.287216916903178E-7
improvement:-16006 current_temperature:706.0999999999999 chance:1.4299988183531208E-10
improvement:-8474 current_temperature:706.0 chance:6.126831283313643E-6
improvement:-8583 current_temperature:705.9 chance:5.241273649160878E-6
improvement:-8750 current_temperature:705.8 chance:4.129807828804842E-6
improvement:-8850 current_temperature:705.7 chance:3.5778815050099647E-6
improvement:-10928 current_temperature:705.6 chance:1.8786760617496008E-7
improvement:-3063 current_temperature:705.5 chance:0.013015664297532403
improvement:-9062 current_temperature:705.4 chance:2.63504090747816E-6
improvement:-4362 current_temperature:705.3000000000001 chance:0.002060921024361842
improvement:-7790 current_temperature:705.2 chance:1.5942666294693543E-5
improvement:-11502 current_temperature:705.1 chance:8.232592474262786E-8
improvement:-9168 current_temperature:705.0000000000001 chance:2.250731419705304E-6
improvement:-1728 current_temperature:704.9000000000001 chance:0.08617186491073367
improvement:-6890 current_temperature:704.8 chance:5.6808594703008114E-5
improvement:-11562 current_temperature:704.7 chance:7.490975651657269E-8
improvement:-11502 current_temperature:704.6 chance:8.137843305336382E-8
improvement:-7152 current_temperature:704.5 chance:3.900265775856489E-5
improvement:-8904 current_temperature:704.4 chance:3.238030948643458E-6
improvement:-4640 current_temperature:704.3 chance:0.0013766508343385476
improvement:-11044 current_temperature:704.1999999999999 chance:1.545041948869702E-7
improvement:-4099 current_temperature:704.0999999999999 chance:0.0029628126338003377
improvement:-16930 current_temperature:704.0 chance:3.597145334957011E-11
improvement:-14152 current_temperature:703.9 chance:1.855468579282538E-9
improvement:-9104 current_temperature:703.8 chance:2.4109419461586027E-6
improvement:-12586 current_temperature:703.7 chance:1.7078208291302637E-8
improvement:-8525 current_temperature:703.6 chance:5.469850689235779E-6
improvement:-9098 current_temperature:703.5 chance:2.4182160601362785E-6
improvement:-12188 current_temperature:703.4 chance:2.984443168940947E-8
improvement:-9602 current_temperature:703.3000000000001 chance:1.17671988037514E-6
improvement:-12279 current_temperature:703.2 chance:2.609286072272678E-8
improvement:-7954 current_temperature:703.1 chance:1.2216075777358465E-5
improvement:-12371 current_temperature:703.0000000000001 chance:2.2778709187813083E-8
improvement:-1202 current_temperature:702.9000000000001 chance:0.18085524306351655
improvement:-4740 current_temperature:702.8 chance:0.0011773951644457456
improvement:-10431 current_temperature:702.7 chance:3.574849843236108E-7
improvement:-12078 current_temperature:702.6 chance:3.4220685888265057E-8
improvement:-12662 current_temperature:702.5 chance:1.48658487003763E-8
improvement:-8720 current_temperature:702.4 chance:4.0589810542890836E-6
iteration:2978 time:1581258364108 best_value:497931 Knapsack: value:489768 Resources:[549, 3722] Inventory: in:[71, 6, 75, 38, 70, 79, 98, 89, 60, 74, 10, 66, 62, 0, 24, 44, 99, 20, 91, 64, 13, 69, 78, 11, 48, 82, 35, 3, 51, 87, 33, 18, 45, 85, 30, 72, 9, 57, 46, 65, 5, 73, 42, 16, 58, 96, 15, 8, 81, 28, 31, 52, 59, 32, 93, 41, 76, 7, 54, 56, 21, 37, 88, 94] out:[77, 29, 39, 63, 95, 43, 97, 2, 25, 67, 17, 80, 86, 22, 90, 27, 40, 55, 92, 34, 68, 19, 36, 1, 26, 84, 14, 50, 47, 49, 12, 83, 61, 53, 4, 23]
improvement:-5505 current_temperature:702.1999999999999 chance:3.9380809956190223E-4
improvement:-2239 current_temperature:702.0999999999999 chance:0.04121288143411988
improvement:-10866 current_temperature:702.0 chance:1.8954630691042115E-7
improvement:-9243 current_temperature:701.9 chance:1.909741763455807E-6
improvement:-8846 current_temperature:701.8 chance:3.3561009394410806E-6
improvement:-4502 current_temperature:701.7 chance:0.0016354337355037908
improvement:-5439 current_temperature:701.6 chance:4.2976135070300285E-4
improvement:-6424 current_temperature:701.5 chance:1.0542406778106487E-4
improvement:-3029 current_temperature:701.4 chance:0.013319770477304487
improvement:-9350 current_temperature:701.3000000000001 chance:1.6211371381876327E-6
iteration:2989 time:1581258364109 best_value:497931 Knapsack: value:492031 Resources:[2601, 4730] Inventory: in:[75, 38, 70, 98, 60, 74, 10, 0, 24, 44, 99, 91, 64, 69, 78, 11, 48, 82, 51, 87, 33, 18, 45, 85, 72, 9, 57, 16, 81, 28, 31, 52, 59, 32, 76, 7, 56, 21, 30, 62, 93, 89, 6, 20, 73, 5, 13, 15, 94, 41, 79, 37, 42, 58, 8, 3, 66, 65, 71, 46, 54, 61, 55, 84] out:[29, 39, 95, 43, 2, 25, 17, 86, 40, 92, 68, 19, 26, 14, 50, 12, 83, 53, 80, 36, 27, 23, 67, 90, 63, 1, 77, 49, 34, 4, 97, 22, 47, 96, 35, 88]
improvement:-1288 current_temperature:701.1 chance:0.15927657730915445
improvement:-8016 current_temperature:701.0000000000001 chance:1.0809418455308145E-5
improvement:-9943 current_temperature:700.9000000000001 chance:6.903642282299833E-7
improvement:-4177 current_temperature:700.8 chance:0.002579058032935984
improvement:-4673 current_temperature:700.7 chance:0.0012696103450962307
improvement:-9846 current_temperature:700.6 chance:7.880783805534294E-7
improvement:-6940 current_temperature:700.5 chance:4.981426663575619E-5
improvement:-8009 current_temperature:700.4 chance:1.0811563025223044E-5
improvement:-8403 current_temperature:700.3 chance:6.149478820737329E-6
improvement:-9867 current_temperature:700.1999999999999 chance:7.586782297838035E-7
improvement:-10420 current_temperature:700.0999999999999 chance:3.4366858527670137E-7
improvement:-6679 current_temperature:700.0 chance:7.181418265313863E-5
improvement:-9325 current_temperature:699.9 chance:1.6358763479827773E-6
iteration:3003 time:1581258364110 best_value:497931 Knapsack: value:493210 Resources:[4996, 142] Inventory: in:[98, 60, 0, 24, 91, 64, 78, 11, 51, 33, 45, 72, 57, 28, 31, 52, 56, 21, 62, 93, 89, 6, 73, 5, 79, 37, 58, 8, 3, 46, 85, 30, 61, 55, 66, 54, 81, 76, 70, 59, 15, 99, 38, 7, 32, 42, 69, 16, 75, 20, 74, 18, 84, 48, 9, 13, 44, 10, 87, 71, 94, 68, 50, 41] out:[95, 25, 17, 14, 36, 23, 63, 49, 97, 47, 35, 88, 77, 2, 86, 43, 29, 12, 1, 92, 40, 22, 83, 34, 90, 53, 26, 39, 67, 96, 19, 4, 27, 80, 82, 65]
improvement:-4272 current_temperature:699.7 chance:0.0022306243068224017
improvement:-10675 current_temperature:699.6 chance:2.3616874454820708E-7
improvement:-12603 current_temperature:699.5 chance:1.497093606925493E-8
improvement:-7099 current_temperature:699.4 chance:3.907105362154236E-5
improvement:-11024 current_temperature:699.3000000000001 chance:1.424413124768472E-7
improvement:-3023 current_temperature:699.2 chance:0.013253248512927683
improvement:-6457 current_temperature:699.1 chance:9.745100898959933E-5
improvement:-6496 current_temperature:699.0000000000001 chance:9.204102938759213E-5
improvement:-16365 current_temperature:698.9000000000001 chance:6.773845982971832E-11
improvement:-7982 current_temperature:698.8 chance:1.0947072752911662E-5
improvement:-14663 current_temperature:698.6999999999999 chance:7.688562656915604E-10
improvement:-10075 current_temperature:698.6 chance:5.454249922131259E-7
improvement:-8875 current_temperature:698.5 chance:3.0334858963662316E-6
improvement:-10866 current_temperature:698.4 chance:1.7501060865295243E-7
improvement:-14274 current_temperature:698.3 chance:1.3260368266267848E-9
improvement:-11894 current_temperature:698.1999999999999 chance:3.9966131361474434E-8
improvement:-15225 current_temperature:698.0999999999999 chance:3.37587496541956E-10
improvement:-10265 current_temperature:698.0 chance:4.1033016331610963E-7
improvement:-6248 current_temperature:697.9 chance:1.2940390459754576E-4
improvement:-6432 current_temperature:697.8 chance:9.928253906084508E-5
improvement:-10307 current_temperature:697.6999999999999 chance:3.839225503812073E-7
improvement:-16822 current_temperature:697.6 chance:3.368038469405455E-11
iteration:3026 time:1581258364111 best_value:497931 Knapsack: value:493431 Resources:[4156, 4882] Inventory: in:[24, 91, 78, 11, 57, 28, 56, 21, 62, 6, 73, 58, 8, 46, 54, 69, 16, 20, 13, 68, 50, 41, 42, 44, 45, 75, 60, 76, 93, 94, 70, 87, 5, 98, 9, 48, 15, 7, 31, 85, 18, 55, 74, 32, 59, 0, 71, 51, 72, 66, 61, 37, 84, 33, 89, 79, 99, 3, 52, 64, 10, 27, 1, 80] out:[17, 36, 34, 4, 82, 65, 77, 23, 22, 12, 92, 29, 95, 63, 47, 14, 53, 90, 35, 86, 25, 96, 40, 2, 19, 49, 97, 43, 83, 88, 39, 67, 26, 81, 38, 30]
