verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-9584 current_temperature:864.6 chance:1.5342332056793977E-5
iteration:1356 time:1581258356251 best_value:498207 Knapsack: value:498207 Resources:[924, 4425] Inventory: in:[51, 6, 64, 57, 68, 89, 58, 17, 8, 10, 33, 7, 85, 87, 37, 70, 79, 65, 27, 43, 48, 46, 18, 41, 5, 42, 91, 72, 61, 9, 3, 54, 93, 45, 73, 71, 59, 66, 15, 75, 44, 28, 21, 55, 90, 32, 77, 98, 74, 76, 24, 56, 0, 78, 11, 50, 60, 80, 52, 49, 99, 19, 22] out:[39, 62, 25, 26, 35, 83, 95, 97, 88, 69, 96, 12, 86, 20, 29, 4, 23, 34, 47, 13, 67, 16, 1, 63, 40, 2, 36, 81, 82, 14, 38, 84, 31, 53, 92, 30, 94]
improvement:-2513 current_temperature:864.4000000000001 chance:0.054627444273159444
improvement:-7103 current_temperature:864.3000000000001 chance:2.696970491160785E-4
improvement:-7583 current_temperature:864.1999999999999 chance:1.5461240039924118E-4
improvement:-9802 current_temperature:864.1 chance:1.184512116283109E-5
improvement:-6320 current_temperature:864.0 chance:6.65604561800054E-4
improvement:-2394 current_temperature:863.9 chance:0.06258973019309047
improvement:-10736 current_temperature:863.8000000000001 chance:4.001653274351966E-6
improvement:-15154 current_temperature:863.7 chance:2.3994432326331667E-8
improvement:-9244 current_temperature:863.6 chance:2.2454272651018264E-5
improvement:-4513 current_temperature:863.4999999999999 chance:0.005372810326540784
improvement:-6901 current_temperature:863.4 chance:3.3788022562816734E-4
improvement:-6339 current_temperature:863.3 chance:6.472651411831035E-4
improvement:-9641 current_temperature:863.1999999999999 chance:1.4106055357247529E-5
improvement:-5150 current_temperature:863.1 chance:0.00256226503828754
improvement:-7388 current_temperature:863.0 chance:1.9145949253382525E-4
improvement:-19221 current_temperature:862.9 chance:2.1190416212365282E-10
improvement:-2907 current_temperature:862.8 chance:0.03441499649109516
improvement:-11102 current_temperature:862.7 chance:2.576960471876922E-6
improvement:-7342 current_temperature:862.6 chance:2.011465260402575E-4
improvement:-14278 current_temperature:862.5 chance:6.465483814597079E-8
improvement:-9288 current_temperature:862.4000000000001 chance:2.102193079968829E-5
improvement:-9014 current_temperature:862.3000000000001 chance:2.884890621690594E-5
improvement:-11606 current_temperature:862.1999999999999 chance:1.4256054731011912E-6
improvement:-18924 current_temperature:862.1 chance:2.929410381313494E-10
improvement:-10712 current_temperature:862.0 chance:4.009218781796697E-6
improvement:-1120 current_temperature:861.9 chance:0.2726804470231511
iteration:1382 time:1581258356253 best_value:498207 Knapsack: value:497087 Resources:[1933, 1450] Inventory: in:[51, 57, 68, 33, 87, 79, 27, 48, 46, 93, 73, 59, 28, 21, 98, 76, 0, 50, 19, 74, 5, 89, 77, 15, 32, 71, 6, 70, 17, 7, 42, 52, 11, 99, 45, 55, 58, 75, 91, 90, 49, 56, 43, 22, 41, 65, 10, 78, 3, 80, 60, 54, 24, 85, 72, 18, 64, 37, 9, 66, 20, 30, 13] out:[97, 16, 1, 81, 82, 92, 95, 26, 63, 34, 62, 31, 38, 84, 25, 4, 39, 96, 14, 40, 83, 88, 86, 12, 35, 2, 36, 23, 53, 94, 47, 67, 69, 29, 44, 8, 61]
improvement:-8010 current_temperature:861.8 chance:9.192846074844073E-5
improvement:-6971 current_temperature:861.7 chance:3.0664419881529177E-4
improvement:-14033 current_temperature:861.6 chance:8.444712785548594E-8
improvement:-7151 current_temperature:861.4999999999999 chance:2.4835821929237523E-4
improvement:-11368 current_temperature:861.4 chance:1.8559368186236956E-6
improvement:-9036 current_temperature:861.3 chance:2.77821153417715E-5
improvement:-5632 current_temperature:861.1999999999999 chance:0.0014449045286686582
improvement:-7556 current_temperature:861.1 chance:1.5457627394732115E-4
improvement:-8880 current_temperature:861.0 chance:3.3179151366913824E-5
improvement:-15950 current_temperature:860.9 chance:8.990271591779885E-9
improvement:-11613 current_temperature:860.8 chance:1.3834382640864567E-6
improvement:-13981 current_temperature:860.7 chance:8.819151476219142E-8
improvement:-11978 current_temperature:860.6 chance:9.024102415619906E-7
improvement:-12651 current_temperature:860.5 chance:4.121339208401497E-7
improvement:-1928 current_temperature:860.4000000000001 chance:0.10637143309402396
improvement:-7099 current_temperature:860.3000000000001 chance:2.6079585082490215E-4
improvement:-11689 current_temperature:860.1999999999999 chance:1.254591793723967E-6
improvement:-6061 current_temperature:860.1 chance:8.701412380909529E-4
improvement:-2872 current_temperature:860.0 chance:0.03545344386120441
improvement:-10313 current_temperature:859.9 chance:6.185794962531515E-6
improvement:-15364 current_temperature:859.8 chance:1.7356965806821415E-8
improvement:-8290 current_temperature:859.7 chance:6.488470154182539E-5
improvement:-7106 current_temperature:859.6 chance:2.569483041459328E-4
improvement:-4958 current_temperature:859.4999999999999 chance:0.0031245342693095785
improvement:-8093 current_temperature:859.4 chance:8.132678468117036E-5
improvement:-8014 current_temperature:859.3 chance:8.906040231623567E-5
improvement:-15115 current_temperature:859.1999999999999 chance:2.2904189482712604E-8
improvement:-497 current_temperature:859.1 chance:0.5607318930510725
iteration:1410 time:1581258356255 best_value:498207 Knapsack: value:496590 Resources:[1272, 239] Inventory: in:[57, 59, 50, 74, 5, 89, 32, 7, 99, 45, 90, 41, 65, 80, 24, 37, 66, 30, 13, 79, 87, 21, 22, 55, 77, 85, 60, 9, 91, 42, 71, 6, 19, 75, 18, 28, 98, 43, 49, 54, 68, 0, 33, 3, 56, 20, 17, 48, 15, 52, 78, 93, 64, 11, 27, 46, 70, 73, 58, 10, 76, 36, 72] out:[92, 34, 2, 47, 67, 69, 8, 38, 25, 40, 84, 88, 96, 53, 61, 63, 39, 94, 31, 29, 16, 1, 12, 14, 95, 97, 82, 4, 86, 44, 81, 35, 26, 23, 62, 83, 51]
improvement:-15102 current_temperature:859.0 chance:2.3158405527000555E-8
improvement:-8387 current_temperature:858.9 chance:5.7437367676294154E-5
improvement:-5645 current_temperature:858.8 chance:0.0013974232260179672
improvement:-12161 current_temperature:858.7 chance:7.07091677488821E-7
improvement:-8247 current_temperature:858.6 chance:6.737940106460947E-5
improvement:-13499 current_temperature:858.5 chance:1.4831356832223577E-7
improvement:-12959 current_temperature:858.4000000000001 chance:2.7770914301433093E-7
improvement:-7593 current_temperature:858.3000000000001 chance:1.4387622913970933E-4
improvement:-9030 current_temperature:858.1999999999999 chance:2.6936647484745694E-5
improvement:-15435 current_temperature:858.1 chance:1.54228747796122E-8
improvement:-8447 current_temperature:858.0 chance:5.301220727507207E-5
improvement:-8438 current_temperature:857.9 chance:5.350983013545768E-5
improvement:-5735 current_temperature:857.8 chance:0.0012486308797354595
improvement:-4830 current_temperature:857.7 chance:0.0035837711854928515
improvement:-4653 current_temperature:857.6 chance:0.0044023959891299
improvement:-9713 current_temperature:857.5 chance:1.2041955640943563E-5
improvement:-5523 current_temperature:857.4 chance:0.0015939062259420632
improvement:-3374 current_temperature:857.3 chance:0.01953374483789969
improvement:-8094 current_temperature:857.1999999999999 chance:7.929222269217622E-5
improvement:-9338 current_temperature:857.1 chance:1.8553018176055333E-5
improvement:-9308 current_temperature:857.0 chance:1.918957252878199E-5
improvement:-10651 current_temperature:856.9 chance:3.998111586414498E-6
improvement:-9176 current_temperature:856.8 chance:2.2329158440737126E-5
improvement:-15319 current_temperature:856.7 chance:1.7147638102556588E-8
improvement:-14412 current_temperature:856.6 chance:4.933383834287148E-8
iteration:1436 time:1581258356257 best_value:498207 Knapsack: value:496590 Resources:[1272, 239] Inventory: in:[50, 89, 32, 85, 9, 91, 42, 6, 43, 49, 68, 15, 78, 64, 11, 27, 73, 30, 58, 76, 20, 22, 28, 74, 45, 79, 57, 33, 60, 19, 18, 48, 13, 0, 7, 5, 99, 75, 10, 70, 59, 80, 56, 93, 21, 52, 77, 66, 24, 17, 72, 36, 41, 90, 37, 3, 65, 55, 98, 87, 71, 46, 54] out:[2, 47, 67, 69, 61, 16, 4, 44, 62, 51, 40, 39, 34, 86, 83, 82, 84, 88, 12, 96, 31, 1, 38, 35, 94, 23, 8, 14, 63, 26, 95, 29, 81, 97, 53, 25, 92]
improvement:-1697 current_temperature:856.4000000000001 chance:0.1378553024000392
improvement:-15293 current_temperature:856.3000000000001 chance:1.752924738651349E-8
improvement:-13408 current_temperature:856.1999999999999 chance:1.5812301222227188E-7
improvement:-11673 current_temperature:856.1 chance:1.1977217363840207E-6
improvement:-13620 current_temperature:856.0 chance:1.2298358407681976E-7
improvement:-11775 current_temperature:855.9 chance:1.0597809734252837E-6
improvement:-6237 current_temperature:855.8 chance:6.837503189276585E-4
improvement:-13986 current_temperature:855.7 chance:7.973850337389042E-8
improvement:-11791 current_temperature:855.6 chance:1.0351415089006017E-6
improvement:-12036 current_temperature:855.5 chance:7.761147009050879E-7
improvement:-13447 current_temperature:855.4 chance:1.4887915015303287E-7
improvement:-2024 current_temperature:855.3 chance:0.09381588020095283
improvement:-7173 current_temperature:855.1999999999999 chance:2.2769314444862133E-4
improvement:-5203 current_temperature:855.1 chance:0.002277519288231228
improvement:-11521 current_temperature:855.0 chance:1.4058706025038754E-6
improvement:-6136 current_temperature:854.9 chance:7.63614364532538E-4
improvement:-13223 current_temperature:854.8 chance:1.913588104318096E-7
improvement:-12441 current_temperature:854.7 chance:4.76887818058737E-7
improvement:-10724 current_temperature:854.6 chance:3.5500078963120894E-6
improvement:-9128 current_temperature:854.5 chance:2.294821657727601E-5
improvement:-10691 current_temperature:854.4000000000001 chance:3.6789817890187336E-6
improvement:-10112 current_temperature:854.3000000000001 chance:7.234919232762414E-6
improvement:-9460 current_temperature:854.1999999999999 chance:1.5499701873308146E-5
improvement:-10137 current_temperature:854.1 chance:7.0067705884116E-6
improvement:-11032 current_temperature:854.0 chance:2.4534072460356333E-6
improvement:-13633 current_temperature:853.9 chance:1.1647726434239626E-7
improvement:-12436 current_temperature:853.8 chance:4.723847630438716E-7
improvement:-6091 current_temperature:853.7 chance:7.968653177750259E-4
improvement:-15181 current_temperature:853.6 chance:1.8889178149687396E-8
improvement:-8913 current_temperature:853.5 chance:2.9155054920185947E-5
improvement:-10823 current_temperature:853.4 chance:3.1058835460547264E-6
improvement:-12481 current_temperature:853.3 chance:4.4431003900395503E-7
improvement:-4612 current_temperature:853.1999999999999 chance:0.0044916636862775364
improvement:-18225 current_temperature:853.1 chance:5.272937130703118E-10
improvement:-9966 current_temperature:853.0 chance:8.432054476421488E-6
improvement:-10101 current_temperature:852.9 chance:7.187814033825311E-6
improvement:-15761 current_temperature:852.8 chance:9.410189028585304E-9
improvement:-3287 current_temperature:852.7 chance:0.021177539428390676
improvement:-13061 current_temperature:852.6 chance:2.2234754495848868E-7
improvement:-8751 current_temperature:852.5 chance:3.4827521386524026E-5
improvement:-2466 current_temperature:852.4000000000001 chance:0.0554092917886766
improvement:-12351 current_temperature:852.3000000000001 chance:5.087158254750988E-7
improvement:-8593 current_temperature:852.2 chance:4.177076871484819E-5
improvement:-12156 current_temperature:852.1 chance:6.373599765102754E-7
improvement:-9054 current_temperature:852.0 chance:2.4258085744838723E-5
improvement:-9738 current_temperature:851.9 chance:1.0854626949057887E-5
improvement:-4243 current_temperature:851.8 chance:0.006865707075232335
improvement:-12053 current_temperature:851.7 chance:7.14490163396211E-7
improvement:-7214 current_temperature:851.6 chance:2.0943163452983552E-4
improvement:-7469 current_temperature:851.5 chance:1.550784305500886E-4
improvement:-14783 current_temperature:851.4 chance:2.879204943465742E-8
improvement:-7238 current_temperature:851.3 chance:2.0300283482709122E-4
improvement:-8328 current_temperature:851.1999999999999 chance:5.635528199008361E-5
improvement:-9578 current_temperature:851.1 chance:1.2959626084617204E-5
improvement:-10658 current_temperature:851.0 chance:3.63795332901707E-6
improvement:-8956 current_temperature:850.9 chance:2.6847814813883587E-5
improvement:-8963 current_temperature:850.8 chance:2.659490810450315E-5
improvement:-13559 current_temperature:850.7 chance:1.1965673104248394E-7
improvement:-6324 current_temperature:850.6 chance:5.903754073239391E-4
improvement:-13435 current_temperature:850.5 chance:1.3792024673859626E-7
improvement:-13803 current_temperature:850.4000000000001 chance:8.930705716765618E-8
improvement:-9331 current_temperature:850.3000000000001 chance:1.7145514527771046E-5
improvement:-9098 current_temperature:850.2 chance:2.2522144636519635E-5
improvement:-3339 current_temperature:850.1 chance:0.019687463760143995
improvement:-12748 current_temperature:850.0 chance:3.0662293812068143E-7
improvement:-15117 current_temperature:849.9 chance:1.8849141895455244E-8
improvement:-9626 current_temperature:849.8 chance:1.2038855916416912E-5
improvement:-6891 current_temperature:849.7 chance:3.005425704472634E-4
improvement:-4510 current_temperature:849.6 chance:0.004949937076440096
improvement:-17049 current_temperature:849.5 chance:1.922859147624018E-9
improvement:-12017 current_temperature:849.4 chance:7.173990301575152E-7
improvement:-8416 current_temperature:849.3 chance:4.970837633464851E-5
improvement:-7333 current_temperature:849.1999999999999 chance:1.7774047851015583E-4
improvement:-3464 current_temperature:849.0999999999999 chance:0.016913998122367435
improvement:-8631 current_temperature:849.0 chance:3.84528501540793E-5
improvement:-12384 current_temperature:848.9 chance:4.617276004450613E-7
improvement:-8271 current_temperature:848.8 chance:5.862525640348494E-5
improvement:-8684 current_temperature:848.7 chance:3.599538894756897E-5
improvement:-4702 current_temperature:848.6 chance:0.003923030335341453
improvement:-6820 current_temperature:848.5 chance:3.230467164405983E-4
improvement:-13268 current_temperature:848.4000000000001 chance:1.6148564248688374E-7
improvement:-9646 current_temperature:848.3000000000001 chance:1.1525169654627248E-5
improvement:-9954 current_temperature:848.2 chance:8.005035676289441E-6
improvement:-5760 current_temperature:848.0999999999999 chance:0.0011231119410385396
improvement:-7366 current_temperature:848.0 chance:1.6888023638272212E-4
improvement:-10747 current_temperature:847.9 chance:3.1288540721791653E-6
improvement:-14866 current_temperature:847.8 chance:2.425129200466566E-8
improvement:-15958 current_temperature:847.7 chance:6.673936081025121E-9
improvement:-12111 current_temperature:847.6 chance:6.230871011879806E-7
improvement:-16352 current_temperature:847.5 chance:4.173982252421026E-9
improvement:-10045 current_temperature:847.4 chance:7.110727024263625E-6
improvement:-11049 current_temperature:847.3 chance:2.1711675673027595E-6
improvement:-5763 current_temperature:847.1999999999999 chance:0.0011110964793329841
improvement:-10731 current_temperature:847.0999999999999 chance:3.1505741096086325E-6
improvement:-12462 current_temperature:847.0 chance:4.075488326417406E-7
improvement:-1279 current_temperature:846.9 chance:0.2208627699849576
improvement:-5108 current_temperature:846.8 chance:0.002400397510811611
improvement:-5416 current_temperature:846.7 chance:0.0016672185848711095
improvement:-13625 current_temperature:846.6 chance:1.0246066046749092E-7
improvement:-10358 current_temperature:846.5 chance:4.851284796074342E-6
improvement:-6353 current_temperature:846.4000000000001 chance:5.498267263354151E-4
improvement:-16311 current_temperature:846.3000000000001 chance:4.262937595848639E-9
improvement:-5344 current_temperature:846.2 chance:0.0018084378129079152
improvement:-13783 current_temperature:846.0999999999999 chance:8.420288617311183E-8
improvement:-9209 current_temperature:846.0 chance:1.873077266421427E-5
improvement:-8348 current_temperature:845.9 chance:5.1765905754798065E-5
