verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-2178 current_temperature:843.4000000000001 chance:0.07559202029660965
iteration:1568 time:1581258348357 best_value:496967 Knapsack: value:494695 Resources:[1262, 1733] Inventory: in:[73, 46, 27, 52, 17, 57, 74, 43, 24, 3, 11, 87, 81, 53, 71, 20, 30, 44, 54, 22, 0, 56, 85, 6, 48, 96, 88, 60, 62, 72, 10, 91, 58, 18, 89, 80, 79, 70, 1, 7, 59, 42, 21, 75, 38, 76, 49, 99, 39, 5, 33, 8, 9, 41, 78, 66, 64, 93, 98, 45, 77, 50, 32] out:[67, 69, 29, 95, 92, 12, 51, 61, 35, 97, 84, 19, 55, 65, 83, 28, 25, 82, 26, 13, 14, 94, 40, 4, 34, 2, 36, 68, 86, 15, 37, 47, 23, 90, 63, 16, 31]
improvement:-7387 current_temperature:843.1999999999999 chance:1.5677896289044663E-4
improvement:-10830 current_temperature:843.0999999999999 chance:2.6381007551367845E-6
improvement:-7413 current_temperature:843.0 chance:1.5170172416524474E-4
improvement:-6399 current_temperature:842.9 chance:5.04648766620928E-4
improvement:-10261 current_temperature:842.8 chance:5.158353012219253E-6
improvement:-13295 current_temperature:842.7 chance:1.406951664996565E-7
improvement:-12068 current_temperature:842.6 chance:6.024051400855127E-7
improvement:-9397 current_temperature:842.5 chance:1.4322065058784753E-5
improvement:-9650 current_temperature:842.4000000000001 chance:1.059248657309755E-5
improvement:-6779 current_temperature:842.3000000000001 chance:3.196763905349375E-4
improvement:-14533 current_temperature:842.2 chance:3.204911713569075E-8
improvement:-14258 current_temperature:842.0999999999999 chance:4.433546917138218E-8
improvement:-4531 current_temperature:842.0 chance:0.004602134071902349
improvement:-14176 current_temperature:841.9 chance:4.867480519174559E-8
improvement:-11241 current_temperature:841.8 chance:1.587217374316396E-6
improvement:-14786 current_temperature:841.7 chance:2.3486758645979645E-8
improvement:-12071 current_temperature:841.6 chance:5.901327939086991E-7
improvement:-7124 current_temperature:841.5 chance:2.105400169200688E-4
improvement:-8276 current_temperature:841.4000000000001 chance:5.3491508320138565E-5
improvement:-8594 current_temperature:841.3 chance:3.661168044187706E-5
improvement:-3821 current_temperature:841.1999999999999 chance:0.010648667686285706
improvement:-6441 current_temperature:841.0999999999999 chance:4.7233171490155976E-4
improvement:-7062 current_temperature:841.0 chance:2.2550995481858199E-4
improvement:-3135 current_temperature:840.9 chance:0.024037301827301117
improvement:-9027 current_temperature:840.8 chance:2.1743327793571734E-5
improvement:-5467 current_temperature:840.7 chance:0.0014990641911428347
improvement:-15159 current_temperature:840.6 chance:1.4727527635252751E-8
improvement:-4811 current_temperature:840.5 chance:0.003266703765984743
improvement:-2215 current_temperature:840.4000000000001 chance:0.07167238939957404
improvement:-5644 current_temperature:840.3000000000001 chance:0.0012105883281866325
improvement:-11823 current_temperature:840.2 chance:7.740343323985418E-7
improvement:-13582 current_temperature:840.1 chance:9.521551254214736E-8
improvement:-3303 current_temperature:840.0 chance:0.019601624037094405
improvement:-7611 current_temperature:839.9 chance:1.1601476730538623E-4
improvement:-2074 current_temperature:839.8 chance:0.08461568501126647
improvement:-14844 current_temperature:839.7 chance:2.1021038850154696E-8
improvement:-2158 current_temperature:839.6 chance:0.07651476441484244
improvement:-6184 current_temperature:839.5 chance:6.322096728427589E-4
improvement:-7396 current_temperature:839.4000000000001 chance:1.4907582097475156E-4
improvement:-14172 current_temperature:839.3 chance:4.642165326940708E-8
iteration:1609 time:1581258348360 best_value:496967 Knapsack: value:495892 Resources:[1702, 118] Inventory: in:[11, 87, 60, 10, 38, 9, 43, 99, 64, 49, 62, 44, 8, 52, 41, 54, 5, 46, 1, 78, 57, 80, 6, 3, 50, 0, 91, 98, 45, 30, 74, 76, 75, 72, 71, 22, 20, 32, 42, 66, 88, 7, 56, 58, 70, 77, 21, 73, 85, 24, 89, 48, 59, 96, 18, 17, 81, 53, 79, 33, 68, 25, 51] out:[67, 36, 23, 16, 4, 29, 63, 95, 69, 2, 92, 26, 90, 14, 12, 94, 19, 15, 97, 83, 35, 82, 40, 37, 86, 13, 55, 65, 31, 34, 28, 61, 47, 84, 39, 93, 27]
improvement:-7572 current_temperature:839.0999999999999 chance:1.2048874201227861E-4
improvement:-13335 current_temperature:839.0 chance:1.25128912017764E-7
improvement:-4379 current_temperature:838.9 chance:0.005407702992135695
improvement:-12872 current_temperature:838.8 chance:2.164877229386685E-7
improvement:-13066 current_temperature:838.7 chance:1.7146750493198623E-7
improvement:-7794 current_temperature:838.6 chance:9.19687666837974E-5
improvement:-13853 current_temperature:838.5 chance:6.682632456445197E-8
improvement:-13972 current_temperature:838.4000000000001 chance:5.786944361056458E-8
improvement:-8283 current_temperature:838.3000000000001 chance:5.1151897848752796E-5
improvement:-9341 current_temperature:838.2 chance:1.4460086650231998E-5
improvement:-13448 current_temperature:838.1 chance:1.0749538489720202E-7
improvement:-5059 current_temperature:838.0 chance:0.0023887314211255956
improvement:-14971 current_temperature:837.9 chance:1.7391447652487323E-8
improvement:-10970 current_temperature:837.8 chance:2.05791517185988E-6
improvement:-9682 current_temperature:837.7 chance:9.5608212052118E-6
improvement:-2038 current_temperature:837.6 chance:0.08776062763099171
improvement:-4948 current_temperature:837.5 chance:0.0027174544482238233
improvement:-5951 current_temperature:837.4 chance:8.197425900880597E-4
improvement:-10912 current_temperature:837.3 chance:2.188342963647436E-6
improvement:-7312 current_temperature:837.1999999999999 chance:1.6103725522564804E-4
improvement:-6476 current_temperature:837.0999999999999 chance:4.3671391660780466E-4
improvement:-10375 current_temperature:837.0 chance:4.137329708787287E-6
improvement:-14163 current_temperature:836.9 chance:4.470552069929377E-8
improvement:-4321 current_temperature:836.8 chance:0.005720386366650947
improvement:-10212 current_temperature:836.7 chance:5.0049084822935945E-6
improvement:-9223 current_temperature:836.6 chance:1.6299364916302323E-5
improvement:-12082 current_temperature:836.5 chance:5.336558697740243E-7
improvement:-4286 current_temperature:836.4 chance:0.005950128756595491
improvement:-7277 current_temperature:836.3000000000001 chance:1.6634893888103628E-4
improvement:-16904 current_temperature:836.2 chance:1.6619744606049588E-9
improvement:-12419 current_temperature:836.1 chance:3.5417084576844814E-7
improvement:-13398 current_temperature:836.0 chance:1.0961234965200855E-7
improvement:-16784 current_temperature:835.9 chance:1.9046704927459184E-9
improvement:-5502 current_temperature:835.8 chance:0.0013838101959247292
improvement:-4570 current_temperature:835.7 chance:0.004217682187519381
improvement:-11222 current_temperature:835.6 chance:1.4705548909611526E-6
improvement:-11600 current_temperature:835.5 chance:9.338949715729929E-7
improvement:-12990 current_temperature:835.4 chance:1.765896080168348E-7
improvement:-4818 current_temperature:835.3 chance:0.0031260421937804725
improvement:-8673 current_temperature:835.1999999999999 chance:3.09128352372763E-5
improvement:-9116 current_temperature:835.0999999999999 chance:1.816419957982082E-5
improvement:-9977 current_temperature:835.0 chance:6.468909608585844E-6
improvement:-6517 current_temperature:834.9 chance:4.0739585171799714E-4
improvement:-6608 current_temperature:834.8 chance:3.649798455511162E-4
improvement:-5616 current_temperature:834.7 chance:0.0011967259714362516
improvement:-11029 current_temperature:834.6 chance:1.8235714669608137E-6
improvement:-5863 current_temperature:834.5 chance:8.886883640804985E-4
improvement:-14684 current_temperature:834.4 chance:2.275970454697924E-8
improvement:-7612 current_temperature:834.3000000000001 chance:1.0903775353403102E-4
improvement:-15327 current_temperature:834.2 chance:1.048529773670815E-8
improvement:-9362 current_temperature:834.1 chance:1.3348936328553134E-5
improvement:-4127 current_temperature:834.0 chance:0.007094458823744421
improvement:-18134 current_temperature:833.9 chance:3.596057903167571E-10
improvement:-12147 current_temperature:833.8 chance:4.7107817285967173E-7
improvement:-12326 current_temperature:833.7 chance:3.7939242919732705E-7
improvement:-13117 current_temperature:833.6 chance:1.4662834993146543E-7
improvement:-16677 current_temperature:833.5 chance:2.0439158794169137E-9
improvement:-12810 current_temperature:833.4 chance:2.111345269023765E-7
improvement:-8670 current_temperature:833.3000000000001 chance:3.0298384107786268E-5
improvement:-8484 current_temperature:833.1999999999999 chance:3.7829202954853925E-5
improvement:-14068 current_temperature:833.0999999999999 chance:4.638321578672804E-8
improvement:-8323 current_temperature:833.0 chance:4.5783049268576244E-5
improvement:-11365 current_temperature:832.9 chance:1.1857969833752785E-6
improvement:-7827 current_temperature:832.8 chance:8.28552883600737E-5
improvement:-17766 current_temperature:832.7 chance:5.421844193089278E-10
improvement:-4877 current_temperature:832.6 chance:0.0028582245086734956
improvement:-10871 current_temperature:832.5 chance:2.1324089427489628E-6
improvement:-14736 current_temperature:832.4 chance:2.049617833881814E-8
improvement:-9629 current_temperature:832.3000000000001 chance:9.45330879487487E-6
improvement:-8998 current_temperature:832.2 chance:2.0150030932948574E-5
improvement:-4181 current_temperature:832.1 chance:0.006573975950882061
improvement:-5340 current_temperature:832.0 chance:0.0016314775036653608
improvement:-8829 current_temperature:831.9 chance:2.4592858706342128E-5
improvement:-7095 current_temperature:831.8 chance:1.9751527434968083E-4
improvement:-12419 current_temperature:831.7 chance:3.274053435329041E-7
improvement:-8547 current_temperature:831.6 chance:3.438886362675388E-5
improvement:-13914 current_temperature:831.5 chance:5.4036075388240525E-8
improvement:-5451 current_temperature:831.4 chance:0.001420976634179379
improvement:-8941 current_temperature:831.3000000000001 chance:2.132899205064623E-5
improvement:-6569 current_temperature:831.1999999999999 chance:3.6962123667581934E-4
improvement:-5699 current_temperature:831.0999999999999 chance:0.0010518789529846346
improvement:-11767 current_temperature:831.0 chance:7.085479267135711E-7
improvement:-5421 current_temperature:830.9 chance:0.0014674181068185126
improvement:-11328 current_temperature:830.8 chance:1.1977682149216037E-6
improvement:-6512 current_temperature:830.7 chance:3.9399521916704455E-4
improvement:-13703 current_temperature:830.6 chance:6.841234836292107E-8
improvement:-6486 current_temperature:830.5 chance:4.057581925091529E-4
improvement:-534 current_temperature:830.4 chance:0.5256794914455839
improvement:-12288 current_temperature:830.3000000000001 chance:3.738279877775433E-7
improvement:-5572 current_temperature:830.2 chance:0.001216672323734837
improvement:-12100 current_temperature:830.1 chance:4.671772778657198E-7
improvement:-16353 current_temperature:830.0 chance:2.775570185633444E-9
improvement:-4892 current_temperature:829.9 chance:0.002754040682156653
improvement:-1762 current_temperature:829.8 chance:0.11962382762274075
improvement:-11796 current_temperature:829.7 chance:6.691972782332762E-7
improvement:-18129 current_temperature:829.6 chance:3.2321606112804737E-10
improvement:-10559 current_temperature:829.5 chance:2.9628615014178804E-6
improvement:-12246 current_temperature:829.4 chance:3.869809839779931E-7
improvement:-15031 current_temperature:829.3000000000001 chance:1.344142292264944E-8
improvement:-13250 current_temperature:829.1999999999999 chance:1.1489385724251016E-7
improvement:-4661 current_temperature:829.0999999999999 chance:0.003618272657903935
improvement:-2548 current_temperature:829.0 chance:0.046255142608295635
improvement:-12578 current_temperature:828.9 chance:2.5696462128820526E-7
improvement:-19228 current_temperature:828.8 chance:8.403338548408592E-11
improvement:-15736 current_temperature:828.7 chance:5.66602737853378E-9
improvement:-13356 current_temperature:828.6 chance:9.993413422626134E-8
improvement:-5907 current_temperature:828.5 chance:8.009175381066885E-4
improvement:-8934 current_temperature:828.4 chance:2.0715152948708847E-5
improvement:-9818 current_temperature:828.3000000000001 chance:7.1157972019026915E-6
improvement:-14528 current_temperature:828.2 chance:2.4085481516453403E-8
improvement:-3275 current_temperature:828.1 chance:0.019161803692728414
improvement:-9586 current_temperature:828.0000000000001 chance:9.376587322964405E-6
improvement:-3999 current_temperature:827.9 chance:0.007984177456460583
improvement:-14674 current_temperature:827.8 chance:2.0020602142370396E-8
improvement:-3918 current_temperature:827.7 chance:0.008794760521329536
improvement:-8967 current_temperature:827.6 chance:1.9698965868301453E-5
improvement:-9262 current_temperature:827.5 chance:1.377370463528467E-5
improvement:-2930 current_temperature:827.4 chance:0.02897814251105405
improvement:-7517 current_temperature:827.3000000000001 chance:1.1321929321489731E-4
improvement:-12911 current_temperature:827.1999999999999 chance:1.6653248604053446E-7
improvement:-6174 current_temperature:827.0999999999999 chance:5.729939078442124E-4
improvement:-11065 current_temperature:827.0 chance:1.546238097939267E-6
improvement:-10075 current_temperature:826.9 chance:5.111278698366231E-6
improvement:-18664 current_temperature:826.8 chance:1.5715658941406448E-10
improvement:-15523 current_temperature:826.7 chance:7.002032023750333E-9
improvement:-8752 current_temperature:826.6 chance:2.521804770071169E-5
improvement:-8257 current_temperature:826.5 chance:4.584150616205916E-5
improvement:-10978 current_temperature:826.4 chance:1.7012897621506408E-6
improvement:-10997 current_temperature:826.3000000000001 chance:1.659945737407113E-6
improvement:-3611 current_temperature:826.2 chance:0.012643494782670415
improvement:-9802 current_temperature:826.1 chance:7.029523755155899E-6
improvement:-8311 current_temperature:826.0000000000001 chance:4.268157023147756E-5
improvement:-6974 current_temperature:825.9 chance:2.15161518218466E-4
improvement:-9298 current_temperature:825.8 chance:1.2885797282956912E-5
improvement:-2608 current_temperature:825.7 chance:0.04248806123912419
improvement:-8077 current_temperature:825.6 chance:5.639173320988601E-5
improvement:-17111 current_temperature:825.5 chance:9.95233622414958E-10
improvement:-16510 current_temperature:825.4 chance:2.056165353766736E-9
improvement:-15511 current_temperature:825.3000000000001 chance:6.881853604623181E-9
improvement:-16502 current_temperature:825.1999999999999 chance:2.0661552060645275E-9
improvement:-10228 current_temperature:825.0999999999999 chance:4.1347933636678156E-6
improvement:-5884 current_temperature:825.0 chance:7.990226919835788E-4
improvement:-11869 current_temperature:824.9 chance:5.638877012962478E-7
improvement:-7844 current_temperature:824.8 chance:7.409338602265955E-5
