verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:1960 time:1581258354283 best_value:498245 Knapsack: value:488988 Resources:[4442, 472] Inventory: in:[41, 98, 42, 61, 68, 8, 2, 62, 79, 6, 30, 13, 52, 36, 55, 21, 73, 85, 28, 59, 15, 5, 88, 7, 94, 9, 24, 1, 64, 66, 33, 75, 91, 87, 18, 57, 78, 80, 58, 77, 0, 3, 90, 71, 65, 10, 72, 22, 74, 37, 48, 46, 39, 89, 43, 38, 27, 97, 56, 76, 20, 4, 84] out:[25, 34, 29, 86, 50, 69, 93, 12, 96, 40, 82, 67, 53, 26, 31, 95, 44, 70, 23, 63, 35, 14, 45, 92, 51, 47, 11, 32, 16, 17, 99, 83, 49, 60, 19, 81, 54]
improvement:-4023 current_temperature:804.0 chance:0.006712852253476548
improvement:-15855 current_temperature:803.9000000000001 chance:2.7200860700984208E-9
improvement:-1223 current_temperature:803.8 chance:0.2183790931874036
improvement:-9960 current_temperature:803.6999999999999 chance:4.14883146839106E-6
improvement:-11355 current_temperature:803.6 chance:7.300416418313703E-7
improvement:-11973 current_temperature:803.5 chance:3.3771689816893914E-7
improvement:-11648 current_temperature:803.4 chance:5.051644197378207E-7
improvement:-5292 current_temperature:803.3000000000001 chance:0.0013770314486597885
improvement:-1348 current_temperature:803.2 chance:0.18669353578213738
improvement:-4766 current_temperature:803.1 chance:0.0026465356456379678
improvement:-9791 current_temperature:802.9999999999999 chance:5.06565985208647E-6
improvement:-9262 current_temperature:802.9 chance:9.774993191778122E-6
improvement:-7631 current_temperature:802.8 chance:7.444270289476732E-5
improvement:-3571 current_temperature:802.6999999999999 chance:0.011693343652918062
improvement:-3213 current_temperature:802.6 chance:0.018256401894663873
improvement:-7943 current_temperature:802.5 chance:5.028421663751261E-5
improvement:-2374 current_temperature:802.4 chance:0.05189026245952305
improvement:-8012 current_temperature:802.3000000000001 chance:4.6026675935232214E-5
improvement:-14129 current_temperature:802.2 chance:2.2431160311540682E-8
improvement:-6568 current_temperature:802.1 chance:2.7782887984602E-4
improvement:-15684 current_temperature:802.0 chance:3.2128426668629853E-9
improvement:-3799 current_temperature:801.9000000000001 chance:0.008760533787868063
improvement:-6448 current_temperature:801.8000000000001 chance:3.216953069368245E-4
improvement:-3430 current_temperature:801.6999999999999 chance:0.01386471185677269
improvement:-12371 current_temperature:801.6 chance:1.984191287769418E-7
improvement:-8620 current_temperature:801.5 chance:2.1341976754396126E-5
improvement:-4791 current_temperature:801.4 chance:0.002533159360996366
improvement:-9051 current_temperature:801.3000000000001 chance:1.2430033179309997E-5
improvement:-10538 current_temperature:801.2 chance:1.9401003804368775E-6
improvement:-6887 current_temperature:801.1 chance:1.846720105478015E-4
improvement:-4984 current_temperature:800.9999999999999 chance:0.0019848295804182027
improvement:-7354 current_temperature:800.9 chance:1.0285708487921114E-4
improvement:-7523 current_temperature:800.8 chance:8.319230982844094E-5
improvement:-9947 current_temperature:800.6999999999999 chance:4.025425332453376E-6
improvement:-15976 current_temperature:800.6 chance:2.155951402568231E-9
improvement:-9005 current_temperature:800.5 chance:1.3017457223694314E-5
improvement:-1541 current_temperature:800.4 chance:0.1458338445574621
improvement:-3962 current_temperature:800.3 chance:0.0070788521602096355
improvement:-5338 current_temperature:800.2 chance:0.0012673435121608374
improvement:-2794 current_temperature:800.1 chance:0.03043799875526958
improvement:-6726 current_temperature:800.0 chance:2.2318712785961674E-4
improvement:-8871 current_temperature:799.9000000000001 chance:1.526212533302707E-5
improvement:-14526 current_temperature:799.8000000000001 chance:1.2951677634476622E-8
improvement:-13174 current_temperature:799.6999999999999 chance:7.007654943036332E-8
improvement:-11129 current_temperature:799.6 chance:9.023989637298631E-7
improvement:-12093 current_temperature:799.5 chance:2.697679843141205E-7
improvement:-1281 current_temperature:799.4 chance:0.2014021066184665
improvement:-7250 current_temperature:799.3 chance:1.150163078741983E-4
improvement:-10376 current_temperature:799.2 chance:2.29912260710061E-6
improvement:-11261 current_temperature:799.1 chance:7.583630436414496E-7
improvement:-9312 current_temperature:798.9999999999999 chance:8.679312736382783E-6
improvement:-7483 current_temperature:798.9 chance:8.553121892566016E-5
improvement:-10811 current_temperature:798.8 chance:1.3250623054971433E-6
improvement:-7261 current_temperature:798.6999999999999 chance:1.1267275521582157E-4
improvement:-8911 current_temperature:798.6 chance:1.4256794117135941E-5
improvement:-2439 current_temperature:798.5 chance:0.047147365579441505
improvement:-13840 current_temperature:798.4 chance:2.962434525959298E-8
improvement:-4801 current_temperature:798.3 chance:0.0024442185628089116
improvement:-10576 current_temperature:798.2 chance:1.7606771524957737E-6
improvement:-4329 current_temperature:798.1 chance:0.004408890033680623
improvement:-13494 current_temperature:798.0 chance:4.5308352656993314E-8
improvement:-9610 current_temperature:797.9000000000001 chance:5.879047470522221E-6
improvement:-6884 current_temperature:797.8000000000001 chance:1.7889187144928644E-4
improvement:-11085 current_temperature:797.6999999999999 chance:9.224786734215492E-7
improvement:-1591 current_temperature:797.6 chance:0.1360498110464164
improvement:-6520 current_temperature:797.5 chance:2.8145201426395375E-4
improvement:-12735 current_temperature:797.4 chance:1.1588649369222734E-7
improvement:-2932 current_temperature:797.3 chance:0.02528835507272078
improvement:-11478 current_temperature:797.2 chance:5.585662388177207E-7
improvement:-10459 current_temperature:797.1 chance:2.002098322725231E-6
improvement:-3849 current_temperature:796.9999999999999 chance:0.007991633473382723
improvement:-14864 current_temperature:796.9 chance:7.932658785376566E-9
improvement:-6488 current_temperature:796.8 chance:2.9088857115291787E-4
improvement:-1687 current_temperature:796.6999999999999 chance:0.12033393322574343
iteration:2034 time:1581258354287 best_value:498245 Knapsack: value:487301 Resources:[2030, 3725] Inventory: in:[42, 2, 88, 21, 5, 65, 84, 38, 33, 97, 74, 20, 37, 62, 24, 61, 56, 57, 72, 73, 98, 87, 78, 13, 22, 90, 28, 1, 39, 4, 85, 64, 41, 91, 10, 52, 75, 3, 58, 80, 46, 27, 71, 76, 55, 89, 15, 18, 59, 94, 6, 66, 36, 68, 9, 48, 77, 0, 7, 79, 51, 53, 43] out:[23, 63, 19, 40, 69, 83, 99, 82, 29, 81, 70, 14, 95, 96, 31, 86, 11, 47, 49, 32, 67, 54, 93, 35, 92, 60, 50, 17, 44, 16, 26, 25, 34, 12, 45, 30, 8]
improvement:-3902 current_temperature:796.6 chance:0.007459119875618377
improvement:-266 current_temperature:796.5 chance:0.7160816517805347
iteration:2036 time:1581258354287 best_value:498245 Knapsack: value:487035 Resources:[4585, 4309] Inventory: in:[42, 2, 88, 21, 5, 65, 84, 38, 33, 97, 74, 20, 62, 24, 61, 56, 57, 72, 73, 98, 87, 78, 90, 28, 1, 4, 64, 41, 91, 10, 52, 75, 3, 58, 80, 46, 27, 71, 76, 55, 89, 15, 18, 59, 94, 6, 36, 68, 9, 48, 77, 0, 7, 79, 51, 53, 43, 13, 22, 85, 31, 30, 66] out:[23, 63, 19, 40, 69, 83, 99, 82, 29, 81, 70, 14, 96, 86, 11, 47, 49, 32, 67, 54, 93, 35, 92, 60, 50, 17, 44, 16, 26, 25, 34, 12, 8, 95, 45, 39, 37]
improvement:-9823 current_temperature:796.4 chance:4.398468509523812E-6
improvement:-7343 current_temperature:796.3 chance:9.890023232609068E-5
improvement:-5756 current_temperature:796.2 chance:7.249996673267539E-4
improvement:-4402 current_temperature:796.1 chance:0.00396814678331796
improvement:-5945 current_temperature:796.0 chance:5.707307704609848E-4
improvement:-4665 current_temperature:795.9000000000001 chance:0.0028475704935006832
improvement:-9320 current_temperature:795.8000000000001 chance:8.199107116836233E-6
improvement:-7714 current_temperature:795.6999999999999 chance:6.161479604081742E-5
improvement:-5887 current_temperature:795.6 chance:6.115909029083957E-4
improvement:-4141 current_temperature:795.5 chance:0.005486135911621881
improvement:-4153 current_temperature:795.4 chance:0.0054004536708743035
improvement:-9064 current_temperature:795.3 chance:1.1229603207489687E-5
iteration:2049 time:1581258354288 best_value:498245 Knapsack: value:491694 Resources:[404, 1653] Inventory: in:[65, 84, 38, 33, 97, 74, 20, 62, 56, 73, 98, 28, 1, 41, 91, 10, 75, 3, 58, 80, 27, 71, 55, 89, 18, 94, 68, 77, 51, 53, 43, 22, 31, 30, 66, 24, 21, 88, 52, 0, 46, 4, 64, 2, 5, 72, 87, 85, 78, 36, 48, 59, 57, 13, 90, 79, 76, 9, 61, 42, 45, 99, 6, 15] out:[19, 40, 83, 70, 11, 49, 67, 54, 93, 50, 17, 44, 16, 25, 34, 37, 29, 92, 12, 47, 32, 69, 8, 26, 60, 63, 82, 39, 95, 96, 23, 81, 14, 35, 86, 7]
improvement:-8772 current_temperature:795.1 chance:1.6166416566396135E-5
improvement:-9269 current_temperature:795.0 chance:8.639900453024679E-6
improvement:-18769 current_temperature:794.9 chance:5.565912579892498E-11
improvement:-13836 current_temperature:794.8 chance:2.7525499855060838E-8
improvement:-4466 current_temperature:794.6999999999999 chance:0.0036256172982760443
improvement:-3123 current_temperature:794.6 chance:0.019638185155409525
improvement:-13125 current_temperature:794.5 chance:6.69162641133642E-8
improvement:-10748 current_temperature:794.4 chance:1.330829726560997E-6
improvement:-12082 current_temperature:794.3 chance:2.4774211214539866E-7
improvement:-3631 current_temperature:794.2 chance:0.01033833706990378
improvement:-14581 current_temperature:794.1 chance:1.0607895057618373E-8
improvement:-13539 current_temperature:794.0 chance:3.931588192027412E-8
improvement:-3700 current_temperature:793.9000000000001 chance:0.009461384140950976
improvement:-9021 current_temperature:793.8000000000001 chance:1.1602110843018098E-5
improvement:-10115 current_temperature:793.6999999999999 chance:2.919465912217607E-6
improvement:-10269 current_temperature:793.6 chance:2.4006569109639035E-6
improvement:-13794 current_temperature:793.5 chance:2.820566729874475E-8
improvement:-4929 current_temperature:793.4 chance:0.0020042143287671292
improvement:-8579 current_temperature:793.3 chance:2.010946557924428E-5
improvement:-9000 current_temperature:793.2 chance:1.1811407211313437E-5
improvement:-5809 current_temperature:793.1 chance:6.592398364639536E-4
improvement:-6031 current_temperature:793.0 chance:4.978078777620284E-4
improvement:-4179 current_temperature:792.9 chance:0.005140906169333373
improvement:-12506 current_temperature:792.8 chance:1.4100503583152688E-7
improvement:-9680 current_temperature:792.6999999999999 chance:4.973288372437858E-6
improvement:-15266 current_temperature:792.6 chance:4.3171899740083184E-9
improvement:-9762 current_temperature:792.5 chance:4.470630657707185E-6
improvement:-7437 current_temperature:792.4 chance:8.393973908795942E-5
improvement:-9399 current_temperature:792.3 chance:7.046843949818711E-6
improvement:-9947 current_temperature:792.2 chance:3.5230879878103614E-6
improvement:-10402 current_temperature:792.1 chance:1.9804622512708217E-6
improvement:-5242 current_temperature:792.0 chance:0.0013351830656720325
improvement:-12488 current_temperature:791.9000000000001 chance:1.4168381919346843E-7
improvement:-12883 current_temperature:791.8000000000001 chance:8.586213921499086E-8
improvement:-11693 current_temperature:791.6999999999999 chance:3.8520761426564125E-7
improvement:-11951 current_temperature:791.6 chance:2.7754816557930315E-7
improvement:-5798 current_temperature:791.5 chance:6.586411896405556E-4
improvement:-12189 current_temperature:791.4 chance:2.0467969149355667E-7
improvement:-14978 current_temperature:791.3 chance:6.018993645379329E-9
improvement:-11803 current_temperature:791.2 chance:3.3209448690688787E-7
improvement:-848 current_temperature:791.1 chance:0.34234880380611526
improvement:-9047 current_temperature:791.0 chance:1.0784280578535092E-5
improvement:-10409 current_temperature:790.9 chance:1.9242854132145004E-6
improvement:-4446 current_temperature:790.8 chance:0.003616839213609633
improvement:-1376 current_temperature:790.6999999999999 chance:0.17548000471874906
improvement:-8102 current_temperature:790.6 chance:3.54313698070183E-5
improvement:-11968 current_temperature:790.5 chance:2.6599589882450465E-7
improvement:-17718 current_temperature:790.4 chance:1.8392409406156713E-10
improvement:-6653 current_temperature:790.3 chance:2.2078478462618718E-4
improvement:-9186 current_temperature:790.2 chance:8.940624762074519E-6
improvement:-6152 current_temperature:790.1 chance:4.153636495518264E-4
improvement:-5751 current_temperature:790.0 chance:6.893600631382958E-4
improvement:-13127 current_temperature:789.9000000000001 chance:6.062495006827253E-8
improvement:-2129 current_temperature:789.8000000000001 chance:0.06750057625107635
improvement:-753 current_temperature:789.7 chance:0.3853795232052093
iteration:2104 time:1581258354292 best_value:498245 Knapsack: value:490941 Resources:[266, 4707] Inventory: in:[97, 94, 53, 31, 21, 9, 65, 75, 80, 68, 55, 43, 58, 41, 87, 90, 0, 27, 99, 66, 56, 89, 5, 62, 20, 85, 64, 6, 48, 46, 33, 3, 51, 84, 76, 79, 71, 72, 1, 91, 78, 45, 2, 36, 61, 24, 57, 59, 73, 74, 38, 28, 22, 52, 88, 10, 18, 42, 13, 98, 4, 11, 70, 35] out:[14, 12, 49, 29, 83, 69, 25, 60, 19, 17, 23, 96, 44, 7, 8, 95, 63, 93, 81, 86, 37, 34, 47, 50, 92, 39, 67, 16, 54, 40, 82, 32, 26, 77, 30, 15]
improvement:-8117 current_temperature:789.6 chance:3.4316353082174265E-5
improvement:-2172 current_temperature:789.5 chance:0.06385704943636708
improvement:-5568 current_temperature:789.4 chance:8.644143582827754E-4
improvement:-118 current_temperature:789.3 chance:0.861138819875168
iteration:2108 time:1581258354292 best_value:498245 Knapsack: value:490823 Resources:[413, 495] Inventory: in:[97, 94, 21, 9, 65, 80, 68, 55, 43, 87, 90, 0, 27, 99, 66, 56, 89, 62, 20, 85, 64, 6, 48, 46, 33, 3, 51, 84, 76, 79, 71, 72, 1, 91, 78, 45, 36, 59, 38, 28, 22, 52, 88, 10, 18, 42, 13, 98, 4, 11, 70, 35, 74, 24, 75, 41, 31, 53, 73, 2, 61, 50, 30, 54] out:[14, 12, 49, 29, 83, 25, 60, 19, 17, 23, 96, 44, 95, 63, 81, 86, 37, 34, 47, 92, 39, 67, 16, 40, 26, 77, 69, 82, 15, 8, 7, 32, 93, 5, 58, 57]
improvement:-4749 current_temperature:789.2 chance:0.0024357853182024936
improvement:-8483 current_temperature:789.1 chance:2.1440652860579008E-5
iteration:2111 time:1581258354292 best_value:498245 Knapsack: value:491835 Resources:[260, 1582] Inventory: in:[97, 21, 9, 65, 80, 68, 55, 43, 87, 90, 0, 27, 99, 66, 56, 89, 62, 20, 85, 64, 48, 46, 33, 3, 51, 84, 76, 79, 71, 72, 1, 91, 78, 45, 36, 38, 28, 52, 88, 10, 18, 42, 13, 98, 11, 70, 35, 74, 24, 75, 31, 73, 2, 50, 30, 54, 4, 41, 6, 22, 61, 94, 8, 59] out:[14, 12, 49, 29, 83, 25, 60, 19, 17, 23, 44, 95, 63, 81, 86, 37, 34, 47, 92, 39, 67, 16, 40, 77, 69, 82, 15, 7, 93, 5, 58, 57, 26, 32, 96, 53]
improvement:-5005 current_temperature:788.9 chance:0.001756772709163394
improvement:-10819 current_temperature:788.8 chance:1.10488335342824E-6
improvement:-5213 current_temperature:788.6999999999999 chance:0.0013473565033526062
improvement:-10253 current_temperature:788.6 chance:2.256892515489178E-6
improvement:-8650 current_temperature:788.5 chance:1.7206960499939405E-5
improvement:-17305 current_temperature:788.4 chance:2.933900947067716E-10
improvement:-9228 current_temperature:788.3 chance:8.242530001740509E-6
improvement:-8010 current_temperature:788.2 chance:3.8594710246355114E-5
improvement:-15992 current_temperature:788.1 chance:1.5394492152765815E-9
improvement:-6038 current_temperature:788.0 chance:4.7016044544696963E-4
improvement:-5772 current_temperature:787.9000000000001 chance:6.583309649495736E-4
improvement:-7608 current_temperature:787.8000000000001 chance:6.395867286608213E-5
improvement:-9846 current_temperature:787.7 chance:3.727836123905738E-6
improvement:-15290 current_temperature:787.6 chance:3.705647531149938E-9
improvement:-11206 current_temperature:787.5 chance:6.607823865435902E-7
improvement:-5270 current_temperature:787.4 chance:0.0012396658818098264
improvement:-13908 current_temperature:787.3 chance:2.1281262598206975E-8
improvement:-7952 current_temperature:787.2 chance:4.101281347683328E-5
improvement:-12204 current_temperature:787.1 chance:1.8461035502536205E-7
iteration:2131 time:1581258354293 best_value:498245 Knapsack: value:496163 Resources:[260, 2086] Inventory: in:[65, 80, 87, 62, 85, 46, 3, 51, 72, 78, 45, 28, 88, 98, 11, 70, 35, 2, 54, 4, 41, 22, 61, 8, 36, 99, 27, 64, 56, 30, 91, 59, 79, 71, 9, 10, 50, 55, 89, 66, 73, 38, 74, 94, 76, 18, 31, 75, 42, 84, 52, 6, 13, 33, 21, 68, 1, 48, 0, 24, 43, 77, 60, 15] out:[25, 19, 17, 86, 47, 39, 67, 16, 5, 53, 95, 81, 69, 83, 82, 49, 14, 44, 37, 23, 93, 12, 96, 40, 7, 58, 63, 29, 34, 57, 92, 32, 26, 97, 90, 20]
improvement:-11523 current_temperature:786.9 chance:4.369102966857457E-7
improvement:-2573 current_temperature:786.8 chance:0.0379985058696851
improvement:-5164 current_temperature:786.6999999999999 chance:0.0014100520806866427
improvement:-11621 current_temperature:786.5999999999999 chance:3.8358306732118516E-7
iteration:2136 time:1581258354294 best_value:498245 Knapsack: value:496270 Resources:[371, 1358] Inventory: in:[65, 80, 87, 62, 85, 46, 3, 72, 78, 45, 28, 11, 70, 35, 2, 54, 4, 41, 61, 36, 99, 27, 56, 91, 59, 79, 71, 50, 89, 66, 73, 38, 74, 76, 18, 31, 42, 84, 52, 13, 33, 21, 68, 1, 48, 0, 24, 43, 15, 10, 9, 51, 98, 88, 60, 22, 55, 30, 77, 75, 6, 49, 37, 64] out:[25, 19, 17, 86, 47, 39, 16, 5, 53, 95, 69, 83, 14, 44, 23, 12, 96, 40, 7, 58, 63, 34, 92, 32, 26, 97, 90, 20, 29, 82, 67, 81, 57, 93, 8, 94]
improvement:-15877 current_temperature:786.4 chance:1.7053917160388389E-9
improvement:-709 current_temperature:786.3 chance:0.4058825421195607
iteration:2138 time:1581258354294 best_value:498245 Knapsack: value:495561 Resources:[970, 2570] Inventory: in:[65, 80, 87, 62, 85, 46, 3, 78, 45, 28, 11, 70, 35, 2, 54, 4, 41, 36, 99, 27, 56, 91, 59, 79, 71, 50, 89, 66, 73, 38, 74, 76, 31, 84, 52, 13, 33, 21, 68, 1, 48, 0, 43, 15, 10, 9, 51, 98, 88, 60, 55, 30, 77, 75, 6, 49, 37, 64, 24, 42, 72, 18, 61, 8] out:[25, 19, 17, 86, 47, 39, 16, 5, 95, 69, 83, 14, 44, 23, 12, 96, 40, 7, 58, 63, 34, 92, 26, 97, 90, 20, 29, 82, 67, 81, 57, 93, 94, 53, 32, 22]
