verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-11742 current_temperature:849.7 chance:9.965216819864053E-7
improvement:-8778 current_temperature:849.6 chance:3.257645062957693E-5
improvement:-4127 current_temperature:849.5 chance:0.007764821161294929
improvement:-9469 current_temperature:849.4 chance:1.4405952279307516E-5
improvement:-7267 current_temperature:849.3 chance:1.9229916265574564E-4
improvement:-11014 current_temperature:849.1999999999999 chance:2.3295068148990503E-6
improvement:-11660 current_temperature:849.0999999999999 chance:1.0868934012599631E-6
improvement:-9016 current_temperature:849.0 chance:2.4433573346428343E-5
improvement:-8601 current_temperature:848.9 chance:3.9788388046417216E-5
improvement:-9409 current_temperature:848.8 chance:1.5339777557280525E-5
improvement:-5317 current_temperature:848.7 chance:0.0019019498308920507
improvement:-11827 current_temperature:848.6 chance:8.855359112001882E-7
improvement:-5396 current_temperature:848.5 chance:0.0017303045131090754
improvement:-9895 current_temperature:848.4000000000001 chance:8.60531434231783E-6
improvement:-99 current_temperature:848.3000000000001 chance:0.8898485527121128
iteration:1518 time:1581258361102 best_value:499217 Knapsack: value:497727 Resources:[538, 5541] Inventory: in:[37, 21, 54, 71, 62, 60, 9, 15, 51, 74, 78, 4, 5, 0, 70, 10, 18, 64, 85, 76, 72, 30, 61, 19, 73, 90, 20, 3, 44, 94, 41, 7, 36, 8, 68, 56, 52, 33, 43, 55, 48, 45, 87, 1, 28, 6, 89, 99, 77, 65, 38, 59, 31, 58, 75, 80, 79, 22, 24, 66, 42, 27, 46] out:[67, 95, 25, 47, 91, 35, 39, 40, 17, 14, 96, 50, 32, 53, 93, 16, 13, 81, 92, 97, 98, 57, 69, 84, 23, 11, 26, 83, 29, 86, 63, 88, 82, 49, 12, 34, 2]
improvement:-8793 current_temperature:848.2 chance:3.146424277557477E-5
improvement:-8095 current_temperature:848.0999999999999 chance:7.156782243557301E-5
improvement:-3786 current_temperature:848.0 chance:0.011509037973851034
improvement:-6058 current_temperature:847.9 chance:7.890266496975783E-4
improvement:-15328 current_temperature:847.8 chance:1.4062758333867384E-8
improvement:-5900 current_temperature:847.7 chance:9.490876176731499E-4
improvement:-6955 current_temperature:847.6 chance:2.7314125680780714E-4
improvement:-11761 current_temperature:847.5 chance:9.400938411136112E-7
improvement:-9055 current_temperature:847.4 chance:2.2871324836162907E-5
improvement:-5889 current_temperature:847.3 chance:9.583353795956007E-4
improvement:-2978 current_temperature:847.1999999999999 chance:0.029744572725959453
improvement:-4668 current_temperature:847.0999999999999 chance:0.0040438201236468576
improvement:-9990 current_temperature:847.0 chance:7.545425538290815E-6
improvement:-7710 current_temperature:846.9 chance:1.1124336334608531E-4
improvement:-4281 current_temperature:846.8 chance:0.006374159304851003
improvement:-10635 current_temperature:846.7 chance:3.507773286785206E-6
improvement:-17116 current_temperature:846.6 chance:1.6585204154546868E-9
improvement:-7000 current_temperature:846.5 chance:2.5625324629443517E-4
improvement:-8306 current_temperature:846.4000000000001 chance:5.4717496754818234E-5
improvement:-8753 current_temperature:846.3000000000001 chance:3.2228220229042295E-5
improvement:-3661 current_temperature:846.2 chance:0.013215031091822003
improvement:-15700 current_temperature:846.0999999999999 chance:8.736761327120007E-9
improvement:-5091 current_temperature:846.0 chance:0.00243519000070702
improvement:-16413 current_temperature:845.9 chance:3.744406468207367E-9
improvement:-15283 current_temperature:845.8 chance:1.4210516916270769E-8
improvement:-9315 current_temperature:845.7 chance:1.6460546450092385E-5
improvement:-4649 current_temperature:845.6 chance:0.004095480075623495
improvement:-13054 current_temperature:845.5 chance:1.9713343956732377E-7
improvement:-5719 current_temperature:845.4000000000001 chance:0.001153626242007498
improvement:-9751 current_temperature:845.3 chance:9.776299604628173E-6
improvement:-10552 current_temperature:845.1999999999999 chance:3.784415815166668E-6
improvement:-15420 current_temperature:845.0999999999999 chance:1.1904356905172423E-8
improvement:-4804 current_temperature:845.0 chance:0.0033958298984209565
improvement:-10471 current_temperature:844.9 chance:4.14676259742067E-6
improvement:-3198 current_temperature:844.8 chance:0.022697253258679807
improvement:-8141 current_temperature:844.7 chance:6.522020725032088E-5
improvement:-13225 current_temperature:844.6 chance:1.58375065159249E-7
improvement:-5404 current_temperature:844.5 chance:0.0016631320222784106
improvement:-10832 current_temperature:844.4000000000001 chance:2.684426139260761E-6
improvement:-10362 current_temperature:844.3000000000001 chance:4.6768358196628264E-6
improvement:-9915 current_temperature:844.2 chance:7.93008191501649E-6
improvement:-11984 current_temperature:844.0999999999999 chance:6.825910038101237E-7
improvement:-5530 current_temperature:844.0 chance:0.0014270688388070103
iteration:1562 time:1581258361105 best_value:499217 Knapsack: value:497860 Resources:[1620, 2175] Inventory: in:[37, 10, 19, 44, 43, 31, 24, 6, 8, 51, 68, 21, 7, 85, 60, 80, 52, 74, 55, 66, 0, 64, 41, 9, 42, 36, 62, 78, 28, 58, 87, 20, 56, 46, 94, 89, 59, 70, 5, 15, 30, 38, 79, 76, 73, 1, 75, 33, 90, 54, 71, 22, 18, 65, 77, 3, 72, 61, 45, 48, 99, 25, 27] out:[29, 12, 69, 81, 17, 91, 82, 13, 11, 88, 49, 32, 63, 35, 53, 26, 2, 67, 93, 23, 39, 40, 92, 47, 83, 34, 50, 98, 96, 95, 16, 14, 57, 86, 97, 84, 4]
improvement:-7961 current_temperature:843.8 chance:7.990275973580782E-5
improvement:-5898 current_temperature:843.7 chance:9.204604885044809E-4
improvement:-9384 current_temperature:843.6 chance:1.475755601293419E-5
improvement:-15826 current_temperature:843.5 chance:7.106187591101033E-9
improvement:-15193 current_temperature:843.4000000000001 chance:1.501838095763848E-8
improvement:-6115 current_temperature:843.3 chance:7.092696680110031E-4
improvement:-14744 current_temperature:843.1999999999999 chance:2.5469899317448864E-8
improvement:-13157 current_temperature:843.0999999999999 chance:1.669613482384395E-7
improvement:-11516 current_temperature:843.0 chance:1.1673953719827036E-6
improvement:-12859 current_temperature:842.9 chance:2.3689117791197293E-7
improvement:-6651 current_temperature:842.8 chance:3.7388886032250964E-4
improvement:-17006 current_temperature:842.7 chance:1.7209788453813864E-9
improvement:-14511 current_temperature:842.6 chance:3.316751996039483E-8
improvement:-12694 current_temperature:842.5 chance:2.860605559237078E-7
improvement:-9486 current_temperature:842.4000000000001 chance:1.2869070506471231E-5
improvement:-11780 current_temperature:842.3000000000001 chance:8.436603523595837E-7
improvement:-13699 current_temperature:842.2 chance:8.627442738440835E-8
improvement:-7174 current_temperature:842.0999999999999 chance:1.9960338309355698E-4
improvement:-11426 current_temperature:842.0 chance:1.27818269434094E-6
improvement:-8250 current_temperature:841.9 chance:5.549245066626202E-5
improvement:-17877 current_temperature:841.8 chance:5.984753485680628E-10
improvement:-4099 current_temperature:841.7 chance:0.007674085525874227
improvement:-11977 current_temperature:841.6 chance:6.598678589117662E-7
improvement:-15294 current_temperature:841.5 chance:1.2788902208700018E-8
improvement:-4106 current_temperature:841.4000000000001 chance:0.007597302961582557
improvement:-11758 current_temperature:841.3 chance:8.51735725136889E-7
improvement:-13252 current_temperature:841.1999999999999 chance:1.4396649880816614E-7
improvement:-10015 current_temperature:841.0999999999999 chance:6.742859176019712E-6
improvement:-15518 current_temperature:841.0 chance:9.693182399168814E-9
improvement:-9072 current_temperature:840.9 chance:2.063667023645533E-5
improvement:-7671 current_temperature:840.8 chance:1.0907728901543632E-4
improvement:-3040 current_temperature:840.7 chance:0.02688910058581064
iteration:1594 time:1581258361107 best_value:499217 Knapsack: value:494820 Resources:[1949, 1617] Inventory: in:[37, 19, 43, 6, 8, 68, 66, 28, 20, 89, 70, 38, 1, 18, 61, 90, 80, 3, 36, 79, 65, 51, 41, 55, 5, 59, 76, 52, 78, 87, 62, 46, 99, 58, 54, 48, 9, 60, 42, 21, 71, 64, 27, 33, 45, 94, 73, 56, 10, 77, 25, 24, 85, 31, 74, 75, 15, 72, 30, 44, 93, 39, 0] out:[17, 11, 96, 49, 95, 91, 81, 50, 82, 32, 34, 86, 4, 92, 47, 98, 23, 14, 63, 13, 35, 16, 2, 29, 69, 83, 26, 67, 88, 57, 12, 97, 40, 53, 84, 22, 7]
improvement:-14576 current_temperature:840.6 chance:2.9466988281670157E-8
improvement:-12269 current_temperature:840.5 chance:4.576031406430735E-7
improvement:-919 current_temperature:840.4000000000001 chance:0.33503278309626
improvement:-15242 current_temperature:840.3000000000001 chance:1.325673692342598E-8
improvement:-6198 current_temperature:840.2 chance:6.255901936067014E-4
improvement:-16276 current_temperature:840.1 chance:3.855041512829028E-9
improvement:-13075 current_temperature:840.0 chance:1.7377991572700152E-7
improvement:-7215 current_temperature:839.9 chance:1.8589875320872682E-4
improvement:-5011 current_temperature:839.8 chance:0.0025621798466656503
improvement:-7931 current_temperature:839.7 chance:7.908084335008792E-5
improvement:-13032 current_temperature:839.6 chance:1.8156048482317402E-7
improvement:-12261 current_temperature:839.5 chance:4.5402113074998765E-7
improvement:-4612 current_temperature:839.4000000000001 chance:0.004109718425426936
improvement:-10779 current_temperature:839.3 chance:2.644984829613425E-6
improvement:-5535 current_temperature:839.1999999999999 chance:0.0013664116527994648
improvement:-10322 current_temperature:839.0999999999999 chance:4.545943887933369E-6
improvement:-12319 current_temperature:839.0 chance:4.2002319547152696E-7
iteration:1612 time:1581258361109 best_value:499217 Knapsack: value:497635 Resources:[2356, 688] Inventory: in:[6, 8, 66, 1, 18, 3, 65, 51, 5, 59, 78, 62, 99, 54, 48, 42, 94, 77, 24, 72, 30, 0, 55, 20, 9, 70, 19, 52, 85, 31, 28, 90, 10, 46, 68, 75, 27, 15, 73, 80, 79, 38, 25, 64, 43, 60, 33, 39, 21, 58, 71, 87, 36, 41, 76, 45, 56, 74, 61, 89, 91, 44, 32] out:[17, 96, 49, 86, 16, 2, 67, 88, 12, 53, 7, 40, 14, 81, 47, 4, 98, 13, 23, 97, 82, 69, 34, 63, 50, 84, 29, 35, 26, 57, 11, 22, 83, 95, 92, 37, 93]
improvement:-6647 current_temperature:838.8 chance:3.6180114070724254E-4
improvement:-5182 current_temperature:838.7 chance:0.0020733082621363598
improvement:-1381 current_temperature:838.6 chance:0.19266694143692467
improvement:-11456 current_temperature:838.5 chance:1.1653459686748872E-6
improvement:-7760 current_temperature:838.4000000000001 chance:9.556296667442523E-5
improvement:-16001 current_temperature:838.3000000000001 chance:5.133701672590768E-9
improvement:-17026 current_temperature:838.2 chance:1.5078597667696604E-9
improvement:-8797 current_temperature:838.1 chance:2.763684211507905E-5
improvement:-1405 current_temperature:838.0 chance:0.18700667295361523
improvement:-6202 current_temperature:837.9 chance:6.10130354238423E-4
improvement:-4627 current_temperature:837.8 chance:0.003994656029297341
improvement:-12053 current_temperature:837.7 chance:5.640032621001199E-7
improvement:-10149 current_temperature:837.6 chance:5.467100377233654E-6
improvement:-7411 current_temperature:837.5 chance:1.4353161637225198E-4
improvement:-6498 current_temperature:837.4 chance:4.2657067078786924E-4
improvement:-5325 current_temperature:837.3 chance:0.0017298376891643084
improvement:-15532 current_temperature:837.1999999999999 chance:8.766595994129619E-9
improvement:-18959 current_temperature:837.0999999999999 chance:1.45851942610807E-10
improvement:-4550 current_temperature:837.0 chance:0.004356522016761408
improvement:-13139 current_temperature:836.9 chance:1.519665072139467E-7
improvement:-7383 current_temperature:836.8 chance:1.4732098953193696E-4
improvement:-8952 current_temperature:836.7 chance:2.2563537677998845E-5
improvement:-5027 current_temperature:836.6 chance:0.0024569234880547556
improvement:-12518 current_temperature:836.5 chance:3.1688274827211477E-7
improvement:-11361 current_temperature:836.4 chance:1.261494065351665E-6
improvement:-10954 current_temperature:836.3000000000001 chance:2.048975772221587E-6
improvement:-9085 current_temperature:836.2 chance:1.912286750195175E-5
improvement:-6526 current_temperature:836.1 chance:4.0757465117676E-4
improvement:-6312 current_temperature:836.0 chance:5.259842785035517E-4
improvement:-4949 current_temperature:835.9 chance:0.002683684377550544
improvement:-12951 current_temperature:835.8 chance:1.864069198142956E-7
improvement:-8659 current_temperature:835.7 chance:3.163097491333481E-5
improvement:-8610 current_temperature:835.6 chance:3.349972952939429E-5
improvement:-8887 current_temperature:835.5 chance:2.4017100406642406E-5
improvement:-2688 current_temperature:835.4 chance:0.04005025246862118
improvement:-7457 current_temperature:835.3 chance:1.3271169390129166E-4
improvement:-5154 current_temperature:835.1999999999999 chance:0.002089193836676628
improvement:-13220 current_temperature:835.0999999999999 chance:1.3332988140193726E-7
improvement:-6308 current_temperature:835.0 chance:5.237526547717973E-4
improvement:-12619 current_temperature:834.9 chance:2.728387279895173E-7
improvement:-13272 current_temperature:834.8 chance:1.2456741483886742E-7
improvement:-2863 current_temperature:834.7 chance:0.0323877555977685
improvement:-10824 current_temperature:834.6 chance:2.331294214383901E-6
improvement:-15168 current_temperature:834.5 chance:1.2770175992772514E-8
improvement:-233 current_temperature:834.4 chance:0.7563564119562451
iteration:1657 time:1581258361112 best_value:499217 Knapsack: value:497402 Resources:[239, 3742] Inventory: in:[59, 42, 24, 90, 10, 79, 38, 87, 44, 41, 36, 76, 43, 19, 94, 68, 56, 77, 65, 55, 80, 73, 5, 9, 30, 52, 46, 27, 62, 85, 48, 0, 3, 66, 39, 15, 78, 6, 51, 91, 74, 72, 28, 32, 70, 45, 64, 8, 21, 20, 71, 31, 18, 25, 1, 58, 99, 54, 89, 33, 11, 61, 75] out:[67, 37, 96, 7, 34, 86, 92, 57, 81, 63, 84, 69, 35, 22, 95, 14, 13, 47, 98, 4, 23, 40, 93, 16, 50, 2, 12, 29, 26, 53, 88, 49, 97, 17, 82, 83, 60]
