verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:1053 time:1581258345383 best_value:494323 Knapsack: value:487003 Resources:[768, 1943] Inventory: in:[46, 29, 27, 5, 34, 77, 52, 70, 1, 42, 13, 87, 64, 57, 6, 11, 0, 54, 65, 81, 56, 61, 18, 89, 33, 84, 3, 4, 79, 41, 73, 31, 21, 76, 91, 10, 35, 80, 97, 9, 72, 24, 68, 88, 51, 45, 96, 60, 62, 58, 75, 43, 85, 93, 49, 50, 99, 71, 30, 78, 55, 98, 48, 59] out:[67, 37, 44, 36, 92, 12, 47, 20, 90, 23, 2, 22, 66, 40, 28, 63, 25, 15, 39, 32, 86, 17, 38, 83, 14, 16, 94, 74, 19, 53, 26, 7, 82, 8, 95, 69]
improvement:-6810 current_temperature:894.7 chance:4.947342120887312E-4
improvement:-6686 current_temperature:894.6 chance:5.678056992513912E-4
improvement:-14055 current_temperature:894.5 chance:1.4999128374897097E-7
improvement:-4929 current_temperature:894.4 chance:0.0040422368431231
improvement:-10945 current_temperature:894.3 chance:4.839871504603173E-6
improvement:-11109 current_temperature:894.2 chance:4.023351832357547E-6
improvement:-4668 current_temperature:894.1 chance:0.0054025051430082365
improvement:-7800 current_temperature:894.0 chance:1.6250005548228388E-4
improvement:-81 current_temperature:893.9 chance:0.9133700551954462
iteration:1062 time:1581258345384 best_value:494323 Knapsack: value:486922 Resources:[275, 642] Inventory: in:[46, 29, 5, 70, 1, 42, 13, 57, 0, 54, 56, 61, 18, 89, 84, 3, 4, 79, 41, 73, 21, 91, 10, 35, 97, 9, 72, 24, 45, 96, 60, 58, 85, 93, 49, 50, 99, 71, 55, 98, 80, 62, 64, 34, 33, 51, 78, 30, 27, 77, 48, 65, 11, 68, 75, 6, 43, 59, 88, 87, 52, 22, 76, 26] out:[37, 44, 36, 92, 12, 47, 20, 90, 66, 40, 28, 63, 39, 17, 83, 14, 16, 74, 53, 82, 8, 95, 2, 15, 69, 25, 32, 19, 86, 67, 38, 23, 94, 7, 81, 31]
improvement:-1339 current_temperature:893.8000000000001 chance:0.2235549556664227
improvement:-10853 current_temperature:893.6999999999999 chance:5.320750665521832E-6
improvement:-1837 current_temperature:893.5999999999999 chance:0.12799940891235745
improvement:-4001 current_temperature:893.5 chance:0.01135728472505118
improvement:-16199 current_temperature:893.4 chance:1.3348579908487076E-8
improvement:-1097 current_temperature:893.3 chance:0.2928686990024228
improvement:-7533 current_temperature:893.2 chance:2.1741089903833116E-4
improvement:-8683 current_temperature:893.1 chance:5.993106756167943E-5
improvement:-16530 current_temperature:893.0 chance:9.139699788907685E-9
improvement:-10539 current_temperature:892.9 chance:7.481229180351766E-6
improvement:-6638 current_temperature:892.8000000000001 chance:5.902078220677675E-4
improvement:-7514 current_temperature:892.7 chance:2.2104120620511453E-4
improvement:-7631 current_temperature:892.6 chance:1.937034523629033E-4
improvement:-4976 current_temperature:892.5 chance:0.0037901482670625185
improvement:-12017 current_temperature:892.4 chance:1.4184659907404458E-6
improvement:-11601 current_temperature:892.3 chance:2.257544659226121E-6
improvement:-795 current_temperature:892.2 chance:0.4102224042026827
improvement:-7127 current_temperature:892.1 chance:3.3916810638583047E-4
improvement:-7835 current_temperature:892.0 chance:1.5322053226883084E-4
improvement:-11847 current_temperature:891.9 chance:1.7034086152860363E-6
improvement:-4862 current_temperature:891.8000000000001 chance:0.004288170715032396
improvement:-2381 current_temperature:891.7 chance:0.06923972267193185
improvement:-4305 current_temperature:891.5999999999999 chance:0.00799932284767067
improvement:-7074 current_temperature:891.5 chance:3.580130533030436E-4
improvement:-14426 current_temperature:891.4 chance:9.366591104521353E-8
improvement:-10561 current_temperature:891.3 chance:7.145808269459132E-6
improvement:-9480 current_temperature:891.2 chance:2.400273181574198E-5
improvement:-5741 current_temperature:891.1 chance:0.00159226295111501
improvement:-9499 current_temperature:891.0 chance:2.3440271879022363E-5
improvement:-1388 current_temperature:890.9 chance:0.21056201074533085
improvement:-7742 current_temperature:890.8000000000001 chance:1.680810571396624E-4
improvement:-6571 current_temperature:890.7 chance:6.25259582603947E-4
improvement:-13398 current_temperature:890.6 chance:2.9279571108598304E-7
improvement:-10617 current_temperature:890.5 chance:6.639224185976149E-6
improvement:-4096 current_temperature:890.4 chance:0.010050029647118965
improvement:-13705 current_temperature:890.3 chance:2.0635094089366112E-7
improvement:-9406 current_temperature:890.2 chance:2.5773469559412883E-5
improvement:-7904 current_temperature:890.1 chance:1.3915792277092255E-4
improvement:-4267 current_temperature:890.0 chance:0.008276111698838252
improvement:-5453 current_temperature:889.9 chance:0.002181691484607991
improvement:-5571 current_temperature:889.8000000000001 chance:0.0019094166192165935
improvement:-10628 current_temperature:889.7 chance:6.487718432249323E-6
improvement:-8188 current_temperature:889.5999999999999 chance:1.0062229640136359E-4
improvement:-9442 current_temperature:889.5 chance:2.454623145613648E-5
improvement:-4117 current_temperature:889.4 chance:0.009764876654938186
improvement:-7177 current_temperature:889.3 chance:3.1266055538477087E-4
improvement:-9663 current_temperature:889.2 chance:1.9076153229768783E-5
improvement:-9436 current_temperature:889.1 chance:2.4594704132011536E-5
improvement:-17513 current_temperature:889.0 chance:2.783205426990873E-9
improvement:-11969 current_temperature:888.9 chance:1.4198537451321583E-6
improvement:-9077 current_temperature:888.8000000000001 chance:3.6703212795395675E-5
improvement:-10642 current_temperature:888.7 chance:6.3010476555413295E-6
improvement:-4109 current_temperature:888.6 chance:0.009812209106127004
improvement:-9371 current_temperature:888.5 chance:2.6272460207294058E-5
iteration:1117 time:1581258345388 best_value:494323 Knapsack: value:488651 Resources:[1743, 2135] Inventory: in:[91, 45, 93, 33, 51, 75, 0, 68, 4, 76, 88, 34, 21, 99, 61, 26, 35, 27, 78, 56, 55, 41, 46, 30, 3, 24, 22, 52, 98, 60, 85, 70, 48, 80, 58, 84, 89, 77, 50, 5, 11, 71, 96, 72, 73, 1, 42, 54, 9, 79, 10, 13, 87, 49, 18, 62, 65, 43, 64, 57, 6, 7, 82, 59] out:[31, 38, 23, 36, 16, 74, 25, 92, 83, 12, 94, 90, 86, 47, 37, 69, 53, 95, 44, 63, 15, 67, 2, 40, 14, 81, 39, 66, 8, 28, 17, 32, 19, 20, 97, 29]
improvement:-5071 current_temperature:888.3 chance:0.003317124501833314
improvement:-3175 current_temperature:888.2 chance:0.02802536320292187
improvement:-9321 current_temperature:888.1 chance:2.7662310508400324E-5
improvement:-5696 current_temperature:888.0 chance:0.0016377786869784916
improvement:-12390 current_temperature:887.9 chance:8.704337990499415E-7
improvement:-1658 current_temperature:887.8000000000001 chance:0.15450362290069758
improvement:-5850 current_temperature:887.7 chance:0.0013739517381357173
improvement:-9556 current_temperature:887.5999999999999 chance:2.1102672626340428E-5
improvement:-13385 current_temperature:887.5 chance:2.819065677774287E-7
improvement:-12954 current_temperature:887.4 chance:4.574029300828845E-7
improvement:-9639 current_temperature:887.3 chance:1.9148366686802437E-5
improvement:-9311 current_temperature:887.2 chance:2.76795925100005E-5
improvement:-6803 current_temperature:887.1 chance:4.671741409107539E-4
improvement:-6880 current_temperature:887.0 chance:4.279592721808006E-4
improvement:-15151 current_temperature:886.9 chance:3.809821399274826E-8
improvement:-4788 current_temperature:886.8000000000001 chance:0.004520249479795073
improvement:-3537 current_temperature:886.7 chance:0.01851919006118286
improvement:-13564 current_temperature:886.6 chance:2.2686864264182123E-7
improvement:-2870 current_temperature:886.5 chance:0.03926386500414015
improvement:-13817 current_temperature:886.4 chance:1.6994843692291614E-7
improvement:-12119 current_temperature:886.3 chance:1.1523587258100136E-6
improvement:-4092 current_temperature:886.1999999999999 chance:0.009877776529047382
improvement:-12432 current_temperature:886.1 chance:8.069378500640306E-7
improvement:-14562 current_temperature:886.0 chance:7.279155332569559E-8
iteration:1142 time:1581258345390 best_value:494323 Knapsack: value:491595 Resources:[1732, 611] Inventory: in:[91, 45, 51, 0, 61, 27, 78, 3, 22, 98, 58, 84, 42, 79, 10, 13, 87, 49, 65, 43, 6, 82, 59, 55, 4, 21, 75, 80, 96, 62, 52, 64, 85, 9, 54, 7, 30, 70, 56, 11, 76, 5, 57, 50, 68, 24, 89, 99, 93, 48, 35, 18, 72, 77, 71, 60, 33, 88, 41, 73, 46, 74, 97, 15] out:[38, 92, 83, 94, 47, 69, 44, 40, 29, 16, 66, 31, 95, 36, 8, 19, 37, 12, 86, 28, 32, 63, 67, 2, 25, 90, 81, 17, 23, 20, 53, 39, 14, 26, 1, 34]
improvement:-3833 current_temperature:885.8000000000001 chance:0.013204971552152821
improvement:-12162 current_temperature:885.7 chance:1.0876275444829862E-6
iteration:1145 time:1581258345390 best_value:494323 Knapsack: value:493034 Resources:[938, 423] Inventory: in:[91, 45, 0, 27, 78, 3, 98, 58, 84, 79, 13, 87, 49, 65, 43, 6, 82, 59, 55, 4, 21, 75, 80, 96, 62, 52, 64, 85, 9, 54, 7, 30, 70, 56, 11, 76, 57, 50, 68, 24, 89, 99, 93, 48, 35, 18, 72, 77, 71, 60, 33, 88, 73, 46, 74, 15, 22, 61, 5, 10, 42, 31, 41, 2] out:[38, 83, 94, 47, 69, 44, 40, 29, 16, 95, 36, 8, 19, 37, 12, 86, 28, 32, 63, 67, 25, 90, 81, 17, 23, 20, 53, 39, 14, 26, 34, 66, 92, 1, 51, 97]
improvement:-10008 current_temperature:885.5 chance:1.2347101545182618E-5
improvement:-8289 current_temperature:885.4 chance:8.593921266675894E-5
improvement:-3095 current_temperature:885.3 chance:0.030318716228085536
improvement:-8194 current_temperature:885.1999999999999 chance:9.547318259691716E-5
improvement:-8648 current_temperature:885.1 chance:5.7103372244339464E-5
improvement:-5709 current_temperature:885.0 chance:0.001579183310562406
improvement:-5568 current_temperature:884.9 chance:0.0018506165763711886
improvement:-9102 current_temperature:884.8000000000001 chance:3.4070776868878015E-5
improvement:-8312 current_temperature:884.7 chance:8.311584216152414E-5
improvement:-7961 current_temperature:884.6 chance:1.2346562036980185E-4
improvement:-4781 current_temperature:884.5 chance:0.004492644673103938
improvement:-7492 current_temperature:884.4 chance:2.0939671154761275E-4
improvement:-4730 current_temperature:884.3 chance:0.004753550303257091
improvement:-9004 current_temperature:884.1999999999999 chance:3.7799432568652984E-5
improvement:-5294 current_temperature:884.1 chance:0.0025086502836626167
improvement:-9157 current_temperature:884.0 chance:3.171891760930358E-5
improvement:-10178 current_temperature:883.9 chance:9.980501199036835E-6
improvement:-4057 current_temperature:883.8000000000001 chance:0.010148746597809509
improvement:-15178 current_temperature:883.7 chance:3.4735207062911204E-8
improvement:-13376 current_temperature:883.5999999999999 chance:2.664520523727178E-7
improvement:-6269 current_temperature:883.5 chance:8.287083023507743E-4
improvement:-11273 current_temperature:883.4 chance:2.8707888541954365E-6
improvement:-16017 current_temperature:883.3 chance:1.3331487754241486E-8
improvement:-6494 current_temperature:883.1999999999999 chance:6.407905105884243E-4
improvement:-11563 current_temperature:883.1 chance:2.0582645564381007E-6
improvement:-5808 current_temperature:883.0 chance:0.0013912169045503789
improvement:-12625 current_temperature:882.9 chance:6.163396389766121E-7
improvement:-7774 current_temperature:882.8000000000001 chance:1.498206583180678E-4
improvement:-11885 current_temperature:882.7 chance:1.4206860334551452E-6
improvement:-11958 current_temperature:882.6 chance:1.3059152915377335E-6
improvement:-9085 current_temperature:882.5000000000001 chance:3.381461123787497E-5
improvement:-12940 current_temperature:882.4 chance:4.278251623802272E-7
improvement:-10604 current_temperature:882.3 chance:6.031059957857503E-6
improvement:-7198 current_temperature:882.1999999999999 chance:2.8610617190924243E-4
improvement:-6780 current_temperature:882.1 chance:4.591179642032526E-4
improvement:-14006 current_temperature:882.0 chance:1.269060746100403E-7
improvement:-11550 current_temperature:881.9 chance:2.0519438707503627E-6
improvement:-6935 current_temperature:881.8000000000001 chance:3.841047921846905E-4
improvement:-11988 current_temperature:881.7 chance:1.2448924946903526E-6
improvement:-3715 current_temperature:881.5999999999999 chance:0.014788148151466401
improvement:-15570 current_temperature:881.5 chance:2.1331642458334134E-8
improvement:-15428 current_temperature:881.4 chance:2.501047861490951E-8
improvement:-6257 current_temperature:881.3 chance:8.253202856827338E-4
improvement:-14745 current_temperature:881.1999999999999 chance:5.4076600055335776E-8
improvement:-11825 current_temperature:881.1 chance:1.484067253937034E-6
improvement:-3862 current_temperature:881.0 chance:0.0124796627758607
improvement:-13290 current_temperature:880.9 chance:2.8045767869046574E-7
improvement:-7461 current_temperature:880.8000000000001 chance:2.0951641952201265E-4
improvement:-10415 current_temperature:880.7 chance:7.313267671780393E-6
improvement:-5129 current_temperature:880.6 chance:0.002954464439607173
improvement:-11883 current_temperature:880.5000000000001 chance:1.3768103753712485E-6
improvement:-2650 current_temperature:880.4 chance:0.049291902712260145
improvement:-5054 current_temperature:880.3 chance:0.0032108339356965994
improvement:-13073 current_temperature:880.1999999999999 chance:3.5458906050422043E-7
improvement:-9263 current_temperature:880.1 chance:2.6858174097276837E-5
improvement:-8563 current_temperature:880.0 chance:5.943175858372147E-5
improvement:-2514 current_temperature:879.9 chance:0.05743261926761735
improvement:-10135 current_temperature:879.8000000000001 chance:9.932845551305882E-6
improvement:-13792 current_temperature:879.7 chance:1.5527438332301763E-7
improvement:-9125 current_temperature:879.6 chance:3.123305241350627E-5
improvement:-6139 current_temperature:879.5 chance:9.302080093396951E-4
improvement:-5247 current_temperature:879.4 chance:0.002563022341708391
improvement:-11137 current_temperature:879.3 chance:3.157415161263045E-6
improvement:-10367 current_temperature:879.1999999999999 chance:7.569365786454462E-6
improvement:-11401 current_temperature:879.1 chance:2.3316240583169234E-6
improvement:-12447 current_temperature:879.0 chance:7.0829188850478E-7
improvement:-8790 current_temperature:878.9 chance:4.53483037392104E-5
improvement:-9794 current_temperature:878.8000000000001 chance:1.4451059401170283E-5
improvement:-8545 current_temperature:878.7 chance:5.979472276551621E-5
improvement:-8381 current_temperature:878.6 chance:7.198596555228072E-5
improvement:-8353 current_temperature:878.5000000000001 chance:7.423664190486733E-5
improvement:-1747 current_temperature:878.4 chance:0.1368536254709942
improvement:-5569 current_temperature:878.3 chance:0.0017631415500329985
improvement:-5852 current_temperature:878.1999999999999 chance:0.001276504044849281
improvement:-10449 current_temperature:878.1 chance:6.793421372761082E-6
improvement:-7617 current_temperature:878.0 chance:1.707348767029805E-4
improvement:-7889 current_temperature:877.9 chance:1.251225239657576E-4
improvement:-10198 current_temperature:877.8000000000001 chance:9.005450389920632E-6
improvement:-8912 current_temperature:877.7 chance:3.892744235016711E-5
improvement:-9855 current_temperature:877.6 chance:1.3276838369259785E-5
improvement:-5290 current_temperature:877.5 chance:0.0024091289496553365
improvement:-4858 current_temperature:877.4 chance:0.003939059412129072
improvement:-15342 current_temperature:877.3 chance:2.5419569802105506E-8
improvement:-12488 current_temperature:877.1999999999999 chance:6.565899682317894E-7
improvement:-9456 current_temperature:877.1 chance:2.0791157451419258E-5
improvement:-14130 current_temperature:877.0 chance:1.0063712779408954E-7
improvement:-16803 current_temperature:876.9 chance:4.76570647288104E-9
improvement:-5435 current_temperature:876.8000000000001 chance:0.0020321173350637423
improvement:-795 current_temperature:876.7 chance:0.4038104771682817
iteration:1234 time:1581258345396 best_value:494323 Knapsack: value:492239 Resources:[877, 789] Inventory: in:[41, 65, 55, 50, 75, 18, 15, 46, 93, 84, 57, 31, 22, 87, 96, 7, 60, 85, 6, 54, 71, 72, 43, 80, 24, 10, 73, 68, 4, 99, 0, 58, 98, 48, 9, 2, 52, 74, 13, 61, 78, 82, 77, 21, 56, 42, 79, 45, 76, 3, 33, 27, 62, 64, 11, 59, 30, 91, 88, 89, 70, 16, 44, 8] out:[39, 97, 36, 47, 19, 40, 92, 63, 17, 69, 23, 94, 29, 53, 37, 38, 32, 20, 67, 1, 95, 86, 26, 81, 14, 83, 34, 90, 28, 12, 25, 51, 66, 35, 5, 49]
