verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-14572 current_temperature:846.7 chance:3.354607233550947E-8
improvement:-7741 current_temperature:846.6 chance:1.0689822365489691E-4
improvement:-10616 current_temperature:846.5 chance:3.5767664639306323E-6
improvement:-6897 current_temperature:846.4000000000001 chance:2.891313457301012E-4
improvement:-8054 current_temperature:846.3000000000001 chance:7.3610723780742E-5
improvement:-5473 current_temperature:846.2 chance:0.001552733856374732
improvement:-11375 current_temperature:846.0999999999999 chance:1.449869003783419E-6
improvement:-12417 current_temperature:846.0 chance:4.2240343835647927E-7
improvement:-5776 current_temperature:845.9 chance:0.0010827726195350832
improvement:-14006 current_temperature:845.8 chance:6.431516898544556E-8
iteration:1544 time:1581258365003 best_value:494631 Knapsack: value:481075 Resources:[774, 627] Inventory: in:[96, 6, 92, 79, 66, 10, 90, 33, 60, 19, 85, 98, 30, 37, 50, 43, 21, 53, 56, 91, 52, 48, 99, 26, 0, 77, 59, 7, 18, 49, 3, 87, 25, 62, 5, 15, 46, 58, 57, 78, 13, 64, 28, 80, 76, 11, 51, 39, 74, 84, 41, 54, 1, 70, 38, 42, 89, 86, 9, 24, 75, 81, 72] out:[71, 35, 12, 97, 22, 40, 69, 94, 67, 14, 8, 55, 73, 65, 29, 16, 68, 83, 93, 32, 4, 88, 31, 63, 23, 44, 45, 20, 17, 27, 95, 82, 36, 34, 61, 47, 2]
improvement:-12067 current_temperature:845.6 chance:6.345558151218379E-7
improvement:-8366 current_temperature:845.5 chance:5.0439455491149047E-5
improvement:-16937 current_temperature:845.4000000000001 chance:1.9916482227491325E-9
improvement:-1941 current_temperature:845.3 chance:0.1006379161843736
improvement:-4931 current_temperature:845.1999999999999 chance:0.002925990856575612
improvement:-13974 current_temperature:845.0999999999999 chance:6.588722531619894E-8
improvement:-4432 current_temperature:845.0 chance:0.0052739777271531875
improvement:-5915 current_temperature:844.9 chance:9.11126783845683E-4
improvement:-8879 current_temperature:844.8 chance:2.72575523650727E-5
improvement:-11372 current_temperature:844.7 chance:1.4229649836507016E-6
improvement:-10647 current_temperature:844.6 chance:3.3519532517763017E-6
improvement:-10001 current_temperature:844.5 chance:7.192222233604811E-6
improvement:-1043 current_temperature:844.4000000000001 chance:0.29077759298682493
iteration:1557 time:1581258365004 best_value:494631 Knapsack: value:480032 Resources:[245, 1361] Inventory: in:[92, 79, 90, 60, 30, 53, 91, 52, 77, 18, 3, 87, 25, 62, 5, 57, 80, 76, 11, 51, 39, 84, 41, 1, 38, 9, 24, 72, 56, 48, 59, 89, 46, 10, 33, 49, 85, 26, 28, 37, 74, 58, 78, 13, 7, 15, 19, 54, 86, 70, 6, 81, 64, 75, 98, 96, 0, 43, 66, 21, 97, 42, 99] out:[71, 35, 12, 22, 94, 14, 8, 29, 83, 93, 31, 63, 23, 44, 17, 27, 36, 67, 4, 88, 45, 95, 34, 73, 69, 40, 68, 55, 61, 82, 16, 65, 47, 2, 32, 20, 50]
improvement:-9786 current_temperature:844.3000000000001 chance:9.25203690636328E-6
improvement:-4061 current_temperature:844.2 chance:0.008144019276149854
improvement:-6492 current_temperature:844.0999999999999 chance:4.5690646112934844E-4
improvement:-9081 current_temperature:844.0 chance:2.1243094651387215E-5
improvement:-7233 current_temperature:843.9 chance:1.8953805698193436E-4
improvement:-7044 current_temperature:843.8 chance:2.3688168731292753E-4
improvement:-8567 current_temperature:843.7 chance:3.8916851332631274E-5
improvement:-2501 current_temperature:843.6 chance:0.05157721872724791
improvement:-9574 current_temperature:843.5 chance:1.1765653131629584E-5
improvement:-5456 current_temperature:843.4000000000001 chance:0.001550692257928435
improvement:-5483 current_temperature:843.3 chance:0.0015006783836967966
improvement:-7631 current_temperature:843.1999999999999 chance:1.1738546821643554E-4
improvement:-6998 current_temperature:843.0999999999999 chance:2.484372531543733E-4
improvement:-7688 current_temperature:843.0 chance:1.094754536233098E-4
improvement:-12887 current_temperature:842.9 chance:2.2915123968284567E-7
improvement:-3439 current_temperature:842.8 chance:0.016899924374561337
improvement:-7709 current_temperature:842.7 chance:1.0643493042913255E-4
improvement:-13498 current_temperature:842.6 chance:1.1036601726071969E-7
improvement:-3605 current_temperature:842.5 chance:0.013857457401119318
improvement:-5975 current_temperature:842.4000000000001 chance:8.310421773220136E-4
iteration:1578 time:1581258365005 best_value:494631 Knapsack: value:480468 Resources:[205, 1240] Inventory: in:[79, 53, 52, 87, 62, 5, 80, 76, 51, 41, 1, 38, 9, 56, 48, 46, 26, 13, 7, 96, 42, 99, 37, 33, 98, 49, 89, 64, 39, 66, 77, 43, 11, 59, 78, 15, 72, 91, 24, 21, 0, 30, 54, 81, 6, 18, 25, 60, 57, 70, 90, 84, 75, 28, 85, 74, 92, 97, 10, 19, 36, 3, 88] out:[22, 94, 8, 93, 23, 27, 4, 68, 16, 2, 20, 67, 35, 12, 61, 83, 69, 32, 95, 17, 14, 73, 31, 82, 65, 29, 44, 50, 34, 63, 55, 71, 47, 40, 45, 86, 58]
improvement:-5677 current_temperature:842.2 chance:0.0011818442065990873
improvement:-6358 current_temperature:842.0999999999999 chance:5.260195447612091E-4
improvement:-4229 current_temperature:842.0 chance:0.00658760569365946
improvement:-10545 current_temperature:841.9 chance:3.6337676516912707E-6
iteration:1583 time:1581258365005 best_value:494631 Knapsack: value:482290 Resources:[933, 1166] Inventory: in:[79, 53, 52, 87, 5, 80, 76, 51, 41, 1, 38, 9, 48, 46, 26, 13, 7, 96, 42, 99, 37, 98, 66, 77, 43, 11, 59, 15, 72, 24, 0, 30, 54, 81, 6, 18, 25, 60, 70, 90, 84, 75, 28, 85, 74, 92, 97, 10, 36, 78, 89, 62, 21, 39, 91, 57, 19, 33, 56, 3, 65, 44, 64] out:[22, 94, 8, 93, 23, 4, 68, 16, 2, 20, 67, 35, 12, 83, 69, 32, 17, 14, 31, 50, 63, 55, 45, 86, 58, 40, 47, 71, 29, 82, 73, 34, 95, 61, 27, 49, 88]
improvement:-12444 current_temperature:841.7 chance:3.7951755777106937E-7
improvement:-5085 current_temperature:841.6 chance:0.002376651445547336
improvement:-9500 current_temperature:841.5 chance:1.2505222129463211E-5
improvement:-7035 current_temperature:841.4000000000001 chance:2.3379523452172766E-4
improvement:-6776 current_temperature:841.3 chance:3.177639232820759E-4
iteration:1589 time:1581258365006 best_value:494631 Knapsack: value:483551 Resources:[1311, 3287] Inventory: in:[79, 53, 87, 80, 76, 51, 41, 38, 46, 13, 7, 42, 37, 98, 66, 77, 59, 15, 72, 24, 0, 30, 81, 6, 18, 25, 60, 70, 90, 28, 85, 92, 97, 36, 89, 62, 21, 39, 91, 57, 19, 33, 56, 3, 65, 64, 75, 99, 48, 54, 1, 96, 52, 9, 5, 11, 43, 84, 44, 10, 73, 78, 27] out:[22, 94, 8, 93, 23, 4, 68, 16, 2, 20, 67, 35, 12, 69, 32, 14, 50, 86, 58, 47, 71, 29, 34, 95, 88, 40, 82, 61, 83, 17, 55, 63, 45, 49, 31, 74, 26]
improvement:-10995 current_temperature:841.0999999999999 chance:2.1029542842424625E-6
improvement:-6377 current_temperature:841.0 chance:5.092152643418053E-4
improvement:-12040 current_temperature:840.9 chance:6.05027075546629E-7
improvement:-7703 current_temperature:840.8 chance:1.0500392317748987E-4
improvement:-12170 current_temperature:840.7 chance:5.165819596552291E-7
improvement:-7660 current_temperature:840.6 chance:1.1027440993255984E-4
improvement:-4737 current_temperature:840.5 chance:0.003567354503039675
improvement:-8054 current_temperature:840.4000000000001 chance:6.885335178186853E-5
improvement:-14343 current_temperature:840.3000000000001 chance:3.8642854238645104E-8
improvement:-4175 current_temperature:840.2 chance:0.006949712501804607
improvement:-4293 current_temperature:840.1 chance:0.006035443496239515
improvement:-4403 current_temperature:840.0 chance:0.005291430431857115
improvement:-309 current_temperature:839.9 chance:0.6921857458055737
iteration:1602 time:1581258365007 best_value:494631 Knapsack: value:483242 Resources:[1942, 1934] Inventory: in:[53, 87, 80, 51, 38, 46, 13, 66, 77, 15, 24, 0, 18, 25, 28, 85, 92, 36, 62, 57, 19, 33, 56, 3, 65, 64, 99, 54, 96, 52, 9, 5, 43, 84, 10, 78, 41, 59, 44, 76, 97, 72, 1, 73, 42, 70, 98, 30, 21, 11, 81, 79, 7, 91, 60, 37, 6, 90, 89, 48, 35, 55, 71] out:[8, 23, 20, 67, 12, 69, 14, 86, 29, 34, 88, 82, 61, 83, 17, 74, 58, 68, 95, 32, 22, 16, 50, 94, 49, 47, 63, 26, 4, 31, 40, 93, 2, 45, 39, 27, 75]
improvement:-6393 current_temperature:839.8 chance:4.942214844857558E-4
improvement:-10245 current_temperature:839.7 chance:5.0265032476363865E-6
improvement:-12618 current_temperature:839.6 chance:2.9728188500657026E-7
improvement:-15823 current_temperature:839.5 chance:6.5217448403206925E-9
improvement:-1016 current_temperature:839.4000000000001 chance:0.2980814902492393
improvement:-7447 current_temperature:839.3 chance:1.4013977381490187E-4
improvement:-17807 current_temperature:839.1999999999999 chance:6.091125144523136E-10
improvement:-6148 current_temperature:839.0999999999999 chance:6.576104213724667E-4
iteration:1611 time:1581258365007 best_value:494631 Knapsack: value:484263 Resources:[472, 287] Inventory: in:[87, 80, 51, 38, 0, 28, 92, 36, 57, 19, 33, 56, 65, 99, 54, 96, 9, 5, 84, 10, 78, 41, 44, 76, 97, 72, 1, 73, 42, 70, 11, 79, 7, 91, 60, 37, 90, 48, 35, 55, 71, 53, 6, 15, 24, 46, 59, 64, 18, 81, 43, 98, 85, 3, 77, 21, 66, 52, 62, 13, 95, 89, 68] out:[23, 20, 12, 14, 29, 34, 88, 82, 61, 83, 74, 32, 22, 94, 49, 4, 31, 40, 2, 45, 39, 93, 17, 26, 67, 8, 75, 16, 69, 63, 27, 47, 86, 50, 58, 25, 30]
improvement:-8228 current_temperature:838.9 chance:5.500524508159932E-5
improvement:-10884 current_temperature:838.8 chance:2.3159755803414147E-6
improvement:-11189 current_temperature:838.7 chance:1.6074126802692327E-6
improvement:-13968 current_temperature:838.6 chance:5.837769343109411E-8
improvement:-10398 current_temperature:838.5 chance:4.115642649930655E-6
improvement:-12367 current_temperature:838.4000000000001 chance:3.9250535800264826E-7
improvement:-8175 current_temperature:838.3000000000001 chance:5.818524240306503E-5
improvement:-13049 current_temperature:838.2 chance:1.7336206641302694E-7
improvement:-4223 current_temperature:838.1 chance:0.006481662850795544
improvement:-7309 current_temperature:838.0 chance:1.629679437558783E-4
improvement:-13998 current_temperature:837.9 chance:5.554619381504884E-8
improvement:-11382 current_temperature:837.8 chance:1.25851099689023E-6
improvement:-8709 current_temperature:837.7 chance:3.054458110192581E-5
improvement:-4485 current_temperature:837.6 chance:0.004726432793798645
iteration:1626 time:1581258365008 best_value:494631 Knapsack: value:485938 Resources:[4800, 1429] Inventory: in:[80, 38, 0, 92, 36, 57, 19, 65, 99, 54, 9, 41, 42, 60, 37, 71, 53, 6, 15, 24, 59, 64, 81, 43, 98, 85, 3, 77, 62, 13, 95, 89, 68, 66, 55, 78, 48, 18, 10, 35, 28, 46, 44, 33, 76, 1, 84, 7, 52, 97, 96, 51, 72, 21, 56, 70, 5, 87, 91, 79, 74, 73, 45] out:[23, 14, 22, 94, 49, 4, 31, 2, 93, 17, 67, 75, 47, 30, 82, 40, 50, 34, 32, 25, 86, 83, 12, 8, 69, 88, 16, 58, 20, 63, 61, 26, 27, 29, 39, 11, 90]
improvement:-4511 current_temperature:837.4 chance:0.004576083077258956
improvement:-1155 current_temperature:837.3 chance:0.2517210133416764
improvement:-15338 current_temperature:837.1999999999999 chance:1.1052685011566584E-8
improvement:-6749 current_temperature:837.0999999999999 chance:3.1518268300278487E-4
improvement:-8691 current_temperature:837.0 chance:3.0938396359990376E-5
improvement:-1344 current_temperature:836.9 chance:0.20070349003744414
improvement:-1852 current_temperature:836.8 chance:0.10935092020867758
improvement:-11899 current_temperature:836.7 chance:6.664199809552629E-7
improvement:-1530 current_temperature:836.6 chance:0.1606012036888339
improvement:-4904 current_temperature:836.5 chance:0.002844060726354811
improvement:-4418 current_temperature:836.4 chance:0.005081434653552727
improvement:-9024 current_temperature:836.3000000000001 chance:2.0596565383232382E-5
improvement:-7409 current_temperature:836.2 chance:1.4190957521138404E-4
improvement:-10487 current_temperature:836.1 chance:3.570667362758403E-6
improvement:-4929 current_temperature:836.0 chance:0.002750608787987396
improvement:-1252 current_temperature:835.9 chance:0.2236245349831187
improvement:-8268 current_temperature:835.8 chance:5.056157100378624E-5
improvement:-10467 current_temperature:835.7 chance:3.6352615938781577E-6
improvement:-6876 current_temperature:835.6 chance:2.668516649090471E-4
improvement:-259 current_temperature:835.5 chance:0.7334513455070593
iteration:1646 time:1581258365009 best_value:494631 Knapsack: value:485679 Resources:[4014, 2125] Inventory: in:[92, 36, 19, 9, 41, 60, 53, 6, 59, 64, 43, 85, 77, 28, 33, 1, 7, 97, 96, 51, 21, 87, 91, 68, 52, 62, 73, 71, 81, 3, 76, 98, 38, 80, 44, 42, 89, 35, 55, 70, 24, 0, 79, 10, 57, 46, 15, 45, 99, 37, 72, 5, 18, 54, 66, 65, 74, 84, 48, 56, 16, 4, 8] out:[23, 2, 67, 75, 34, 32, 25, 83, 12, 88, 58, 63, 27, 17, 11, 94, 26, 22, 82, 30, 93, 31, 69, 47, 86, 39, 49, 50, 29, 20, 14, 40, 61, 90, 13, 95, 78]
improvement:-663 current_temperature:835.4 chance:0.4521995143308076
iteration:1648 time:1581258365009 best_value:494631 Knapsack: value:486351 Resources:[1461, 1469] Inventory: in:[92, 36, 9, 41, 60, 6, 59, 64, 43, 85, 77, 28, 33, 1, 7, 97, 96, 51, 21, 87, 91, 68, 52, 62, 73, 71, 81, 3, 76, 98, 38, 80, 44, 42, 35, 55, 70, 24, 0, 79, 10, 57, 46, 15, 45, 99, 72, 5, 18, 54, 66, 65, 74, 48, 16, 4, 8, 89, 37, 53, 61, 58, 13, 84] out:[23, 2, 67, 75, 34, 32, 25, 83, 12, 88, 63, 27, 17, 11, 94, 26, 22, 82, 30, 93, 31, 69, 47, 86, 39, 49, 50, 29, 20, 14, 40, 95, 78, 90, 56, 19]
improvement:-11711 current_temperature:835.1999999999999 chance:8.136047225326098E-7
improvement:-9222 current_temperature:835.0999999999999 chance:1.5998927589786586E-5
improvement:-14005 current_temperature:835.0 chance:5.1977490357688475E-8
improvement:-7222 current_temperature:834.9 chance:1.7510272766349408E-4
improvement:-8016 current_temperature:834.8 chance:6.757314263998148E-5
improvement:-14853 current_temperature:834.7 chance:1.870608142869851E-8
improvement:-6543 current_temperature:834.6 chance:3.937935854259578E-4
iteration:1656 time:1581258365010 best_value:494631 Knapsack: value:488432 Resources:[2097, 1828] Inventory: in:[92, 41, 60, 6, 59, 43, 85, 77, 28, 33, 1, 7, 97, 96, 51, 87, 68, 62, 73, 3, 76, 98, 38, 35, 70, 0, 10, 57, 15, 72, 5, 18, 65, 48, 16, 8, 89, 37, 53, 61, 13, 84, 54, 66, 55, 4, 9, 71, 46, 91, 52, 64, 80, 74, 24, 58, 42, 79, 99, 21, 81, 78, 31, 45] out:[23, 2, 67, 75, 25, 12, 63, 27, 17, 94, 26, 30, 93, 69, 39, 49, 20, 40, 95, 90, 19, 86, 34, 82, 22, 56, 50, 88, 83, 32, 14, 47, 29, 11, 36, 44]
improvement:-4833 current_temperature:834.4 chance:0.003051304722644285
improvement:-12786 current_temperature:834.3000000000001 chance:2.2092942951417417E-7
improvement:-14571 current_temperature:834.2 chance:2.595155556721878E-8
improvement:-11953 current_temperature:834.1 chance:5.975570854130947E-7
improvement:-15144 current_temperature:834.0 chance:1.3000560288542449E-8
improvement:-5294 current_temperature:833.9 chance:0.0017493989073950173
improvement:-8433 current_temperature:833.8 chance:4.051103322150731E-5
improvement:-6952 current_temperature:833.7 chance:2.3907554732706244E-4
improvement:-13029 current_temperature:833.6 chance:1.6295390549739412E-7
improvement:-4664 current_temperature:833.5 chance:0.003713869834842392
improvement:-7398 current_temperature:833.4 chance:1.39577598625365E-4
improvement:-5512 current_temperature:833.3000000000001 chance:0.0013405643639164432
improvement:-4755 current_temperature:833.1999999999999 chance:0.003322914212920081
improvement:-12916 current_temperature:833.0999999999999 chance:1.8488330559200474E-7
improvement:-13076 current_temperature:833.0 chance:1.5229003768967405E-7
improvement:-5741 current_temperature:832.9 chance:0.0010150836584071783
improvement:-9566 current_temperature:832.8 chance:1.0267249457824298E-5
improvement:-1892 current_temperature:832.7 chance:0.10309268753910529
improvement:-6201 current_temperature:832.6 chance:5.827489839807431E-4
improvement:-9761 current_temperature:832.5 chance:8.089651344442029E-6
improvement:-14267 current_temperature:832.4 chance:3.600542022890217E-8
improvement:-8212 current_temperature:832.3000000000001 chance:5.187702069904842E-5
improvement:-2980 current_temperature:832.2 chance:0.02785145741280595
improvement:-5773 current_temperature:832.1 chance:9.703361067252014E-4
improvement:-7447 current_temperature:832.0 chance:1.2964363332142973E-4
improvement:-12745 current_temperature:831.9 chance:2.2205272045821846E-7
improvement:-4262 current_temperature:831.8 chance:0.0059531913418967965
improvement:-14163 current_temperature:831.7 chance:4.021696986231437E-8
improvement:-15383 current_temperature:831.6 chance:9.255239641382529E-9
improvement:-11148 current_temperature:831.5 chance:1.5044312918566807E-6
improvement:-12431 current_temperature:831.4 chance:3.209795634705069E-7
improvement:-5140 current_temperature:831.3000000000001 chance:0.002064046852790292
improvement:-10654 current_temperature:831.1999999999999 chance:2.7125725592294063E-6
improvement:-9253 current_temperature:831.0999999999999 chance:1.4615358752943852E-5
improvement:-5512 current_temperature:831.0 chance:0.0013162449614218604
improvement:-10463 current_temperature:830.9 chance:3.3978430674471304E-6
improvement:-13732 current_temperature:830.8 chance:6.632843902566061E-8
iteration:1694 time:1581258365012 best_value:494631 Knapsack: value:490133 Resources:[2221, 555] Inventory: in:[59, 43, 77, 51, 15, 65, 8, 21, 31, 89, 28, 61, 5, 46, 10, 85, 16, 0, 68, 33, 42, 24, 81, 96, 97, 52, 71, 54, 91, 57, 98, 6, 92, 48, 45, 3, 58, 76, 55, 60, 79, 80, 87, 7, 13, 73, 18, 53, 70, 66, 4, 38, 72, 84, 62, 35, 74, 64, 41, 1, 9, 75, 11, 37] out:[25, 39, 49, 47, 23, 56, 14, 90, 20, 12, 40, 26, 34, 32, 44, 69, 22, 67, 86, 82, 17, 36, 27, 94, 2, 50, 95, 83, 29, 93, 30, 88, 19, 63, 99, 78]
improvement:-9291 current_temperature:830.6 chance:1.386851051634795E-5
