verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-5858 current_temperature:762.0 chance:4.5844783679668176E-4
improvement:-9074 current_temperature:761.9 chance:6.724860100304373E-6
improvement:-10474 current_temperature:761.8000000000001 chance:1.0687556933165438E-6
improvement:-13296 current_temperature:761.7 chance:2.6247601670541208E-8
improvement:-5139 current_temperature:761.6 chance:0.0011736502035901832
improvement:-12647 current_temperature:761.5000000000001 chance:6.126785587106035E-8
improvement:-8867 current_temperature:761.4 chance:8.757038815319173E-6
improvement:-17000 current_temperature:761.3 chance:2.004964418368976E-10
improvement:-7731 current_temperature:761.1999999999999 chance:3.882942947583766E-5
improvement:-4989 current_temperature:761.1 chance:0.0014230024983579697
improvement:-7517 current_temperature:761.0 chance:5.130140704174231E-5
improvement:-4441 current_temperature:760.9 chance:0.0029190139830452123
improvement:-8236 current_temperature:760.8000000000001 chance:1.988694845365502E-5
improvement:-7660 current_temperature:760.6999999999999 chance:4.234447228640787E-5
improvement:-8167 current_temperature:760.5999999999999 chance:2.171351678077603E-5
improvement:-14334 current_temperature:760.5 chance:6.521729517644182E-9
improvement:-11508 current_temperature:760.4 chance:2.675016970938095E-7
improvement:-7426 current_temperature:760.3 chance:5.730073202520596E-5
improvement:-8954 current_temperature:760.1999999999999 chance:7.667811256349051E-6
improvement:-6733 current_temperature:760.1 chance:1.4223285861027842E-4
improvement:-15528 current_temperature:760.0 chance:1.3386837961630565E-9
improvement:-11245 current_temperature:759.9 chance:3.743780441562917E-7
improvement:-8884 current_temperature:759.8000000000001 chance:8.355833241311964E-6
improvement:-8394 current_temperature:759.7 chance:1.5901480684104563E-5
improvement:-7174 current_temperature:759.6 chance:7.912794612036177E-5
improvement:-11708 current_temperature:759.5000000000001 chance:2.0191785682593045E-7
improvement:-10650 current_temperature:759.4 chance:8.116231909929486E-7
improvement:-14981 current_temperature:759.3 chance:2.6999988576534603E-9
improvement:-1332 current_temperature:759.1999999999999 chance:0.17299745452619625
iteration:2409 time:1581258358286 best_value:496889 Knapsack: value:485845 Resources:[856, 307] Inventory: in:[39, 8, 46, 3, 77, 49, 35, 91, 98, 75, 57, 24, 79, 88, 59, 7, 21, 66, 72, 5, 18, 71, 0, 63, 13, 10, 70, 92, 54, 78, 58, 45, 64, 56, 84, 55, 33, 51, 81, 22, 15, 68, 87, 76, 41, 38, 85, 9, 30, 29, 20, 11, 43, 65, 19, 1, 73, 74, 52, 42, 32, 31, 16] out:[17, 12, 44, 28, 50, 23, 89, 40, 83, 60, 25, 36, 80, 27, 47, 4, 69, 14, 37, 67, 61, 96, 94, 26, 6, 53, 90, 95, 93, 86, 34, 48, 2, 82, 62, 99, 97]
improvement:-5640 current_temperature:759.1 chance:5.93275820665346E-4
improvement:-4515 current_temperature:759.0 chance:0.002609447930792112
improvement:-8554 current_temperature:758.9 chance:1.2729641814479468E-5
improvement:-6119 current_temperature:758.8000000000001 chance:3.1465036196208333E-4
improvement:-7209 current_temperature:758.7 chance:7.471876000297861E-5
improvement:-5157 current_temperature:758.5999999999999 chance:0.0011159502022024036
improvement:-4368 current_temperature:758.5 chance:0.003155102346354039
improvement:-10171 current_temperature:758.4 chance:1.4983760165519228E-6
improvement:-9089 current_temperature:758.3 chance:6.230703167375845E-6
improvement:-4274 current_temperature:758.1999999999999 chance:0.0035634179974349907
improvement:-8967 current_temperature:758.1 chance:7.295485340414451E-6
improvement:-13369 current_temperature:758.0 chance:2.1890717110299545E-8
improvement:-8790 current_temperature:757.9 chance:9.185943468819498E-6
improvement:-11810 current_temperature:757.8000000000001 chance:1.7049038031418936E-7
improvement:-3297 current_temperature:757.7 chance:0.012889704558885454
improvement:-4607 current_temperature:757.6 chance:0.002285785827978298
improvement:-3508 current_temperature:757.5000000000001 chance:0.009744784089369065
improvement:-14329 current_temperature:757.4 chance:6.077519925115323E-9
improvement:-1081 current_temperature:757.3 chance:0.23992243676737549
improvement:-13259 current_temperature:757.1999999999999 chance:2.484609498136365E-8
improvement:-13006 current_temperature:757.1 chance:3.462436441795031E-8
improvement:-7706 current_temperature:757.0 chance:3.793423562521324E-5
improvement:-6242 current_temperature:756.9 chance:2.6209693488321047E-4
improvement:-8841 current_temperature:756.8000000000001 chance:8.443763364833923E-6
improvement:-12577 current_temperature:756.7 chance:6.048601190131089E-8
improvement:-9748 current_temperature:756.5999999999999 chance:2.5384560059420708E-6
improvement:-188 current_temperature:756.5 chance:0.7799598084132722
iteration:2436 time:1581258358288 best_value:496889 Knapsack: value:485657 Resources:[834, 3700] Inventory: in:[39, 8, 46, 21, 18, 45, 56, 84, 68, 38, 85, 74, 16, 32, 43, 54, 52, 66, 42, 88, 31, 30, 75, 5, 7, 64, 1, 81, 72, 10, 0, 24, 58, 92, 49, 3, 87, 35, 79, 33, 77, 11, 71, 91, 15, 13, 19, 70, 76, 22, 65, 20, 73, 55, 9, 78, 59, 51, 41, 98, 26, 89, 25] out:[44, 23, 40, 69, 67, 95, 86, 48, 82, 4, 27, 60, 36, 37, 34, 17, 97, 2, 14, 80, 96, 61, 28, 12, 47, 94, 93, 90, 53, 62, 6, 50, 99, 83, 63, 29, 57]
improvement:-12817 current_temperature:756.4 chance:4.3751574608511245E-8
iteration:2438 time:1581258358288 best_value:496889 Knapsack: value:487489 Resources:[190, 16] Inventory: in:[39, 8, 46, 21, 18, 45, 56, 68, 38, 85, 74, 16, 32, 43, 54, 52, 66, 42, 88, 31, 30, 75, 5, 7, 64, 1, 81, 10, 0, 24, 58, 92, 49, 3, 87, 79, 33, 77, 11, 71, 91, 13, 19, 70, 76, 22, 65, 20, 73, 9, 78, 59, 41, 98, 26, 89, 25, 84, 55, 72, 27, 23, 80] out:[44, 40, 69, 67, 86, 48, 82, 4, 60, 36, 37, 34, 17, 97, 2, 14, 96, 61, 28, 12, 47, 94, 93, 53, 62, 6, 50, 99, 83, 63, 29, 57, 90, 95, 35, 51, 15]
improvement:-11976 current_temperature:756.1999999999999 chance:1.324474150911006E-7
improvement:-3458 current_temperature:756.1 chance:0.010322088990619397
iteration:2441 time:1581258358288 best_value:496889 Knapsack: value:487995 Resources:[1922, 4906] Inventory: in:[39, 8, 46, 21, 18, 45, 56, 68, 38, 85, 74, 32, 54, 52, 66, 42, 88, 31, 30, 75, 5, 7, 64, 1, 81, 10, 0, 24, 92, 3, 87, 79, 33, 77, 11, 91, 13, 19, 70, 76, 65, 73, 9, 78, 59, 98, 26, 89, 25, 84, 55, 72, 27, 23, 80, 58, 43, 49, 41, 71, 51, 50, 6] out:[44, 40, 67, 86, 48, 82, 4, 60, 36, 37, 34, 17, 97, 2, 14, 96, 61, 28, 12, 47, 94, 93, 53, 62, 99, 83, 63, 29, 90, 35, 15, 69, 95, 57, 16, 20, 22]
improvement:-12293 current_temperature:755.9 chance:8.653359077227954E-8
improvement:-13669 current_temperature:755.8000000000001 chance:1.3982317418420365E-8
improvement:-7834 current_temperature:755.7 chance:3.1467742898349834E-5
improvement:-3784 current_temperature:755.6 chance:0.006684654789217605
improvement:-7434 current_temperature:755.5000000000001 chance:5.328577410345115E-5
improvement:-9130 current_temperature:755.4 chance:5.636135695019186E-6
iteration:2448 time:1581258358289 best_value:496889 Knapsack: value:490421 Resources:[348, 1102] Inventory: in:[8, 46, 21, 18, 56, 74, 32, 54, 52, 30, 75, 5, 1, 81, 92, 3, 33, 77, 11, 91, 13, 19, 76, 65, 73, 78, 59, 98, 26, 25, 84, 55, 72, 27, 23, 58, 43, 49, 71, 51, 50, 6, 7, 64, 42, 66, 79, 41, 9, 89, 88, 31, 70, 68, 38, 0, 85, 87, 80, 24, 2, 57, 45, 10] out:[44, 40, 48, 82, 4, 60, 36, 34, 17, 14, 96, 28, 12, 47, 53, 99, 83, 29, 35, 15, 95, 16, 22, 63, 94, 90, 86, 62, 93, 69, 20, 67, 61, 97, 37, 39]
improvement:-11935 current_temperature:755.1999999999999 chance:1.3693484704929332E-7
improvement:-2827 current_temperature:755.1 chance:0.023662234484595982
improvement:-7630 current_temperature:755.0 chance:4.083543841725993E-5
improvement:-10780 current_temperature:754.9 chance:6.284325768235755E-7
improvement:-10898 current_temperature:754.8000000000001 chance:5.364664610387761E-7
improvement:-2676 current_temperature:754.7 chance:0.02884612010852585
improvement:-16627 current_temperature:754.5999999999999 chance:2.6957073311008886E-10
improvement:-10195 current_temperature:754.5 chance:1.3542540461301609E-6
improvement:-9410 current_temperature:754.4 chance:3.826772247454242E-6
improvement:-11592 current_temperature:754.3 chance:2.1174338159663423E-7
improvement:-3254 current_temperature:754.1999999999999 chance:0.013373161732270248
improvement:-4833 current_temperature:754.1 chance:0.001646729089874258
iteration:2460 time:1581258358290 best_value:496889 Knapsack: value:485588 Resources:[2819, 1570] Inventory: in:[8, 21, 18, 32, 52, 75, 5, 92, 33, 11, 19, 76, 65, 78, 59, 98, 26, 27, 23, 58, 49, 71, 6, 7, 79, 41, 9, 89, 70, 0, 85, 87, 80, 24, 45, 88, 51, 46, 38, 43, 64, 3, 68, 84, 66, 77, 1, 81, 10, 56, 13, 54, 73, 55, 31, 72, 2, 57, 42, 25, 91, 60, 40, 15] out:[48, 82, 36, 34, 96, 28, 12, 53, 83, 29, 35, 16, 22, 63, 90, 93, 67, 61, 39, 4, 14, 94, 20, 99, 47, 37, 69, 17, 44, 86, 97, 95, 62, 74, 50, 30]
improvement:-5116 current_temperature:754.0 chance:0.00113044277288418
improvement:-7287 current_temperature:753.9 chance:6.341956413449497E-5
improvement:-13168 current_temperature:753.8000000000001 chance:2.590513508881451E-8
iteration:2464 time:1581258358290 best_value:496889 Knapsack: value:489238 Resources:[835, 1031] Inventory: in:[8, 21, 18, 32, 52, 75, 5, 33, 11, 19, 76, 65, 78, 59, 98, 26, 27, 23, 58, 49, 71, 7, 79, 41, 9, 89, 70, 0, 85, 87, 80, 24, 88, 51, 46, 38, 43, 64, 3, 68, 84, 66, 77, 1, 81, 56, 13, 73, 55, 42, 25, 91, 60, 15, 57, 6, 45, 2, 54, 10, 72, 39, 99, 90] out:[48, 82, 36, 34, 28, 12, 53, 83, 29, 35, 16, 22, 63, 93, 67, 61, 4, 14, 94, 20, 47, 17, 86, 97, 95, 62, 74, 50, 30, 44, 69, 37, 96, 40, 31, 92]
improvement:-9635 current_temperature:753.6 chance:2.8016634163338255E-6
improvement:-16480 current_temperature:753.5000000000001 chance:3.172701747660895E-10
iteration:2467 time:1581258358290 best_value:496889 Knapsack: value:490515 Resources:[273, 546] Inventory: in:[8, 21, 32, 52, 75, 5, 33, 19, 76, 65, 78, 59, 98, 26, 27, 58, 71, 7, 79, 41, 9, 89, 70, 0, 85, 87, 80, 24, 88, 51, 46, 43, 64, 3, 68, 84, 66, 77, 1, 81, 56, 13, 55, 42, 91, 60, 15, 57, 45, 2, 54, 10, 39, 99, 90, 6, 23, 25, 18, 73, 11, 82, 48, 72] out:[36, 28, 12, 53, 83, 29, 35, 16, 22, 63, 93, 67, 61, 4, 94, 20, 47, 17, 86, 97, 95, 62, 74, 50, 30, 44, 37, 40, 31, 92, 69, 14, 34, 96, 38, 49]
improvement:-12725 current_temperature:753.3 chance:4.610518736706312E-8
improvement:-13015 current_temperature:753.1999999999999 chance:3.130127485336537E-8
improvement:-12926 current_temperature:753.1 chance:3.5147115764472504E-8
improvement:-14548 current_temperature:753.0 chance:4.068249123446366E-9
improvement:-4726 current_temperature:752.9 chance:0.0018789126881327968
improvement:-9223 current_temperature:752.8000000000001 chance:4.777495757332584E-6
improvement:-10008 current_temperature:752.7 chance:1.6809794677899656E-6
improvement:-10174 current_temperature:752.5999999999999 chance:1.3458708175735104E-6
improvement:-8215 current_temperature:752.5 chance:1.8148121130462004E-5
improvement:-14834 current_temperature:752.4 chance:2.7392633012908477E-9
improvement:-12779 current_temperature:752.3 chance:4.1958932071441674E-8
improvement:-6801 current_temperature:752.1999999999999 chance:1.1839567910435806E-4
improvement:-7616 current_temperature:752.1 chance:4.001272656639909E-5
improvement:-13807 current_temperature:752.0 chance:1.0621640711835165E-8
improvement:-7613 current_temperature:751.9 chance:4.0064631330902265E-5
improvement:-16339 current_temperature:751.8000000000001 chance:3.642525331633223E-10
improvement:-6783 current_temperature:751.7 chance:1.2053786432318747E-4
improvement:-12571 current_temperature:751.6 chance:5.446802838663007E-8
improvement:-5478 current_temperature:751.5 chance:6.827231274382163E-4
iteration:2487 time:1581258358291 best_value:496889 Knapsack: value:490515 Resources:[273, 546] Inventory: in:[8, 52, 5, 33, 19, 65, 26, 58, 71, 7, 88, 84, 77, 60, 15, 57, 2, 54, 10, 90, 46, 64, 87, 56, 1, 99, 13, 80, 32, 3, 98, 78, 42, 82, 70, 21, 41, 73, 9, 25, 43, 51, 91, 11, 72, 18, 59, 75, 6, 81, 55, 68, 48, 24, 79, 89, 76, 0, 39, 45, 23, 85, 66, 27] out:[36, 12, 29, 22, 63, 67, 47, 17, 97, 62, 37, 40, 49, 74, 50, 94, 4, 31, 61, 20, 16, 86, 34, 96, 38, 28, 95, 92, 53, 69, 44, 14, 30, 93, 35, 83]
improvement:-6785 current_temperature:751.3 chance:1.1964124584749887E-4
improvement:-8152 current_temperature:751.1999999999999 chance:1.9366414935156896E-5
improvement:-10587 current_temperature:751.1 chance:7.559225947183709E-7
improvement:-4989 current_temperature:751.0 chance:0.0013029263879760322
improvement:-4924 current_temperature:750.9 chance:0.001419480419508345
improvement:-7950 current_temperature:750.8000000000001 chance:2.5199021818486532E-5
improvement:-10097 current_temperature:750.7 chance:1.4410864817497824E-6
improvement:-14592 current_temperature:750.5999999999999 chance:3.606790053960837E-9
improvement:-809 current_temperature:750.5 chance:0.3402930793320032
iteration:2496 time:1581258358292 best_value:496889 Knapsack: value:489706 Resources:[42, 2164] Inventory: in:[52, 5, 33, 19, 71, 88, 84, 77, 15, 57, 2, 54, 10, 90, 64, 87, 56, 99, 13, 32, 3, 70, 21, 41, 73, 43, 51, 91, 72, 18, 59, 75, 81, 55, 79, 89, 45, 23, 85, 27, 1, 98, 82, 0, 66, 60, 9, 8, 7, 39, 68, 80, 24, 26, 76, 58, 11, 65, 6, 48, 78, 61, 62, 42] out:[12, 29, 63, 47, 17, 37, 49, 74, 50, 4, 31, 16, 34, 96, 38, 95, 53, 69, 44, 14, 93, 35, 22, 30, 83, 67, 40, 97, 28, 36, 94, 92, 86, 20, 25, 46]
improvement:-5460 current_temperature:750.4 chance:6.918652110870878E-4
improvement:-7420 current_temperature:750.3 chance:5.0710499285863E-5
improvement:-1602 current_temperature:750.1999999999999 chance:0.11819369090737722
improvement:-8930 current_temperature:750.1 chance:6.756001596184609E-6
improvement:-11870 current_temperature:750.0 chance:1.3383385870528349E-7
improvement:-6470 current_temperature:749.9 chance:1.7905508853857595E-4
improvement:-6284 current_temperature:749.8000000000001 chance:2.2920320867822166E-4
improvement:-9951 current_temperature:749.7 chance:1.7197883556865865E-6
improvement:-7802 current_temperature:749.6 chance:3.018342225922973E-5
improvement:-990 current_temperature:749.5 chance:0.26690016961863905
iteration:2506 time:1581258358293 best_value:496889 Knapsack: value:488716 Resources:[4205, 25] Inventory: in:[52, 33, 71, 77, 15, 54, 10, 90, 56, 99, 13, 32, 3, 21, 41, 73, 51, 91, 72, 18, 75, 81, 55, 79, 89, 45, 23, 85, 1, 0, 60, 9, 39, 80, 24, 76, 58, 11, 65, 6, 78, 62, 42, 87, 27, 43, 88, 5, 82, 59, 48, 57, 84, 98, 19, 2, 70, 68, 66, 64, 26, 69, 38, 46] out:[12, 29, 63, 47, 17, 37, 50, 4, 16, 34, 53, 14, 93, 22, 83, 97, 28, 36, 94, 20, 95, 49, 44, 92, 40, 74, 86, 35, 30, 31, 67, 25, 96, 7, 61, 8]
improvement:-12319 current_temperature:749.4000000000001 chance:7.258670049797927E-8
improvement:-3148 current_temperature:749.3000000000001 chance:0.014976776601258799
improvement:-10164 current_temperature:749.1999999999999 chance:1.282792902071249E-6
improvement:-5498 current_temperature:749.1 chance:6.493919882628129E-4
improvement:-10257 current_temperature:749.0 chance:1.128908849101218E-6
improvement:-15614 current_temperature:748.9 chance:8.816327232851006E-10
improvement:-14203 current_temperature:748.8000000000001 chance:5.786827494549578E-9
improvement:-4762 current_temperature:748.6999999999999 chance:0.0017287477892737391
improvement:-793 current_temperature:748.5999999999999 chance:0.34669470002360625
iteration:2515 time:1581258358293 best_value:496889 Knapsack: value:487923 Resources:[295, 441] Inventory: in:[52, 33, 71, 15, 54, 56, 32, 3, 21, 41, 73, 51, 91, 72, 18, 75, 45, 23, 85, 1, 0, 60, 39, 76, 65, 78, 62, 42, 87, 27, 59, 48, 57, 84, 98, 19, 2, 70, 68, 64, 26, 38, 46, 5, 58, 77, 24, 80, 13, 79, 88, 99, 43, 9, 69, 10, 11, 6, 82, 89, 66, 47, 94, 8] out:[12, 29, 63, 17, 37, 16, 22, 36, 95, 49, 44, 92, 74, 86, 30, 67, 25, 96, 7, 61, 20, 31, 28, 40, 83, 14, 35, 34, 93, 97, 53, 50, 4, 81, 90, 55]
improvement:-2044 current_temperature:748.5 chance:0.06516746594367612
improvement:-6938 current_temperature:748.4 chance:9.416673098296777E-5
improvement:-12709 current_temperature:748.3 chance:4.207424611403805E-8
improvement:-11294 current_temperature:748.1999999999999 chance:2.782086644509679E-7
improvement:-999 current_temperature:748.1 chance:0.26305741301500857
iteration:2521 time:1581258358294 best_value:496889 Knapsack: value:490980 Resources:[394, 228] Inventory: in:[52, 33, 71, 54, 56, 3, 21, 41, 73, 51, 91, 72, 18, 75, 45, 85, 1, 0, 60, 39, 76, 65, 62, 42, 27, 59, 48, 57, 84, 98, 70, 64, 38, 46, 5, 77, 24, 79, 99, 43, 10, 6, 82, 89, 66, 47, 94, 8, 88, 26, 15, 19, 11, 78, 9, 80, 68, 87, 32, 69, 13, 55, 61, 22] out:[29, 63, 17, 37, 16, 36, 95, 44, 92, 74, 86, 30, 67, 25, 96, 7, 20, 83, 14, 35, 34, 93, 97, 53, 50, 4, 90, 28, 31, 81, 12, 40, 49, 23, 58, 2]
improvement:-9722 current_temperature:747.9 chance:2.262445961685524E-6
improvement:-9104 current_temperature:747.8000000000001 chance:5.16101043975775E-6
improvement:-13022 current_temperature:747.7 chance:2.730827775364025E-8
improvement:-6772 current_temperature:747.6 chance:1.1641840027496062E-4
improvement:-10659 current_temperature:747.5 chance:6.414518125323098E-7
improvement:-12343 current_temperature:747.4000000000001 chance:6.726781874422312E-8
improvement:-14500 current_temperature:747.3000000000001 chance:3.743724750200296E-9
improvement:-9270 current_temperature:747.1999999999999 chance:4.0926539267834485E-6
improvement:-5824 current_temperature:747.1 chance:4.115928851809555E-4
improvement:-4973 current_temperature:747.0 chance:0.0012846154706255641
improvement:-9939 current_temperature:746.9 chance:1.6628089018127973E-6
iteration:2533 time:1581258358295 best_value:496889 Knapsack: value:490980 Resources:[394, 228] Inventory: in:[52, 33, 54, 3, 21, 41, 73, 51, 72, 1, 60, 39, 76, 27, 84, 64, 38, 46, 5, 77, 99, 10, 6, 82, 89, 47, 8, 26, 11, 78, 9, 68, 13, 61, 22, 0, 43, 55, 85, 57, 42, 48, 18, 66, 56, 91, 59, 79, 70, 71, 62, 87, 45, 98, 32, 94, 88, 69, 80, 19, 24, 75, 65, 15] out:[63, 37, 36, 44, 92, 20, 83, 97, 4, 31, 81, 12, 40, 23, 58, 2, 93, 34, 17, 16, 90, 30, 74, 25, 14, 35, 86, 50, 49, 7, 95, 53, 28, 96, 67, 29]
