verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8498 current_temperature:864.0 chance:5.3509671315455196E-5
improvement:-11693 current_temperature:863.9 chance:1.3236316078819763E-6
improvement:-8861 current_temperature:863.8000000000001 chance:3.507010108339033E-5
improvement:-3859 current_temperature:863.7 chance:0.011470387445137805
improvement:-14365 current_temperature:863.6 chance:5.970451043560681E-8
improvement:-11282 current_temperature:863.4999999999999 chance:2.1171676347377097E-6
improvement:-13003 current_temperature:863.4 chance:2.880225649101193E-7
improvement:-4963 current_temperature:863.3 chance:0.003186377419120674
improvement:-4297 current_temperature:863.1999999999999 chance:0.006887901042643054
improvement:-2442 current_temperature:863.1 chance:0.05905204448404476
improvement:-7560 current_temperature:863.0 chance:1.5686279532556706E-4
improvement:-12013 current_temperature:862.9 chance:8.992906777277485E-7
improvement:-7485 current_temperature:862.8 chance:1.7076138358377283E-4
improvement:-12378 current_temperature:862.7 chance:5.871548337350564E-7
improvement:-1186 current_temperature:862.6 chance:0.252861580263465
improvement:-5536 current_temperature:862.5 chance:0.001631018317383658
improvement:-13652 current_temperature:862.4000000000001 chance:1.333563207976932E-7
improvement:-4665 current_temperature:862.3000000000001 chance:0.004471863202561787
improvement:-6657 current_temperature:862.1999999999999 chance:4.4344072578237975E-4
improvement:-10641 current_temperature:862.1 chance:4.359663651036972E-6
improvement:-10065 current_temperature:862.0 chance:8.492440809036545E-6
improvement:-6250 current_temperature:861.9 chance:7.091657501503678E-4
improvement:-10119 current_temperature:861.8 chance:7.955051586036469E-6
improvement:-9642 current_temperature:861.7 chance:1.3818405674779999E-5
improvement:-6036 current_temperature:861.6 chance:9.068159677008869E-4
improvement:-9953 current_temperature:861.4999999999999 chance:9.606169118856198E-6
improvement:-4727 current_temperature:861.4 chance:0.004137852436795758
improvement:-7692 current_temperature:861.3 chance:1.3226723530294676E-4
improvement:-10370 current_temperature:861.1999999999999 chance:5.895402970065261E-6
improvement:-6880 current_temperature:861.1 chance:3.389084611014296E-4
improvement:-9685 current_temperature:861.0 chance:1.3026195366355526E-5
improvement:-7580 current_temperature:860.9 chance:1.5002040700958248E-4
improvement:-17031 current_temperature:860.8 chance:2.555332095360182E-9
improvement:-10391 current_temperature:860.7 chance:5.713198705044635E-6
improvement:-1732 current_temperature:860.6 chance:0.13364752111574923
improvement:-5026 current_temperature:860.5 chance:0.0029065448551668684
improvement:-8143 current_temperature:860.4000000000001 chance:7.757986031983256E-5
improvement:-3714 current_temperature:860.3000000000001 chance:0.013338526704908718
improvement:-6552 current_temperature:860.1999999999999 chance:4.920976947677158E-4
improvement:-9920 current_temperature:860.1 chance:9.795939338948483E-6
improvement:-10764 current_temperature:860.0 chance:3.6664778531057E-6
improvement:-5631 current_temperature:859.9 chance:0.0014323542430058835
improvement:-10229 current_temperature:859.8 chance:6.811128225017231E-6
improvement:-16060 current_temperature:859.7 chance:7.708554043490046E-9
improvement:-11558 current_temperature:859.6 chance:1.4473319384345708E-6
improvement:-10070 current_temperature:859.4999999999999 chance:8.161243427475646E-6
improvement:-12090 current_temperature:859.4 chance:7.768998509972442E-7
improvement:-3786 current_temperature:859.3 chance:0.01220497298392092
improvement:-3305 current_temperature:859.1999999999999 chance:0.02135217886905813
improvement:-12302 current_temperature:859.1 chance:6.040331060093611E-7
iteration:1411 time:1581258339693 best_value:495399 Knapsack: value:493558 Resources:[2, 3050] Inventory: in:[58, 20, 46, 21, 91, 24, 65, 48, 19, 88, 59, 16, 54, 17, 3, 9, 71, 15, 74, 51, 80, 62, 13, 8, 87, 35, 57, 79, 41, 64, 85, 10, 61, 89, 49, 97, 56, 45, 42, 60, 33, 28, 94, 0, 7, 6, 18, 22, 73, 11, 27, 99, 5, 78, 55, 37, 30, 75, 76, 52, 72, 53, 32, 66] out:[83, 90, 36, 34, 2, 43, 29, 1, 14, 67, 40, 12, 63, 92, 4, 77, 38, 47, 98, 31, 82, 25, 84, 95, 50, 26, 39, 93, 86, 69, 70, 23, 44, 96, 68, 81]
improvement:-11847 current_temperature:858.9 chance:1.0225368699759134E-6
improvement:-11389 current_temperature:858.8 chance:1.7401700613807168E-6
improvement:-13211 current_temperature:858.7 chance:2.0817554909466885E-7
improvement:-7454 current_temperature:858.6 chance:1.6968366364971047E-4
improvement:-10820 current_temperature:858.5 chance:3.3606438347601456E-6
improvement:-14945 current_temperature:858.4000000000001 chance:2.7466514486245862E-8
improvement:-12753 current_temperature:858.3000000000001 chance:3.5242038283296636E-7
improvement:-5799 current_temperature:858.1999999999999 chance:0.0011625189009724993
improvement:-5848 current_temperature:858.1 chance:0.0010971311843277298
improvement:-9973 current_temperature:858.0 chance:8.952809865091008E-6
improvement:-8969 current_temperature:857.9 chance:2.8815462053072396E-5
improvement:-11631 current_temperature:857.8 chance:1.2922771200416119E-6
improvement:-8233 current_temperature:857.7 chance:6.78014237564903E-5
improvement:-14861 current_temperature:857.6 chance:2.980494797136659E-8
improvement:-5081 current_temperature:857.5 chance:0.002670834171752326
improvement:-9178 current_temperature:857.4 chance:2.2444716199644245E-5
improvement:-2940 current_temperature:857.3 chance:0.03240730943015014
improvement:-5277 current_temperature:857.1999999999999 chance:0.00212052921013653
improvement:-10510 current_temperature:857.1 chance:4.726716509027765E-6
improvement:-5859 current_temperature:857.0 chance:0.0010737055957283264
improvement:-13049 current_temperature:856.9 chance:2.4350022381656336E-7
improvement:-906 current_temperature:856.8 chance:0.347349789038977
improvement:-7619 current_temperature:856.7 chance:1.3728818912681344E-4
improvement:-13860 current_temperature:856.6 chance:9.397401866358589E-8
improvement:-10853 current_temperature:856.5 chance:3.139845899124664E-6
improvement:-6375 current_temperature:856.4000000000001 chance:5.849691632189786E-4
improvement:-5527 current_temperature:856.3000000000001 chance:0.00157340439140356
improvement:-7095 current_temperature:856.1999999999999 chance:2.5186551669660205E-4
improvement:-10376 current_temperature:856.1 chance:5.448994673006693E-6
improvement:-9916 current_temperature:856.0 chance:9.31288018802029E-6
improvement:-6865 current_temperature:855.9 chance:3.285581161269058E-4
improvement:-4999 current_temperature:855.8 chance:0.0029050111078982384
improvement:-12376 current_temperature:855.7 chance:5.233513829732357E-7
improvement:-1436 current_temperature:855.6 chance:0.18668093091929533
improvement:-7498 current_temperature:855.5 chance:1.5618564518363081E-4
improvement:-14815 current_temperature:855.4 chance:3.00806796036165E-8
improvement:-4502 current_temperature:855.3 chance:0.005176375483560263
improvement:-3579 current_temperature:855.1999999999999 chance:0.015222419538446056
improvement:-3366 current_temperature:855.1 chance:0.019518711493278846
improvement:-10091 current_temperature:855.0 chance:7.487023909242416E-6
improvement:-9840 current_temperature:854.9 chance:1.0028112667172625E-5
improvement:-15220 current_temperature:854.8 chance:1.850296992632604E-8
improvement:-13662 current_temperature:854.7 chance:1.1428665986423329E-7
improvement:-12849 current_temperature:854.6 chance:2.9535017747716126E-7
improvement:-11219 current_temperature:854.5 chance:1.9861441952390105E-6
improvement:-10784 current_temperature:854.4000000000001 chance:3.299555332026372E-6
improvement:-9781 current_temperature:854.3000000000001 chance:1.0658640859179082E-5
improvement:-8607 current_temperature:854.1999999999999 chance:4.207341070818772E-5
improvement:-14328 current_temperature:854.1 chance:5.181670683498185E-8
improvement:-4921 current_temperature:854.0 chance:0.003143887831777353
improvement:-7100 current_temperature:853.9 chance:2.448680756624423E-4
improvement:-9461 current_temperature:853.8 chance:1.540144185321749E-5
improvement:-8330 current_temperature:853.7 chance:5.785758123619894E-5
improvement:-2332 current_temperature:853.6 chance:0.06509166557750655
improvement:-5517 current_temperature:853.5 chance:0.0015585928554917334
improvement:-16020 current_temperature:853.4 chance:7.037794903539771E-9
improvement:-9320 current_temperature:853.3 chance:1.8051141171098903E-5
improvement:-3929 current_temperature:853.1999999999999 chance:0.010001537889985293
improvement:-13646 current_temperature:853.1 chance:1.130110657406678E-7
improvement:-14426 current_temperature:853.0 chance:4.520423637867092E-8
improvement:-1301 current_temperature:852.9 chance:0.21753750989087392
improvement:-11113 current_temperature:852.8 chance:2.190914832544501E-6
improvement:-13775 current_temperature:852.7 chance:9.641849052274899E-8
improvement:-16986 current_temperature:852.6 chance:2.2270461508793303E-9
improvement:-8798 current_temperature:852.5 chance:3.2959381966816975E-5
improvement:-572 current_temperature:852.4000000000001 chance:0.5111733768126807
iteration:1477 time:1581258339697 best_value:495399 Knapsack: value:492986 Resources:[635, 6328] Inventory: in:[65, 54, 41, 64, 78, 74, 76, 80, 32, 13, 0, 53, 42, 15, 94, 46, 10, 61, 97, 21, 75, 73, 6, 99, 22, 5, 33, 87, 88, 8, 11, 18, 16, 28, 7, 58, 55, 19, 66, 62, 49, 45, 51, 24, 85, 56, 52, 72, 71, 27, 30, 57, 59, 9, 20, 79, 91, 3, 60, 89, 48, 37, 70, 4] out:[86, 36, 90, 67, 34, 68, 40, 92, 95, 77, 93, 84, 83, 31, 43, 26, 81, 47, 23, 63, 44, 50, 29, 39, 14, 38, 96, 98, 69, 12, 2, 25, 82, 1, 35, 17]
improvement:-4292 current_temperature:852.3000000000001 chance:0.006501089364854326
improvement:-3377 current_temperature:852.2 chance:0.019012001985982754
improvement:-912 current_temperature:852.1 chance:0.3429066886745061
improvement:-6171 current_temperature:852.0 chance:7.15193268301865E-4
improvement:-7836 current_temperature:851.9 chance:1.0121508945995508E-4
improvement:-15926 current_temperature:851.8 chance:7.586638710879077E-9
improvement:-7959 current_temperature:851.7 chance:8.741534380514355E-5
improvement:-9209 current_temperature:851.6 chance:2.0120681737518987E-5
improvement:-10540 current_temperature:851.5 chance:4.209544146178198E-6
improvement:-2311 current_temperature:851.4 chance:0.06624781269191755
improvement:-4614 current_temperature:851.3 chance:0.004427385875187294
improvement:-12720 current_temperature:851.1999999999999 chance:3.236480999854014E-7
improvement:-10846 current_temperature:851.1 chance:2.9212223949032965E-6
improvement:-5213 current_temperature:851.0 chance:0.002185885148709356
improvement:-10040 current_temperature:850.9 chance:7.510028030762934E-6
improvement:-9126 current_temperature:850.8 chance:2.195808440335636E-5
improvement:-10630 current_temperature:850.7 chance:3.743117021182623E-6
improvement:-2367 current_temperature:850.6 chance:0.06186865590558085
improvement:-7935 current_temperature:850.5 chance:8.873945119279186E-5
improvement:-4045 current_temperature:850.4000000000001 chance:0.008594909785126734
improvement:-1929 current_temperature:850.3000000000001 chance:0.10345577229320271
improvement:-1940 current_temperature:850.2 chance:0.10209862273415567
improvement:-9858 current_temperature:850.1 chance:9.20022341228627E-6
improvement:-8847 current_temperature:850.0 chance:3.0182891699624363E-5
improvement:-1636 current_temperature:849.9 chance:0.14588562641707678
improvement:-11888 current_temperature:849.8 chance:8.40579818360366E-7
improvement:-6088 current_temperature:849.7 chance:7.732704321934153E-4
improvement:-2251 current_temperature:849.6 chance:0.0706878121480601
improvement:-8049 current_temperature:849.5 chance:7.674784228351209E-5
improvement:-6696 current_temperature:849.4 chance:3.7702024230834016E-4
improvement:-4172 current_temperature:849.3 chance:0.00735569304409724
improvement:-7478 current_temperature:849.1999999999999 chance:1.4984112413140693E-4
improvement:-2947 current_temperature:849.0999999999999 chance:0.031094207907622178
improvement:-864 current_temperature:849.0 chance:0.36143688502933896
improvement:-10858 current_temperature:848.9 chance:2.7866503378258072E-6
improvement:-11671 current_temperature:848.8 chance:1.0677040100347827E-6
improvement:-8742 current_temperature:848.7 chance:3.36176434432872E-5
improvement:-89 current_temperature:848.6 chance:0.9004338073539748
iteration:1515 time:1581258339700 best_value:495399 Knapsack: value:492897 Resources:[574, 3491] Inventory: in:[65, 64, 78, 80, 97, 21, 87, 62, 51, 27, 3, 85, 58, 79, 6, 71, 15, 74, 52, 24, 9, 0, 53, 73, 18, 5, 33, 72, 91, 10, 48, 49, 57, 46, 22, 89, 32, 60, 20, 56, 61, 19, 16, 45, 94, 7, 37, 41, 99, 4, 8, 54, 11, 75, 28, 66, 30, 88, 13, 55, 42, 76, 59, 98] out:[83, 96, 92, 2, 14, 39, 86, 50, 47, 81, 93, 26, 29, 38, 43, 17, 67, 63, 1, 90, 84, 68, 82, 77, 40, 44, 69, 31, 35, 36, 34, 12, 95, 23, 25, 70]
improvement:-6135 current_temperature:848.5 chance:7.242263329343157E-4
improvement:-7178 current_temperature:848.4000000000001 chance:2.1163832010673498E-4
improvement:-10872 current_temperature:848.3000000000001 chance:2.716352210956431E-6
improvement:-5769 current_temperature:848.2 chance:0.001112148087999918
improvement:-12570 current_temperature:848.0999999999999 chance:3.6573185633251807E-7
improvement:-14847 current_temperature:848.0 chance:2.4903568836446442E-8
improvement:-7485 current_temperature:847.9 chance:1.4661624765572925E-4
improvement:-18124 current_temperature:847.8 chance:5.1974468469489E-10
improvement:-3620 current_temperature:847.7 chance:0.013976489650057275
improvement:-8338 current_temperature:847.6 chance:5.3427372348887565E-5
improvement:-12845 current_temperature:847.5 chance:2.6162800171655705E-7
improvement:-10193 current_temperature:847.4 chance:5.971228087357142E-6
improvement:-5879 current_temperature:847.3 chance:9.697128483086007E-4
improvement:-6107 current_temperature:847.1999999999999 chance:7.403027237900448E-4
improvement:-768 current_temperature:847.0999999999999 chance:0.4038860098239595
improvement:-10803 current_temperature:847.0 chance:2.8894991054038616E-6
improvement:-12953 current_temperature:846.9 chance:2.2784418304180241E-7
improvement:-10918 current_temperature:846.8 chance:2.514981379435915E-6
improvement:-12523 current_temperature:846.7 chance:3.772481722840951E-7
iteration:1535 time:1581258339702 best_value:496528 Knapsack: value:496528 Resources:[235, 1576] Inventory: in:[64, 58, 71, 15, 74, 9, 53, 18, 33, 91, 46, 22, 32, 60, 20, 19, 16, 7, 41, 99, 11, 75, 66, 30, 88, 42, 59, 85, 13, 37, 73, 24, 87, 79, 6, 78, 51, 28, 0, 55, 72, 27, 76, 4, 65, 57, 8, 98, 49, 56, 54, 89, 48, 5, 52, 10, 62, 80, 21, 3, 45, 23, 44, 70] out:[83, 96, 92, 2, 50, 47, 38, 17, 90, 69, 36, 34, 95, 67, 77, 82, 39, 14, 1, 84, 26, 40, 86, 81, 43, 35, 31, 68, 63, 29, 12, 93, 25, 61, 97, 94]
improvement:-14615 current_temperature:846.5 chance:3.1755189157007946E-8
improvement:-9933 current_temperature:846.4000000000001 chance:8.003864972863635E-6
improvement:-8661 current_temperature:846.3000000000001 chance:3.592922277210344E-5
improvement:-4356 current_temperature:846.2 chance:0.005812647015986808
improvement:-17672 current_temperature:846.0999999999999 chance:8.494601847870454E-10
improvement:-11502 current_temperature:846.0 chance:1.2457850296543183E-6
improvement:-8644 current_temperature:845.9 chance:3.6481620423944694E-5
improvement:-4815 current_temperature:845.8 chance:0.003370024766203437
improvement:-3666 current_temperature:845.7 chance:0.013103570594327256
improvement:-10679 current_temperature:845.6 chance:3.2759503282696786E-6
improvement:-12159 current_temperature:845.5 chance:5.681730837122501E-7
improvement:-6451 current_temperature:845.4000000000001 chance:4.853174439799821E-4
improvement:-10670 current_temperature:845.3 chance:3.2962091584967944E-6
improvement:-1612 current_temperature:845.1999999999999 chance:0.14848952087461248
improvement:-14957 current_temperature:845.0999999999999 chance:2.0589240173893717E-8
improvement:-11413 current_temperature:845.0 chance:1.3620646618002158E-6
improvement:-6423 current_temperature:844.9 chance:4.994100347261836E-4
improvement:-14813 current_temperature:844.8 chance:2.4262651324134758E-8
improvement:-11135 current_temperature:844.7 chance:1.883846497423033E-6
improvement:-7409 current_temperature:844.6 chance:1.549822663987692E-4
improvement:-12210 current_temperature:844.5 chance:5.258450101993531E-7
improvement:-9704 current_temperature:844.4000000000001 chance:1.0209582691526721E-5
improvement:-5703 current_temperature:844.3000000000001 chance:0.001165380026485674
improvement:-7125 current_temperature:844.2 chance:2.160624349320862E-4
improvement:-8549 current_temperature:844.0999999999999 chance:3.9947401737786235E-5
improvement:-8631 current_temperature:844.0 chance:3.620536239894531E-5
improvement:-15819 current_temperature:843.9 chance:7.2293841797682746E-9
improvement:-12595 current_temperature:843.8 chance:3.292255124823954E-7
improvement:-13173 current_temperature:843.7 chance:1.6565315185820306E-7
improvement:-7605 current_temperature:843.6 chance:1.2158025374058181E-4
improvement:-11646 current_temperature:843.5 chance:1.0087914196888954E-6
improvement:-8648 current_temperature:843.4000000000001 chance:3.522569103538404E-5
improvement:-12762 current_temperature:843.3 chance:2.676985019628872E-7
improvement:-9718 current_temperature:843.1999999999999 chance:9.878574727207832E-6
improvement:-6943 current_temperature:843.0999999999999 chance:2.6518448455122815E-4
