verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-12214 current_temperature:775.4 chance:1.4422806542305353E-7
improvement:-8950 current_temperature:775.3 chance:9.694823417865595E-6
improvement:-10496 current_temperature:775.2 chance:1.3175564882123239E-6
improvement:-5298 current_temperature:775.1 chance:0.001075201637853985
improvement:-9891 current_temperature:775.0 chance:2.8660360642427195E-6
improvement:-14200 current_temperature:774.9 chance:1.1004680504776539E-8
improvement:-2228 current_temperature:774.8 chance:0.05638338280294412
improvement:-10029 current_temperature:774.6999999999999 chance:2.3865628072643594E-6
improvement:-1141 current_temperature:774.5999999999999 chance:0.22923254002280877
iteration:2255 time:1581258350461 best_value:498491 Knapsack: value:484657 Resources:[428, 3416] Inventory: in:[46, 50, 72, 48, 11, 65, 10, 54, 71, 74, 22, 62, 30, 18, 55, 17, 2, 6, 79, 36, 39, 98, 33, 19, 73, 15, 21, 5, 87, 70, 24, 41, 91, 40, 78, 66, 1, 75, 7, 42, 37, 77, 31, 51, 59, 8, 76, 3, 4, 80, 52, 64, 85, 25, 0, 35, 45, 58, 81, 56, 99, 61, 97] out:[47, 95, 96, 26, 23, 94, 86, 89, 60, 83, 93, 34, 84, 44, 92, 68, 38, 28, 63, 43, 29, 69, 13, 12, 9, 53, 32, 27, 14, 88, 67, 82, 90, 16, 49, 57, 20]
improvement:-10041 current_temperature:774.5 chance:2.3420282712853725E-6
improvement:-9773 current_temperature:774.4 chance:3.304937567335207E-6
improvement:-9277 current_temperature:774.3 chance:6.261165179067503E-6
improvement:-7014 current_temperature:774.2 chance:1.1626081300653381E-4
improvement:-4838 current_temperature:774.1 chance:0.0019307658869717039
improvement:-11883 current_temperature:774.0 chance:2.1498164634612966E-7
improvement:-6731 current_temperature:773.9 chance:1.670017715126011E-4
improvement:-10386 current_temperature:773.8000000000001 chance:1.4820669049766527E-6
improvement:-9879 current_temperature:773.7 chance:2.849078559926865E-6
improvement:-4987 current_temperature:773.6 chance:0.0015860891114772007
improvement:-14673 current_temperature:773.5 chance:5.775629300582819E-9
improvement:-9663 current_temperature:773.4 chance:3.748399773680109E-6
improvement:-5999 current_temperature:773.3 chance:4.2745481623611946E-4
improvement:-8388 current_temperature:773.2 chance:1.943524977850528E-5
improvement:-6320 current_temperature:773.1 chance:2.8164015391152794E-4
improvement:-7047 current_temperature:773.0 chance:1.0984618427948481E-4
improvement:-5088 current_temperature:772.9 chance:0.0013836932392152037
improvement:-15119 current_temperature:772.8 chance:3.187836397865718E-9
improvement:-8810 current_temperature:772.6999999999999 chance:1.1177822470873498E-5
improvement:-7491 current_temperature:772.5999999999999 chance:6.153944204064655E-5
improvement:-9407 current_temperature:772.5 chance:5.14571474344939E-6
improvement:-2992 current_temperature:772.4 chance:0.020782570490910018
improvement:-5788 current_temperature:772.3 chance:5.561364071845176E-4
improvement:-14110 current_temperature:772.2 chance:1.159759285963347E-8
improvement:-2202 current_temperature:772.1 chance:0.05773093112571153
improvement:-11635 current_temperature:772.0 chance:2.8486697406318645E-7
improvement:-6988 current_temperature:771.9 chance:1.1704101393965698E-4
iteration:2283 time:1581258350463 best_value:498491 Knapsack: value:488059 Resources:[793, 4516] Inventory: in:[50, 72, 10, 17, 2, 39, 98, 24, 91, 40, 31, 80, 85, 0, 76, 4, 36, 45, 25, 37, 46, 56, 52, 74, 87, 33, 78, 65, 54, 73, 42, 61, 18, 6, 51, 8, 75, 11, 59, 81, 71, 77, 64, 79, 5, 22, 41, 19, 70, 21, 55, 66, 3, 1, 99, 58, 48, 15, 30, 62, 68, 43, 13] out:[95, 94, 69, 12, 90, 16, 49, 67, 93, 44, 60, 23, 86, 88, 27, 89, 26, 34, 38, 14, 83, 20, 92, 53, 57, 28, 84, 9, 29, 47, 63, 32, 82, 96, 35, 7, 97]
improvement:-6327 current_temperature:771.7 chance:2.7498832656075087E-4
improvement:-12828 current_temperature:771.6 chance:6.022402961451655E-8
improvement:-10301 current_temperature:771.5 chance:1.5897848584901019E-6
improvement:-2918 current_temperature:771.4 chance:0.0227604091356286
improvement:-6728 current_temperature:771.3 chance:1.6280859612614448E-4
improvement:-6228 current_temperature:771.2 chance:3.109973579748515E-4
improvement:-8152 current_temperature:771.1 chance:2.562581648784856E-5
improvement:-10512 current_temperature:771.0 chance:1.1987379713384268E-6
improvement:-8769 current_temperature:770.9 chance:1.1478713763994578E-5
improvement:-7361 current_temperature:770.8000000000001 chance:7.121419648950468E-5
improvement:-12112 current_temperature:770.6999999999999 chance:1.495577492613199E-7
improvement:-5854 current_temperature:770.5999999999999 chance:5.021167411011221E-4
improvement:-6551 current_temperature:770.5 chance:2.0300676539000023E-4
improvement:-4539 current_temperature:770.4 chance:0.002762153780587571
improvement:-2611 current_temperature:770.3 chance:0.03372255181791705
improvement:-3732 current_temperature:770.2 chance:0.007863726490353355
improvement:-17386 current_temperature:770.1 chance:1.567625628798373E-10
improvement:-10250 current_temperature:770.0 chance:1.65503514834791E-6
improvement:-9613 current_temperature:769.9 chance:3.779052853143911E-6
improvement:-7013 current_temperature:769.8000000000001 chance:1.105371955071494E-4
iteration:2304 time:1581258350464 best_value:498491 Knapsack: value:489188 Resources:[148, 1246] Inventory: in:[72, 10, 40, 0, 76, 36, 25, 37, 73, 51, 8, 79, 21, 3, 58, 30, 13, 17, 91, 74, 71, 45, 2, 80, 6, 39, 15, 66, 85, 55, 19, 99, 43, 24, 65, 22, 59, 64, 31, 48, 54, 11, 18, 1, 98, 77, 81, 50, 33, 87, 41, 61, 46, 62, 4, 42, 56, 78, 5, 68, 60, 75, 52] out:[95, 93, 23, 86, 88, 89, 32, 96, 28, 34, 84, 44, 38, 63, 92, 14, 94, 47, 49, 57, 20, 27, 16, 9, 69, 82, 90, 35, 97, 83, 53, 67, 26, 12, 29, 7, 70]
improvement:-10905 current_temperature:769.6 chance:7.017430365734218E-7
improvement:-8995 current_temperature:769.5 chance:8.382128258228269E-6
improvement:-7421 current_temperature:769.4 chance:6.473697338767465E-5
improvement:-11865 current_temperature:769.3 chance:2.0036764759257612E-7
improvement:-12276 current_temperature:769.2 chance:1.1719362241538471E-7
improvement:-11613 current_temperature:769.1 chance:2.7693946034007943E-7
improvement:-9397 current_temperature:769.0 chance:4.932000211500157E-6
improvement:-6354 current_temperature:768.9 chance:2.576899566830031E-4
improvement:-7953 current_temperature:768.8000000000001 chance:3.216302593388416E-5
improvement:-8503 current_temperature:768.6999999999999 chance:1.570498378582181E-5
improvement:-10316 current_temperature:768.5999999999999 chance:1.4824626789062434E-6
improvement:-13902 current_temperature:768.5 chance:1.392214225807153E-8
improvement:-8410 current_temperature:768.4 chance:1.7649194623220175E-5
improvement:-11363 current_temperature:768.3 chance:3.7746210675984076E-7
improvement:-11630 current_temperature:768.2 chance:2.6612847817792546E-7
improvement:-11004 current_temperature:768.1 chance:6.000459498289343E-7
improvement:-7334 current_temperature:768.0 chance:7.12383567170497E-5
improvement:-9629 current_temperature:767.9 chance:3.5827025140391287E-6
improvement:-5951 current_temperature:767.8000000000001 chance:4.304340962347189E-4
improvement:-14850 current_temperature:767.7 chance:3.9739965849365E-9
improvement:-6893 current_temperature:767.6 chance:1.2591072077633984E-4
improvement:-10432 current_temperature:767.5 chance:1.2502307665819293E-6
improvement:-11735 current_temperature:767.4 chance:2.284622816944663E-7
improvement:-10971 current_temperature:767.3 chance:6.171285715288949E-7
improvement:-7374 current_temperature:767.2 chance:6.694932574974853E-5
improvement:-9738 current_temperature:767.1 chance:3.067756816456293E-6
improvement:-1926 current_temperature:767.0 chance:0.08118034334103161
improvement:-6342 current_temperature:766.9 chance:2.561731279783064E-4
improvement:-6862 current_temperature:766.8000000000001 chance:1.298827476156452E-4
improvement:-10644 current_temperature:766.6999999999999 chance:9.34854759063801E-7
improvement:-9922 current_temperature:766.5999999999999 chance:2.3932348895422053E-6
improvement:-8324 current_temperature:766.5 chance:1.9216291558904092E-5
improvement:-8993 current_temperature:766.4 chance:8.015916585918344E-6
improvement:-14775 current_temperature:766.3 chance:4.230437339202822E-9
improvement:-5923 current_temperature:766.2 chance:4.392869960352615E-4
improvement:-6 current_temperature:766.1 chance:0.9921987134954128
iteration:2340 time:1581258350466 best_value:498491 Knapsack: value:489182 Resources:[1360, 3061] Inventory: in:[40, 73, 21, 3, 30, 80, 39, 64, 87, 42, 78, 45, 61, 68, 31, 55, 51, 8, 13, 15, 76, 11, 74, 10, 71, 59, 85, 17, 54, 2, 75, 19, 0, 66, 98, 56, 48, 65, 50, 77, 81, 41, 91, 18, 6, 60, 79, 24, 4, 72, 5, 22, 52, 36, 1, 33, 62, 43, 37, 25, 88, 9, 46] out:[23, 28, 92, 70, 93, 32, 49, 95, 47, 29, 44, 27, 90, 97, 94, 12, 26, 82, 86, 7, 38, 57, 35, 16, 67, 96, 69, 89, 34, 14, 20, 84, 83, 53, 63, 99, 58]
improvement:-11384 current_temperature:766.0 chance:3.513022759813634E-7
improvement:-16059 current_temperature:765.9 chance:7.833126294016797E-10
improvement:-17311 current_temperature:765.8000000000001 chance:1.5230761915733908E-10
improvement:-2462 current_temperature:765.7 chance:0.04014094089742913
improvement:-6017 current_temperature:765.6 chance:3.8618446953841973E-4
improvement:-12040 current_temperature:765.5000000000001 chance:1.476705336719894E-7
improvement:-9843 current_temperature:765.4 chance:2.6001471621327433E-6
iteration:2348 time:1581258350467 best_value:498491 Knapsack: value:489894 Resources:[354, 3774] Inventory: in:[40, 73, 21, 30, 39, 87, 42, 78, 61, 68, 31, 51, 8, 13, 15, 76, 11, 10, 59, 85, 54, 2, 75, 19, 0, 66, 48, 77, 81, 41, 91, 18, 6, 60, 24, 4, 72, 5, 36, 1, 62, 43, 25, 88, 46, 17, 74, 98, 79, 52, 33, 9, 45, 65, 71, 37, 64, 56, 3, 22, 55, 50, 44] out:[23, 28, 92, 93, 49, 95, 47, 29, 27, 90, 97, 12, 82, 7, 38, 16, 67, 96, 69, 89, 20, 84, 83, 53, 99, 58, 63, 94, 57, 35, 14, 70, 32, 26, 34, 86, 80]
improvement:-10038 current_temperature:765.2 chance:2.00846652768711E-6
improvement:-12374 current_temperature:765.1 chance:9.465290435013212E-8
improvement:-2787 current_temperature:765.0 chance:0.02617011272851544
improvement:-3496 current_temperature:764.9 chance:0.010352449757842727
improvement:-12288 current_temperature:764.8000000000001 chance:1.0524808001431772E-7
improvement:-6900 current_temperature:764.6999999999999 chance:1.205861247764696E-4
improvement:-4151 current_temperature:764.5999999999999 chance:0.004387557984239187
improvement:-7103 current_temperature:764.5 chance:9.224708307226104E-5
improvement:-5566 current_temperature:764.4 chance:6.881332951722821E-4
improvement:-14085 current_temperature:764.3 chance:9.920847336717135E-9
improvement:-12426 current_temperature:764.2 chance:8.675816302628822E-8
improvement:-2996 current_temperature:764.1 chance:0.01982220004706371
improvement:-16116 current_temperature:764.0 chance:6.900611923554742E-10
improvement:-12124 current_temperature:763.9 chance:1.2800617548880348E-7
improvement:-9045 current_temperature:763.8000000000001 chance:7.195136378682907E-6
improvement:-2519 current_temperature:763.7 chance:0.036941651106692376
improvement:-1622 current_temperature:763.6 chance:0.11953467659554444
iteration:2365 time:1581258350468 best_value:498491 Knapsack: value:488272 Resources:[2395, 32] Inventory: in:[40, 39, 87, 42, 31, 13, 15, 10, 54, 75, 0, 66, 48, 77, 81, 18, 6, 24, 72, 74, 65, 64, 50, 44, 78, 46, 98, 30, 4, 19, 55, 37, 9, 22, 61, 17, 25, 76, 88, 68, 36, 62, 33, 1, 56, 73, 71, 2, 41, 45, 59, 52, 3, 43, 91, 5, 60, 21, 8, 79, 51, 7, 58] out:[23, 92, 93, 49, 95, 29, 38, 96, 69, 89, 20, 94, 14, 70, 35, 16, 63, 27, 67, 53, 57, 28, 84, 86, 83, 82, 32, 80, 26, 47, 90, 99, 34, 12, 97, 11, 85]
improvement:-12859 current_temperature:763.5000000000001 chance:4.847710570493026E-8
improvement:-15184 current_temperature:763.4 chance:2.300898951627185E-9
improvement:-10120 current_temperature:763.3 chance:1.7459340330690747E-6
improvement:-2537 current_temperature:763.2 chance:0.036002697039205285
improvement:-3781 current_temperature:763.1 chance:0.007049562832187823
improvement:-12128 current_temperature:763.0 chance:1.2497517481614993E-7
improvement:-9286 current_temperature:762.9 chance:5.173426323219786E-6
improvement:-6725 current_temperature:762.8000000000001 chance:1.4831035880340585E-4
improvement:-12454 current_temperature:762.6999999999999 chance:8.099877694538025E-8
improvement:-2462 current_temperature:762.5999999999999 chance:0.03961969014220911
improvement:-14135 current_temperature:762.5 chance:8.895636885193383E-9
improvement:-12176 current_temperature:762.4 chance:1.1589061120704118E-7
improvement:-13219 current_temperature:762.3 chance:2.9439106706485892E-8
improvement:-58 current_temperature:762.2 chance:0.9267276878009154
iteration:2379 time:1581258350469 best_value:498491 Knapsack: value:488214 Resources:[601, 50] Inventory: in:[40, 42, 31, 13, 75, 0, 48, 77, 81, 18, 64, 30, 37, 9, 22, 61, 17, 88, 68, 73, 71, 2, 41, 45, 52, 60, 21, 51, 7, 79, 59, 98, 46, 66, 19, 58, 4, 55, 3, 50, 39, 54, 87, 15, 6, 8, 74, 33, 91, 78, 43, 65, 56, 36, 24, 10, 5, 44, 76, 72, 69, 70, 84] out:[23, 92, 93, 95, 29, 89, 20, 28, 47, 90, 99, 34, 12, 97, 11, 49, 86, 26, 83, 35, 57, 53, 38, 27, 80, 14, 32, 67, 85, 96, 63, 16, 82, 94, 62, 1, 25]
improvement:-6213 current_temperature:762.1 chance:2.880220757996302E-4
improvement:-8369 current_temperature:762.0 chance:1.698908239036957E-5
improvement:-12886 current_temperature:761.9 chance:4.516331448337084E-8
improvement:-12779 current_temperature:761.8000000000001 chance:5.185865318902545E-8
improvement:-4300 current_temperature:761.7 chance:0.003534204057403803
improvement:-13140 current_temperature:761.6 chance:3.2140424769316514E-8
improvement:-3098 current_temperature:761.5000000000001 chance:0.01710667951066663
improvement:-9832 current_temperature:761.4 chance:2.4656504800031475E-6
improvement:-3544 current_temperature:761.3 chance:0.009512057628759018
improvement:-3339 current_temperature:761.1999999999999 chance:0.012444269938977836
improvement:-10956 current_temperature:761.1 chance:5.60209693364119E-7
improvement:-9699 current_temperature:761.0 chance:2.9166575460842682E-6
improvement:-11456 current_temperature:760.9 chance:2.8928458543728596E-7
improvement:-14067 current_temperature:760.8000000000001 chance:9.332642518352804E-9
improvement:-5191 current_temperature:760.6999999999999 chance:0.0010873867753110826
improvement:-15807 current_temperature:760.5999999999999 chance:9.426961046846541E-10
improvement:-7444 current_temperature:760.5 chance:5.6104351987339154E-5
improvement:-8087 current_temperature:760.4 chance:2.4054414955946906E-5
improvement:-10022 current_temperature:760.3 chance:1.8848942738530732E-6
improvement:-10821 current_temperature:760.1999999999999 chance:6.577690225254819E-7
improvement:-7516 current_temperature:760.1 chance:5.077164091990912E-5
improvement:-11658 current_temperature:760.0 chance:2.1784681945078247E-7
improvement:-16395 current_temperature:759.9 chance:4.265859419603603E-10
improvement:-12234 current_temperature:759.8000000000001 chance:1.0166266751419257E-7
improvement:-6047 current_temperature:759.7 chance:3.4925056485991265E-4
improvement:-1235 current_temperature:759.6 chance:0.1967432472921292
improvement:-12103 current_temperature:759.5000000000001 chance:1.2003483183785418E-7
improvement:-14403 current_temperature:759.4 chance:5.794890965143563E-9
improvement:-8797 current_temperature:759.3 chance:9.29837399094231E-6
improvement:-9360 current_temperature:759.1999999999999 chance:4.4226693302622765E-6
improvement:-14335 current_temperature:759.1 chance:6.290627689364236E-9
improvement:-1943 current_temperature:759.0 chance:0.07730881458177113
improvement:-11522 current_temperature:758.9 chance:2.548728641001968E-7
improvement:-10228 current_temperature:758.8000000000001 chance:1.3998049549810932E-6
improvement:-2521 current_temperature:758.7 chance:0.03605214266294946
improvement:-4038 current_temperature:758.5999999999999 chance:0.004878276227704349
improvement:-10097 current_temperature:758.5 chance:1.6548509651110396E-6
improvement:-17019 current_temperature:758.4 chance:1.7953255546324904E-10
improvement:-6174 current_temperature:758.3 chance:2.910846769343881E-4
improvement:-10965 current_temperature:758.1999999999999 chance:5.239427532734112E-7
improvement:-4941 current_temperature:758.1 chance:0.0014771956584818406
improvement:-837 current_temperature:758.0 chance:0.331468785265787
improvement:-7264 current_temperature:757.9 chance:6.879511033487265E-5
improvement:-18592 current_temperature:757.8000000000001 chance:2.2127987999095317E-11
iteration:2424 time:1581258350471 best_value:498491 Knapsack: value:488687 Resources:[1053, 95] Inventory: in:[2, 45, 52, 21, 59, 66, 55, 87, 31, 7, 61, 5, 76, 70, 78, 81, 56, 9, 0, 71, 10, 6, 37, 68, 75, 41, 98, 33, 77, 79, 58, 65, 15, 19, 42, 17, 39, 48, 40, 84, 18, 88, 64, 22, 46, 3, 43, 74, 4, 50, 44, 13, 30, 69, 54, 72, 60, 91, 8, 73, 36, 94, 85] out:[96, 16, 29, 63, 20, 1, 83, 89, 53, 25, 27, 86, 38, 23, 12, 11, 32, 67, 35, 26, 92, 57, 97, 62, 95, 93, 28, 34, 80, 82, 90, 49, 99, 14, 47, 51, 24]
