verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-4395 current_temperature:712.7 chance:0.0020981693512953327
improvement:-16008 current_temperature:712.6 chance:1.7535378596089932E-10
improvement:-13056 current_temperature:712.5 chance:1.1012767820300277E-8
improvement:-19250 current_temperature:712.4 chance:1.8398513641833954E-12
improvement:-8221 current_temperature:712.3 chance:9.718441136905753E-6
improvement:-13484 current_temperature:712.1999999999999 chance:5.991739769430943E-9
improvement:-9155 current_temperature:712.0999999999999 chance:2.6095300726617945E-6
improvement:-10657 current_temperature:712.0 chance:3.159453348789703E-7
improvement:-1219 current_temperature:711.9 chance:0.1804468244590749
improvement:-9641 current_temperature:711.8 chance:1.3112430444921152E-6
improvement:-9266 current_temperature:711.7 chance:2.2166118953420913E-6
improvement:-6111 current_temperature:711.6 chance:1.8638619617277068E-4
improvement:-6828 current_temperature:711.5 chance:6.795758178606988E-5
iteration:2887 time:1581258349471 best_value:496229 Knapsack: value:493352 Resources:[2105, 3410] Inventory: in:[33, 23, 0, 62, 6, 71, 48, 24, 76, 28, 37, 87, 18, 1, 66, 99, 9, 84, 45, 8, 15, 79, 70, 54, 42, 39, 75, 98, 91, 20, 10, 7, 43, 96, 77, 64, 80, 52, 73, 41, 11, 59, 44, 58, 85, 78, 21, 2, 67, 74, 51, 35, 65, 72, 27, 5, 89, 56, 57, 46, 81, 68, 3] out:[49, 47, 22, 14, 25, 83, 17, 32, 34, 38, 61, 16, 93, 69, 26, 86, 19, 92, 97, 63, 40, 29, 90, 4, 30, 36, 12, 82, 95, 31, 55, 88, 13, 94, 53, 50, 60]
improvement:-12371 current_temperature:711.3000000000001 chance:2.797096095445477E-8
improvement:-1176 current_temperature:711.2 chance:0.19137062099159569
improvement:-11883 current_temperature:711.1 chance:5.5286899503496966E-8
improvement:-8649 current_temperature:711.0000000000001 chance:5.211947550221107E-6
improvement:-6060 current_temperature:710.9 chance:1.9856269121526677E-4
improvement:-8517 current_temperature:710.8 chance:6.254098840715104E-6
improvement:-2304 current_temperature:710.7 chance:0.03909056253457445
iteration:2894 time:1581258349471 best_value:496229 Knapsack: value:491048 Resources:[7334, 2379] Inventory: in:[33, 62, 6, 71, 24, 76, 37, 87, 18, 1, 99, 9, 45, 8, 15, 70, 54, 42, 39, 75, 20, 10, 7, 43, 77, 80, 52, 41, 11, 59, 44, 58, 85, 21, 2, 67, 74, 51, 35, 65, 72, 27, 5, 81, 84, 79, 28, 66, 56, 0, 46, 23, 91, 89, 98, 68, 48, 3, 78, 57, 34, 64, 73] out:[49, 25, 83, 61, 69, 26, 92, 97, 63, 40, 29, 4, 30, 36, 12, 82, 95, 31, 55, 88, 13, 94, 53, 50, 60, 16, 38, 93, 14, 32, 47, 17, 19, 86, 90, 22, 96]
improvement:-7537 current_temperature:710.6 chance:2.4753845848149262E-5
improvement:-4962 current_temperature:710.5 chance:9.267615849961599E-4
improvement:-6000 current_temperature:710.3999999999999 chance:2.1476933935606592E-4
improvement:-9143 current_temperature:710.3 chance:2.568917627078473E-6
improvement:-7662 current_temperature:710.1999999999999 chance:2.0635239696830382E-5
improvement:-5157 current_temperature:710.0999999999999 chance:7.014524707573362E-4
improvement:-11246 current_temperature:710.0 chance:1.321356725686282E-7
improvement:-5120 current_temperature:709.9 chance:7.374712746027616E-4
improvement:-6451 current_temperature:709.8 chance:1.1296013072667025E-4
improvement:-4568 current_temperature:709.7 chance:0.0016019678899156077
improvement:-6679 current_temperature:709.6 chance:8.170911602339762E-5
improvement:-6497 current_temperature:709.5 chance:1.0546273137208541E-4
improvement:-5518 current_temperature:709.4 chance:4.1867973525450976E-4
iteration:2908 time:1581258349473 best_value:496229 Knapsack: value:493042 Resources:[1234, 1670] Inventory: in:[62, 6, 71, 24, 37, 87, 1, 99, 9, 45, 15, 70, 42, 75, 10, 7, 43, 59, 85, 27, 81, 79, 28, 66, 56, 23, 91, 98, 3, 57, 34, 73, 72, 20, 52, 44, 77, 18, 39, 35, 33, 11, 5, 74, 65, 21, 89, 64, 48, 41, 8, 46, 84, 78, 54, 80, 51, 2, 58, 0, 76, 63, 88, 61] out:[49, 83, 92, 97, 29, 4, 30, 95, 31, 50, 60, 47, 19, 22, 82, 38, 96, 12, 69, 93, 90, 25, 17, 36, 55, 94, 14, 86, 53, 32, 26, 16, 40, 13, 67, 68]
improvement:-13096 current_temperature:709.2 chance:9.558098373671157E-9
improvement:-10681 current_temperature:709.1 chance:2.872951921505205E-7
improvement:-833 current_temperature:709.0000000000001 chance:0.3088516491500225
iteration:2911 time:1581258349473 best_value:496229 Knapsack: value:492209 Resources:[1865, 123] Inventory: in:[62, 6, 71, 24, 37, 87, 1, 99, 9, 45, 15, 70, 42, 75, 10, 7, 43, 59, 81, 66, 56, 23, 91, 98, 3, 57, 34, 73, 72, 52, 44, 77, 18, 35, 33, 5, 74, 65, 21, 89, 64, 48, 8, 46, 84, 78, 54, 80, 51, 2, 58, 0, 76, 63, 61, 85, 41, 88, 28, 20, 79, 68, 22, 86] out:[49, 92, 97, 29, 4, 30, 95, 50, 60, 47, 19, 38, 96, 12, 69, 93, 90, 25, 36, 55, 94, 14, 53, 32, 26, 16, 40, 13, 67, 17, 83, 31, 82, 11, 27, 39]
improvement:-14873 current_temperature:708.9 chance:7.732705281273416E-10
improvement:-2183 current_temperature:708.8 chance:0.04596600060131344
improvement:-8494 current_temperature:708.7 chance:6.235041995540371E-6
improvement:-10664 current_temperature:708.6 chance:2.91159919367936E-7
improvement:-2753 current_temperature:708.5 chance:0.020533985031477353
improvement:-10730 current_temperature:708.3999999999999 chance:2.641338876871869E-7
improvement:-3437 current_temperature:708.3 chance:0.007809114941154427
improvement:-5094 current_temperature:708.1999999999999 chance:7.519179370137E-4
improvement:-7491 current_temperature:708.0999999999999 chance:2.544441564705303E-5
iteration:2921 time:1581258349474 best_value:496229 Knapsack: value:492298 Resources:[4012, 1010] Inventory: in:[62, 6, 71, 24, 37, 99, 9, 70, 42, 75, 7, 59, 56, 98, 3, 57, 34, 72, 44, 77, 35, 33, 5, 74, 64, 48, 46, 84, 78, 80, 51, 2, 58, 0, 76, 85, 79, 22, 10, 91, 21, 23, 87, 88, 54, 45, 89, 41, 86, 52, 43, 65, 18, 68, 8, 81, 73, 28, 61, 1, 66, 16, 53, 15] out:[49, 97, 4, 30, 95, 50, 60, 47, 19, 96, 25, 55, 94, 14, 32, 17, 83, 82, 27, 40, 67, 29, 92, 90, 12, 36, 11, 93, 38, 13, 39, 26, 31, 69, 63, 20]
improvement:-8032 current_temperature:707.9 chance:1.1813881212056948E-5
improvement:-5693 current_temperature:707.8 chance:3.212687519697195E-4
improvement:-1631 current_temperature:707.7 chance:0.09979383585897675
improvement:-12080 current_temperature:707.6 chance:3.853141428664836E-8
improvement:-514 current_temperature:707.5 chance:0.483597772280959
iteration:2926 time:1581258349474 best_value:496229 Knapsack: value:491784 Resources:[2043, 2056] Inventory: in:[62, 6, 71, 37, 99, 9, 70, 42, 75, 59, 98, 57, 34, 72, 77, 33, 5, 64, 48, 46, 78, 80, 51, 2, 58, 0, 76, 85, 79, 22, 10, 87, 54, 45, 89, 41, 86, 52, 43, 65, 18, 68, 81, 73, 61, 1, 66, 16, 53, 15, 84, 3, 28, 7, 24, 91, 56, 23, 74, 8, 21, 88, 38, 90] out:[97, 4, 30, 95, 50, 47, 19, 25, 14, 32, 17, 83, 82, 27, 40, 67, 29, 12, 36, 11, 93, 13, 26, 20, 69, 94, 63, 60, 92, 55, 39, 31, 49, 96, 35, 44]
improvement:-4280 current_temperature:707.4 chance:0.0023570955093040005
improvement:-5789 current_temperature:707.3000000000001 chance:2.7890318702301887E-4
improvement:-3037 current_temperature:707.2 chance:0.013644749921277483
improvement:-9368 current_temperature:707.1 chance:1.7630245917433324E-6
improvement:-12361 current_temperature:707.0000000000001 chance:2.552176836185162E-8
improvement:-7873 current_temperature:706.9 chance:1.455813949118385E-5
improvement:-11644 current_temperature:706.8 chance:7.003644122115815E-8
improvement:-5251 current_temperature:706.7 chance:5.930037168903874E-4
improvement:-2049 current_temperature:706.6 chance:0.05503412299157303
improvement:-6871 current_temperature:706.5 chance:5.974608241382591E-5
improvement:-7753 current_temperature:706.3999999999999 chance:1.7118204614126692E-5
improvement:-11878 current_temperature:706.3 chance:4.9702207901694796E-8
improvement:-6379 current_temperature:706.1999999999999 chance:1.1942143108127999E-4
improvement:-11362 current_temperature:706.0999999999999 chance:1.0272552497237433E-7
improvement:-2596 current_temperature:706.0 chance:0.02529739572386307
improvement:-7321 current_temperature:705.9 chance:3.132301623334373E-5
improvement:-2067 current_temperature:705.8 chance:0.05347229182643405
improvement:-8723 current_temperature:705.7 chance:4.283344047476366E-6
improvement:-7437 current_temperature:705.6 chance:2.645762963106056E-5
improvement:-5806 current_temperature:705.5 chance:2.666364654682132E-4
improvement:-4033 current_temperature:705.4 chance:0.0032885007919636272
improvement:-9576 current_temperature:705.3000000000001 chance:1.2691017502775941E-6
improvement:-15810 current_temperature:705.2 chance:1.8343295810133104E-10
improvement:-4234 current_temperature:705.1 chance:0.002466828377699264
improvement:-9466 current_temperature:705.0000000000001 chance:1.4748557720566654E-6
improvement:-5254 current_temperature:704.9000000000001 chance:5.79387232180291E-4
improvement:-12461 current_temperature:704.8 chance:2.0969581222587253E-8
improvement:-3965 current_temperature:704.7 chance:0.00360112949618959
improvement:-11473 current_temperature:704.6 chance:8.479769760860483E-8
improvement:-7502 current_temperature:704.5 chance:2.373198095513892E-5
improvement:-5499 current_temperature:704.4 chance:4.070217426110348E-4
improvement:-6385 current_temperature:704.3 chance:1.1555787957476164E-4
improvement:-6174 current_temperature:704.1999999999999 chance:1.557286285253302E-4
improvement:-15556 current_temperature:704.0999999999999 chance:2.540594974099298E-10
improvement:-4678 current_temperature:704.0 chance:0.001300656211706748
improvement:-9034 current_temperature:703.9 chance:2.6679253641865997E-6
improvement:-9487 current_temperature:703.8 chance:1.3990995207294246E-6
improvement:-9857 current_temperature:703.7 chance:8.254067741281459E-7
improvement:-7487 current_temperature:703.6 chance:2.3915370265032153E-5
improvement:-10655 current_temperature:703.5 chance:2.644271441408726E-7
improvement:-7356 current_temperature:703.4 chance:2.872402969033974E-5
improvement:-11143 current_temperature:703.3000000000001 chance:1.3154999640108825E-7
improvement:-10285 current_temperature:703.2 chance:4.4464241065694515E-7
improvement:-9325 current_temperature:703.1 chance:1.7381420811428532E-6
improvement:-5228 current_temperature:703.0000000000001 chance:5.892265238022428E-4
improvement:-4195 current_temperature:702.9000000000001 chance:0.002559017138536207
improvement:-10235 current_temperature:702.8 chance:4.7347067059652694E-7
improvement:-6699 current_temperature:702.7 chance:7.240545081130542E-5
improvement:-7184 current_temperature:702.6 chance:3.625696632006984E-5
improvement:-9765 current_temperature:702.5 chance:9.18654376454014E-7
improvement:-13615 current_temperature:702.4 chance:3.817988433053537E-9
improvement:-5900 current_temperature:702.3 chance:2.2464970239742193E-4
improvement:-11255 current_temperature:702.1999999999999 chance:1.0940632920432206E-7
improvement:-12096 current_temperature:702.0999999999999 chance:3.294866624929561E-8
improvement:-7458 current_temperature:702.0 chance:2.432680755964655E-5
improvement:-376 current_temperature:701.9 chance:0.5852659939576754
iteration:2982 time:1581258349478 best_value:496229 Knapsack: value:491408 Resources:[3561, 273] Inventory: in:[6, 59, 57, 2, 84, 24, 65, 70, 86, 21, 34, 16, 80, 61, 41, 90, 28, 76, 87, 73, 33, 43, 42, 8, 7, 37, 51, 99, 23, 68, 91, 75, 98, 74, 45, 62, 66, 88, 10, 71, 53, 5, 81, 72, 85, 22, 64, 79, 78, 54, 18, 46, 3, 0, 9, 1, 52, 56, 77, 38, 48, 58, 19, 13] out:[30, 31, 4, 47, 12, 94, 69, 32, 44, 39, 14, 40, 17, 29, 97, 82, 11, 96, 83, 95, 60, 50, 49, 20, 55, 67, 93, 36, 35, 26, 63, 92, 27, 25, 89, 15]
improvement:-6840 current_temperature:701.8 chance:5.8506863479157166E-5
improvement:-10531 current_temperature:701.7 chance:3.035139974373085E-7
improvement:-4093 current_temperature:701.6 chance:0.002926908776830372
improvement:-9869 current_temperature:701.5 chance:7.765344698844321E-7
improvement:-10526 current_temperature:701.4 chance:3.0372941931066944E-7
improvement:-6770 current_temperature:701.3000000000001 chance:6.420043050114836E-5
improvement:-8372 current_temperature:701.2 chance:6.527201738648911E-6
improvement:-13061 current_temperature:701.1 chance:8.117068100969152E-9
improvement:-10618 current_temperature:701.0000000000001 chance:2.641013375956575E-7
improvement:-8763 current_temperature:700.9000000000001 chance:3.7173601085363827E-6
improvement:-9444 current_temperature:700.8 chance:1.4042216460544534E-6
improvement:-9704 current_temperature:700.7 chance:9.670572546421788E-7
improvement:-5825 current_temperature:700.6 chance:2.4498782884575473E-4
improvement:-14533 current_temperature:700.5 chance:9.769266293605281E-10
improvement:-7430 current_temperature:700.4 chance:2.4711943910616808E-5
improvement:-11844 current_temperature:700.3 chance:4.517365934406111E-8
improvement:-10847 current_temperature:700.1999999999999 chance:1.8716257675762276E-7
improvement:-10389 current_temperature:700.0999999999999 chance:3.592279577419241E-7
improvement:-9860 current_temperature:700.0 chance:7.632239885910229E-7
improvement:-5510 current_temperature:699.9 chance:3.8106018787500853E-4
improvement:-13911 current_temperature:699.8 chance:2.3273472791129196E-9
improvement:-4150 current_temperature:699.7 chance:0.002655523856629748
improvement:-5429 current_temperature:699.6 chance:4.2639318990808227E-4
improvement:-12437 current_temperature:699.5 chance:1.898070794721495E-8
improvement:-7071 current_temperature:699.4 chance:4.0666969036624245E-5
improvement:-6287 current_temperature:699.3000000000001 chance:1.245978769826016E-4
improvement:-9823 current_temperature:699.2 chance:7.918348073398074E-7
improvement:-11750 current_temperature:699.1 chance:5.019634097234135E-8
improvement:-3112 current_temperature:699.0000000000001 chance:0.011654366154301989
improvement:-12207 current_temperature:698.9000000000001 chance:2.5977942397254228E-8
improvement:-10927 current_temperature:698.8 chance:1.6181599945520154E-7
improvement:-4401 current_temperature:698.6999999999999 chance:0.0018384348319522702
improvement:-6368 current_temperature:698.6 chance:1.0996223114574614E-4
improvement:-4112 current_temperature:698.5 chance:0.002775566242983791
improvement:-13885 current_temperature:698.4 chance:2.32125713352704E-9
improvement:-7659 current_temperature:698.3 chance:1.724367236078435E-5
improvement:-16646 current_temperature:698.1999999999999 chance:4.424378457226661E-11
improvement:-2104 current_temperature:698.0999999999999 chance:0.049100068087576214
improvement:-11211 current_temperature:698.0 chance:1.0581171619954309E-7
improvement:-5893 current_temperature:697.9 chance:2.1520852030062443E-4
improvement:-6073 current_temperature:697.8 chance:1.6607571131740088E-4
improvement:-12678 current_temperature:697.6999999999999 chance:1.2834439091010033E-8
improvement:-4989 current_temperature:697.6 chance:7.835600592468364E-4
improvement:-759 current_temperature:697.5 chance:0.3368316450601225
improvement:-11994 current_temperature:697.4 chance:3.395721077902661E-8
improvement:-8287 current_temperature:697.3000000000001 chance:6.897087749597581E-6
improvement:-7986 current_temperature:697.2 chance:1.0602836646257051E-5
improvement:-3173 current_temperature:697.1 chance:0.0105491051271562
improvement:-82 current_temperature:697.0000000000001 chance:0.8890097654027757
iteration:3031 time:1581258349482 best_value:496229 Knapsack: value:491326 Resources:[940, 499] Inventory: in:[84, 24, 28, 7, 10, 64, 3, 70, 59, 77, 33, 62, 68, 9, 19, 41, 2, 76, 21, 54, 56, 75, 86, 51, 90, 16, 22, 45, 6, 91, 48, 78, 53, 74, 46, 79, 85, 5, 8, 99, 73, 80, 0, 13, 98, 65, 87, 43, 38, 71, 61, 1, 42, 66, 18, 52, 23, 72, 88, 81, 57, 37, 34, 17] out:[29, 11, 55, 20, 4, 39, 14, 94, 83, 92, 25, 60, 27, 67, 12, 97, 32, 30, 49, 36, 40, 95, 69, 35, 31, 47, 15, 63, 96, 50, 26, 44, 93, 89, 82, 58]
improvement:-8315 current_temperature:696.9000000000001 chance:6.580429558193775E-6
improvement:-15474 current_temperature:696.8 chance:2.2673638667681368E-10
improvement:-7586 current_temperature:696.6999999999999 chance:1.8672210000264794E-5
improvement:-11346 current_temperature:696.6 chance:8.44013000633382E-8
improvement:-12237 current_temperature:696.5 chance:2.3429382352744916E-8
improvement:-11154 current_temperature:696.4 chance:1.1067619139001143E-7
improvement:-16044 current_temperature:696.3 chance:9.841849906696447E-11
improvement:-9447 current_temperature:696.1999999999999 chance:1.2790708834440175E-6
improvement:-6376 current_temperature:696.0999999999999 chance:1.052046028549779E-4
improvement:-13611 current_temperature:696.0 chance:3.213084419644747E-9
improvement:-2653 current_temperature:695.9 chance:0.022096647966942076
improvement:-9393 current_temperature:695.8 chance:1.371550314328512E-6
improvement:-10631 current_temperature:695.6999999999999 chance:2.3096216437370468E-7
