verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-10092 current_temperature:746.0 chance:1.332904537583441E-6
improvement:-11771 current_temperature:745.9 chance:1.4009630159473E-7
improvement:-9259 current_temperature:745.8000000000001 chance:4.057853048926583E-6
improvement:-10455 current_temperature:745.7 chance:8.147508041400421E-7
improvement:-5226 current_temperature:745.6 chance:9.036032544989145E-4
improvement:-7787 current_temperature:745.5 chance:2.9083524896865657E-5
improvement:-11885 current_temperature:745.4000000000001 chance:1.1896228216365385E-7
improvement:-4282 current_temperature:745.3000000000001 chance:0.0031976553271433777
improvement:-8672 current_temperature:745.1999999999999 chance:8.83186467414713E-6
improvement:-9994 current_temperature:745.1 chance:1.4956275060104888E-6
improvement:-7224 current_temperature:745.0 chance:6.148948980094795E-5
improvement:-11381 current_temperature:744.9 chance:2.315289584711625E-7
improvement:-12459 current_temperature:744.8000000000001 chance:5.434133498704892E-8
improvement:-9729 current_temperature:744.6999999999999 chance:2.1195193786445675E-6
improvement:-10658 current_temperature:744.5999999999999 chance:6.076143249639079E-7
improvement:-10080 current_temperature:744.4999999999999 chance:1.3181410454829772E-6
improvement:-7872 current_temperature:744.4 chance:2.554779109941631E-5
improvement:-17548 current_temperature:744.3 chance:5.765668911683031E-11
improvement:-4121 current_temperature:744.1999999999999 chance:0.0039363951065676875
improvement:-10645 current_temperature:744.1 chance:6.124044745859574E-7
improvement:-10645 current_temperature:744.0 chance:6.112280548273738E-7
improvement:-7762 current_temperature:743.9 chance:2.9409343002244123E-5
improvement:-4240 current_temperature:743.8000000000001 chance:0.0033444363256034107
improvement:-10734 current_temperature:743.7 chance:5.391676856283902E-7
improvement:-10043 current_temperature:743.6 chance:1.3628708557167861E-6
improvement:-12086 current_temperature:743.5 chance:8.71575807753454E-8
improvement:-7082 current_temperature:743.4000000000001 chance:7.289431791917796E-5
improvement:-13698 current_temperature:743.3000000000001 chance:9.92083161996012E-9
improvement:-12238 current_temperature:743.2 chance:7.057211191947695E-8
improvement:-13050 current_temperature:743.1 chance:2.3610686467612047E-8
improvement:-7824 current_temperature:743.0 chance:2.6715072520645424E-5
improvement:-8907 current_temperature:742.9 chance:6.20906271026815E-6
improvement:-16802 current_temperature:742.8000000000001 chance:1.5008536120513456E-10
improvement:-11632 current_temperature:742.7 chance:1.578256954615036E-7
improvement:-2244 current_temperature:742.5999999999999 chance:0.048712712610023
improvement:-8009 current_temperature:742.4999999999999 chance:2.0676102637955186E-5
improvement:-8510 current_temperature:742.4 chance:1.051378530320992E-5
improvement:-13952 current_temperature:742.3 chance:6.8732058967032824E-9
improvement:-8114 current_temperature:742.1999999999999 chance:1.78704286060895E-5
improvement:-7338 current_temperature:742.1 chance:5.077252302003511E-5
improvement:-6694 current_temperature:742.0 chance:1.2077716252058397E-4
improvement:-11864 current_temperature:741.9 chance:1.1351015865387786E-7
improvement:-7913 current_temperature:741.8000000000001 chance:2.329444198992313E-5
improvement:-16518 current_temperature:741.7 chance:2.128443955282302E-10
improvement:-11314 current_temperature:741.6 chance:2.3676380295901386E-7
improvement:-7474 current_temperature:741.5 chance:4.192750752154401E-5
improvement:-6042 current_temperature:741.4000000000001 chance:2.8889507669918965E-4
improvement:-2737 current_temperature:741.3000000000001 chance:0.024918060494264125
improvement:-10380 current_temperature:741.2 chance:8.279464792315317E-7
improvement:-15158 current_temperature:741.1 chance:1.3098147648014379E-9
improvement:-10853 current_temperature:741.0 chance:4.3565127061089045E-7
improvement:-8354 current_temperature:740.9 chance:1.2680112044098445E-5
improvement:-7378 current_temperature:740.8000000000001 chance:4.727621515703854E-5
improvement:-17058 current_temperature:740.7 chance:9.962911984331056E-11
improvement:-5202 current_temperature:740.5999999999999 chance:8.902265593483928E-4
improvement:-2232 current_temperature:740.4999999999999 chance:0.04908608878928156
improvement:-11925 current_temperature:740.4 chance:1.0120083460286106E-7
improvement:-2207 current_temperature:740.3 chance:0.05073071018569446
improvement:-4258 current_temperature:740.1999999999999 chance:0.003174835927004135
improvement:-11953 current_temperature:740.1 chance:9.680954908344529E-8
improvement:-12434 current_temperature:740.0 chance:5.042883498741741E-8
improvement:-10778 current_temperature:739.9 chance:4.717421203495357E-7
improvement:-8062 current_temperature:739.8000000000001 chance:1.8503699449242278E-5
improvement:-5274 current_temperature:739.7 chance:8.007854222315933E-4
improvement:-10798 current_temperature:739.6 chance:4.564513716746507E-7
improvement:-11559 current_temperature:739.5 chance:1.6278563196727128E-7
improvement:-17775 current_temperature:739.4000000000001 chance:3.627972868166676E-11
improvement:-14786 current_temperature:739.3000000000001 chance:2.0611536224385653E-9
improvement:-10189 current_temperature:739.2 chance:1.0321976929441657E-6
improvement:-13595 current_temperature:739.1 chance:1.0270473654994698E-8
improvement:-8847 current_temperature:739.0 chance:6.3213155136726075E-6
improvement:-14624 current_temperature:738.9 chance:2.538780266044654E-9
improvement:-5140 current_temperature:738.8000000000001 chance:9.517311798116214E-4
improvement:-4677 current_temperature:738.7 chance:0.001779553146153623
improvement:-5039 current_temperature:738.5999999999999 chance:0.0010891402672700194
improvement:-7371 current_temperature:738.4999999999999 chance:4.626880166957113E-5
improvement:-11490 current_temperature:738.4 chance:1.7461684463117335E-7
improvement:-18034 current_temperature:738.3 chance:2.4646531423783906E-11
improvement:-13622 current_temperature:738.1999999999999 chance:9.682034630663932E-9
improvement:-4661 current_temperature:738.1 chance:0.0018092145380703161
improvement:-12596 current_temperature:738.0 chance:3.868744618552453E-8
improvement:-14225 current_temperature:737.9 chance:4.244338318719243E-9
improvement:-13602 current_temperature:737.8 chance:9.849053426365472E-9
improvement:-7814 current_temperature:737.7 chance:2.510655157430847E-5
improvement:-12656 current_temperature:737.6 chance:3.533642942949347E-8
improvement:-12126 current_temperature:737.5 chance:7.232949063803089E-8
improvement:-3635 current_temperature:737.4000000000001 chance:0.007230247842541257
improvement:-11123 current_temperature:737.3000000000001 chance:2.806591057519161E-7
iteration:2629 time:1581258362227 best_value:495989 Knapsack: value:492055 Resources:[355, 997] Inventory: in:[54, 87, 79, 73, 50, 22, 5, 8, 64, 14, 58, 42, 52, 11, 7, 80, 57, 27, 9, 78, 60, 20, 45, 41, 66, 61, 24, 3, 13, 69, 4, 17, 30, 18, 89, 70, 71, 75, 21, 46, 56, 62, 6, 91, 0, 76, 1, 55, 28, 99, 59, 72, 38, 10, 81, 48, 88, 43, 33, 31, 15, 36, 19, 85] out:[93, 68, 98, 84, 49, 92, 86, 12, 37, 2, 95, 74, 23, 26, 77, 67, 29, 44, 47, 82, 97, 83, 53, 40, 16, 65, 94, 96, 25, 34, 35, 51, 63, 90, 39, 32]
improvement:-11119 current_temperature:737.1 chance:2.8103355794298384E-7
improvement:-15333 current_temperature:737.0 chance:9.21873321497395E-10
improvement:-5650 current_temperature:736.9 chance:4.6790058225100174E-4
improvement:-5418 current_temperature:736.8 chance:6.403983230520202E-4
improvement:-4755 current_temperature:736.7 chance:0.0015734901927351504
improvement:-1990 current_temperature:736.5999999999999 chance:0.06709793872479124
improvement:-11110 current_temperature:736.4999999999999 chance:2.8101414571928556E-7
improvement:-1663 current_temperature:736.4 chance:0.10452975183395097
improvement:-10970 current_temperature:736.3 chance:3.3847404758646677E-7
improvement:-9492 current_temperature:736.1999999999999 chance:2.5150055847906515E-6
improvement:-4321 current_temperature:736.1 chance:0.0028225167104088743
improvement:-12473 current_temperature:736.0 chance:4.3652256112725323E-8
iteration:2642 time:1581258362228 best_value:495989 Knapsack: value:492055 Resources:[355, 997] Inventory: in:[54, 87, 22, 5, 42, 7, 80, 57, 9, 78, 60, 20, 45, 66, 24, 13, 4, 18, 70, 71, 75, 56, 91, 76, 55, 28, 99, 38, 10, 81, 43, 33, 15, 41, 19, 11, 48, 85, 6, 46, 58, 27, 62, 73, 30, 69, 17, 3, 72, 64, 52, 8, 1, 88, 14, 31, 50, 89, 36, 21, 59, 61, 79, 0] out:[92, 86, 12, 2, 95, 23, 26, 77, 67, 29, 44, 97, 53, 40, 16, 94, 96, 35, 90, 68, 83, 74, 39, 63, 37, 98, 65, 34, 93, 84, 47, 51, 32, 25, 82, 49]
improvement:-12327 current_temperature:735.8 chance:5.2988347679816314E-8
improvement:-4113 current_temperature:735.7 chance:0.003732809946360303
iteration:2644 time:1581258362228 best_value:495989 Knapsack: value:487942 Resources:[4201, 545] Inventory: in:[54, 87, 22, 5, 42, 7, 80, 57, 9, 78, 60, 20, 45, 66, 24, 13, 4, 18, 70, 71, 75, 91, 76, 28, 99, 38, 10, 81, 43, 33, 15, 41, 19, 11, 48, 85, 6, 46, 58, 27, 73, 30, 69, 17, 3, 72, 64, 52, 1, 14, 31, 50, 89, 36, 21, 59, 79, 0, 62, 88, 56, 97, 61, 44] out:[92, 86, 12, 2, 95, 23, 77, 67, 29, 53, 40, 16, 94, 96, 35, 90, 68, 83, 74, 39, 63, 37, 98, 65, 34, 93, 84, 47, 51, 32, 25, 49, 82, 26, 8, 55]
improvement:-5109 current_temperature:735.6 chance:9.631024802773579E-4
improvement:-14558 current_temperature:735.5 chance:2.534326627421525E-9
improvement:-12605 current_temperature:735.4000000000001 chance:3.5978949982273604E-8
improvement:-6997 current_temperature:735.3000000000001 chance:7.36752325254084E-5
improvement:-8389 current_temperature:735.2 chance:1.1078541220975447E-5
improvement:-4574 current_temperature:735.1 chance:0.0019847095804436097
improvement:-10258 current_temperature:735.0 chance:8.685309766742369E-7
improvement:-5624 current_temperature:734.9 chance:4.747406658562352E-4
improvement:-2767 current_temperature:734.8 chance:0.023152546207164903
improvement:-4609 current_temperature:734.7 chance:0.001885977860816086
improvement:-7423 current_temperature:734.5999999999999 chance:4.088207115512357E-5
improvement:-1447 current_temperature:734.4999999999999 chance:0.13945021105007308
improvement:-2180 current_temperature:734.4 chance:0.0513849687501424
iteration:2658 time:1581258362229 best_value:495989 Knapsack: value:488717 Resources:[1838, 922] Inventory: in:[87, 22, 5, 42, 7, 80, 57, 9, 60, 20, 66, 13, 4, 18, 91, 76, 38, 10, 81, 43, 33, 15, 41, 48, 58, 27, 72, 1, 89, 21, 59, 88, 61, 44, 11, 6, 0, 85, 78, 3, 17, 71, 75, 31, 79, 54, 64, 73, 97, 70, 28, 56, 19, 99, 62, 36, 24, 45, 69, 46, 52, 40, 49, 90] out:[12, 2, 77, 67, 29, 16, 96, 35, 68, 39, 63, 93, 47, 32, 25, 82, 26, 95, 83, 55, 53, 98, 86, 65, 92, 23, 37, 94, 8, 84, 74, 51, 34, 50, 30, 14]
improvement:-4322 current_temperature:734.1999999999999 chance:0.0027761800500415096
improvement:-5971 current_temperature:734.1 chance:2.934599920581414E-4
improvement:-7418 current_temperature:734.0 chance:4.0822913452259175E-5
improvement:-4616 current_temperature:733.9 chance:0.0018553438370087912
improvement:-12078 current_temperature:733.8 chance:7.10753143705711E-8
improvement:-14630 current_temperature:733.7 chance:2.1885426198988855E-9
improvement:-12326 current_temperature:733.6 chance:5.0460651942658284E-8
improvement:-2931 current_temperature:733.5 chance:0.018390702877687296
iteration:2667 time:1581258362230 best_value:495989 Knapsack: value:488839 Resources:[4834, 2425] Inventory: in:[87, 42, 7, 80, 57, 9, 20, 66, 4, 18, 91, 81, 43, 15, 41, 48, 58, 27, 72, 1, 89, 44, 11, 6, 0, 78, 3, 17, 71, 75, 64, 73, 97, 70, 28, 19, 99, 24, 45, 46, 52, 40, 90, 60, 56, 61, 59, 13, 54, 62, 38, 10, 21, 76, 85, 33, 22, 5, 49, 79, 36, 30, 88, 51] out:[12, 77, 67, 29, 16, 96, 39, 63, 93, 32, 25, 82, 83, 55, 53, 98, 86, 65, 23, 94, 14, 35, 68, 84, 26, 34, 92, 50, 37, 95, 8, 74, 47, 2, 31, 69]
improvement:-7555 current_temperature:733.3000000000001 chance:3.354103197076753E-5
improvement:-11997 current_temperature:733.2 chance:7.831548736755948E-8
improvement:-2614 current_temperature:733.1 chance:0.028277750383420727
improvement:-7667 current_temperature:733.0 chance:2.8667272014023758E-5
improvement:-1666 current_temperature:732.9 chance:0.10298608329081758
improvement:-10887 current_temperature:732.8 chance:3.5302958483321647E-7
improvement:-4996 current_temperature:732.7 chance:0.0010932328253411188
improvement:-10051 current_temperature:732.5999999999999 chance:1.100629004155017E-6
improvement:-5473 current_temperature:732.4999999999999 chance:5.68975971005308E-4
improvement:-7259 current_temperature:732.4 chance:4.9613346255966446E-5
improvement:-12370 current_temperature:732.3 chance:4.6121613400277185E-8
improvement:-12107 current_temperature:732.1999999999999 chance:6.590182518523677E-8
improvement:-14057 current_temperature:732.1 chance:4.582922990485152E-9
improvement:-4605 current_temperature:732.0 chance:0.0018529364897386174
improvement:-5035 current_temperature:731.9 chance:0.0010288073058688433
improvement:-6805 current_temperature:731.8 chance:9.151672689882333E-5
improvement:-8358 current_temperature:731.7 chance:1.094405439117832E-5
improvement:-996 current_temperature:731.6 chance:0.256301787355348
improvement:-8367 current_temperature:731.5 chance:1.0776520625860145E-5
improvement:-4574 current_temperature:731.4000000000001 chance:0.0019232094258701694
improvement:-8004 current_temperature:731.3000000000001 chance:1.7647919499551307E-5
improvement:-9602 current_temperature:731.2 chance:1.98114009305142E-6
improvement:-2538 current_temperature:731.1000000000001 chance:0.031070970209257493
improvement:-3926 current_temperature:731.0 chance:0.004650758128896998
improvement:-11301 current_temperature:730.9 chance:1.9277165665641768E-7
improvement:-14168 current_temperature:730.8 chance:3.804911213476977E-9
improvement:-14749 current_temperature:730.7 chance:1.7134544719938125E-9
improvement:-4417 current_temperature:730.6 chance:0.0023679851100014003
improvement:-14275 current_temperature:730.4999999999999 chance:3.260419420802816E-9
improvement:-7507 current_temperature:730.4 chance:3.4383632665320245E-5
improvement:-6420 current_temperature:730.3 chance:1.5210981268425183E-4
improvement:-3041 current_temperature:730.1999999999999 chance:0.015535734841331729
improvement:-8742 current_temperature:730.1 chance:6.30793475223118E-6
improvement:-11624 current_temperature:730.0 chance:1.2150776445443413E-7
improvement:-7008 current_temperature:729.9 chance:6.76397149162428E-5
improvement:-3249 current_temperature:729.8 chance:0.011656344774232297
improvement:-8065 current_temperature:729.7 chance:1.584768185475818E-5
improvement:-5188 current_temperature:729.6 chance:8.16286130749716E-4
improvement:-2690 current_temperature:729.5 chance:0.02503558259026028
improvement:-3355 current_temperature:729.4000000000001 chance:0.010055143720386309
improvement:-10465 current_temperature:729.3000000000001 chance:5.863340760979199E-7
improvement:-2070 current_temperature:729.2 chance:0.05850006740849801
improvement:-10672 current_temperature:729.1000000000001 chance:4.396776576502045E-7
improvement:-7352 current_temperature:729.0 chance:4.169839116937475E-5
improvement:-1038 current_temperature:728.9 chance:0.2407337669524002
improvement:-9517 current_temperature:728.8 chance:2.131995312560642E-6
improvement:-4353 current_temperature:728.7 chance:0.0025449310834977754
improvement:-7569 current_temperature:728.6 chance:3.078705832489609E-5
