verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-8537 current_temperature:798.4 chance:2.271158819548466E-5
improvement:-15316 current_temperature:798.3 chance:4.652925102854618E-9
improvement:-2235 current_temperature:798.2 chance:0.06080701534188192
improvement:-7912 current_temperature:798.1 chance:4.9499664381323585E-5
improvement:-13472 current_temperature:798.0 chance:4.657483264115603E-8
improvement:-8355 current_temperature:797.9000000000001 chance:2.833998091540572E-5
improvement:-16866 current_temperature:797.8000000000001 chance:6.587765251077348E-10
improvement:-10270 current_temperature:797.6999999999999 chance:2.562533274517045E-6
improvement:-6558 current_temperature:797.6 chance:2.68632441956605E-4
improvement:-9320 current_temperature:797.5 chance:8.406373614702585E-6
improvement:-5447 current_temperature:797.4 chance:0.0010798311535048912
improvement:-8048 current_temperature:797.3 chance:4.13239849266486E-5
improvement:-12418 current_temperature:797.2 chance:1.71785442096979E-7
improvement:-12556 current_temperature:797.1 chance:1.4419469997427892E-7
improvement:-8473 current_temperature:796.9999999999999 chance:2.4152644335199465E-5
improvement:-2033 current_temperature:796.9 chance:0.077993042838699
improvement:-7154 current_temperature:796.8 chance:1.2610273140285962E-4
improvement:-13399 current_temperature:796.6999999999999 chance:4.9657084656834875E-8
improvement:-9470 current_temperature:796.6 chance:6.872214896620355E-6
improvement:-9610 current_temperature:796.5 chance:5.755897223689649E-6
improvement:-13758 current_temperature:796.4 chance:3.1438311585424714E-8
improvement:-8679 current_temperature:796.3 chance:1.8473771131266756E-5
improvement:-10553 current_temperature:796.2 chance:1.7529552402912178E-6
improvement:-8260 current_temperature:796.1 chance:3.1184762708624575E-5
improvement:-7574 current_temperature:796.0 chance:7.373187343514358E-5
improvement:-5323 current_temperature:795.9000000000001 chance:0.0012457392702349473
improvement:-4251 current_temperature:795.8000000000001 chance:0.0047872726171828035
improvement:-4786 current_temperature:795.6999999999999 chance:0.0024422642230744356
improvement:-12512 current_temperature:795.6 chance:1.479345742951016E-7
improvement:-3956 current_temperature:795.5 chance:0.00692253689665079
improvement:-7292 current_temperature:795.4 chance:1.0435475501279666E-4
improvement:-17672 current_temperature:795.3 chance:2.2373792962855318E-10
improvement:-15002 current_temperature:795.2 chance:6.408156755633455E-9
improvement:-7195 current_temperature:795.1 chance:1.1748778300033233E-4
improvement:-12938 current_temperature:795.0 chance:8.554580816384102E-8
improvement:-4091 current_temperature:794.9 chance:0.005819393014975664
improvement:-8338 current_temperature:794.8 chance:2.779402518885989E-5
iteration:2054 time:1581258366931 best_value:497321 Knapsack: value:495204 Resources:[1208, 7] Inventory: in:[19, 56, 51, 77, 43, 0, 68, 10, 28, 1, 23, 87, 55, 46, 60, 39, 74, 7, 21, 44, 5, 42, 18, 57, 88, 66, 3, 72, 15, 82, 17, 27, 48, 84, 71, 29, 70, 52, 26, 62, 59, 75, 24, 85, 9, 6, 11, 41, 49, 65, 13, 76, 38, 78, 31, 8, 64, 45, 79, 73, 91, 33, 22] out:[94, 20, 14, 69, 90, 63, 92, 53, 47, 67, 96, 25, 36, 30, 93, 99, 35, 32, 58, 4, 86, 97, 34, 12, 98, 40, 16, 2, 95, 37, 83, 81, 54, 61, 50, 80, 89]
improvement:-9963 current_temperature:794.6 chance:3.5863194915313844E-6
improvement:-8478 current_temperature:794.5 chance:2.3211512417697712E-5
improvement:-9681 current_temperature:794.4 chance:5.098542256050898E-6
improvement:-14076 current_temperature:794.3 chance:2.0125785043235604E-8
improvement:-18957 current_temperature:794.2 chance:4.302230375598022E-11
improvement:-5006 current_temperature:794.1 chance:0.001828988969355784
improvement:-4568 current_temperature:794.0 chance:0.0031727752065341948
improvement:-10068 current_temperature:793.9000000000001 chance:3.107481562377326E-6
improvement:-5874 current_temperature:793.8000000000001 chance:6.113451721598799E-4
improvement:-15934 current_temperature:793.6999999999999 chance:1.911083815618178E-9
improvement:-9026 current_temperature:793.6 chance:1.149627022771218E-5
improvement:-11341 current_temperature:793.5 chance:6.207263257934526E-7
improvement:-15518 current_temperature:793.4 chance:3.20401668580489E-9
improvement:-5342 current_temperature:793.3 chance:0.001189887656995996
improvement:-16650 current_temperature:793.2 chance:7.651701839407695E-10
improvement:-10736 current_temperature:793.1 chance:1.321484928740234E-6
improvement:-9638 current_temperature:793.0 chance:5.268071751897608E-6
improvement:-14058 current_temperature:792.9 chance:1.9953676190042612E-8
improvement:-12841 current_temperature:792.8 chance:9.241068662424108E-8
improvement:-9536 current_temperature:792.6999999999999 chance:5.963985057845124E-6
improvement:-9904 current_temperature:792.6 chance:3.7431458885993773E-6
improvement:-5499 current_temperature:792.5 chance:9.694309948535036E-4
improvement:-9111 current_temperature:792.4 chance:1.0150568768218122E-5
improvement:-12932 current_temperature:792.3 chance:8.154586497461051E-8
improvement:-7858 current_temperature:792.2 chance:4.9219911053642986E-5
improvement:-4994 current_temperature:792.1 chance:0.0018275856501286504
improvement:-12686 current_temperature:792.0 chance:1.105633952668441E-7
improvement:-8903 current_temperature:791.9000000000001 chance:1.3104155897538021E-5
improvement:-9381 current_temperature:791.8000000000001 chance:7.155073944804475E-6
improvement:-11090 current_temperature:791.6999999999999 chance:8.250422422373862E-7
improvement:-4602 current_temperature:791.6 chance:0.0029868313788164254
improvement:-11923 current_temperature:791.5 chance:2.869944653478737E-7
improvement:-4205 current_temperature:791.4 chance:0.004925306791184116
improvement:-5921 current_temperature:791.3 chance:5.627790089788675E-4
improvement:-11394 current_temperature:791.2 chance:5.568833691201451E-7
improvement:-15864 current_temperature:791.1 chance:1.9545797401451323E-9
improvement:-8922 current_temperature:791.0 chance:1.2630536134713774E-5
improvement:-13107 current_temperature:790.9 chance:6.349787150232037E-8
improvement:-9432 current_temperature:790.8 chance:6.608443771985372E-6
improvement:-14448 current_temperature:790.6999999999999 chance:1.1598189300150034E-8
improvement:-9733 current_temperature:790.6 chance:4.502385855577289E-6
improvement:-6878 current_temperature:790.5 chance:1.6644888970790197E-4
improvement:-14369 current_temperature:790.4 chance:1.2728747307036885E-8
improvement:-9621 current_temperature:790.3 chance:5.163695624133138E-6
improvement:-12713 current_temperature:790.2 chance:1.0302109459105292E-7
improvement:-15056 current_temperature:790.1 chance:5.298639647964358E-9
improvement:-13644 current_temperature:790.0 chance:3.1575444982047967E-8
improvement:-11031 current_temperature:789.9000000000001 chance:8.610968372140344E-7
improvement:-6965 current_temperature:789.8000000000001 chance:1.4794229253916658E-4
improvement:-11370 current_temperature:789.7 chance:5.585774182601919E-7
improvement:-4469 current_temperature:789.6 chance:0.0034831167754769124
improvement:-12553 current_temperature:789.5 chance:1.2437847915197255E-7
improvement:-8242 current_temperature:789.4 chance:2.9214624203570988E-5
improvement:-5893 current_temperature:789.3 chance:5.721500872571903E-4
improvement:-9410 current_temperature:789.2 chance:6.632910890198324E-6
improvement:-16393 current_temperature:789.1 chance:9.502463632138064E-10
improvement:-9923 current_temperature:789.0 chance:3.4515769619390384E-6
improvement:-7224 current_temperature:788.9 chance:1.0547315145667065E-4
improvement:-17714 current_temperature:788.8 chance:1.7664190791937733E-10
improvement:-4917 current_temperature:788.6999999999999 chance:0.0019609825635263085
improvement:-15432 current_temperature:788.6 chance:3.1721501416454027E-9
improvement:-12873 current_temperature:788.5 chance:8.123372688989084E-8
improvement:-7259 current_temperature:788.4 chance:1.0030899356101398E-4
improvement:-7892 current_temperature:788.3 chance:4.4884547629798245E-5
improvement:-12032 current_temperature:788.2 chance:2.3465226862790377E-7
improvement:-10384 current_temperature:788.1 chance:1.895566358232734E-6
improvement:-6190 current_temperature:788.0 chance:3.8768013633059574E-4
improvement:-7426 current_temperature:787.9000000000001 chance:8.067724918345767E-5
improvement:-13115 current_temperature:787.8000000000001 chance:5.8888129618422966E-8
improvement:-4169 current_temperature:787.7 chance:0.005028547542740795
improvement:-1776 current_temperature:787.6 chance:0.10487860378047435
improvement:-7620 current_temperature:787.5 chance:6.276013517947233E-5
improvement:-7065 current_temperature:787.4 chance:1.2684205015155912E-4
improvement:-3495 current_temperature:787.3 chance:0.011805111542684939
improvement:-8565 current_temperature:787.2 chance:1.882480080289813E-5
improvement:-9622 current_temperature:787.1 chance:4.9081079814971996E-6
improvement:-6693 current_temperature:787.0 chance:2.0256549976131557E-4
improvement:-4902 current_temperature:786.9 chance:0.0019704207177548626
improvement:-12606 current_temperature:786.8 chance:1.101017717040137E-7
improvement:-3082 current_temperature:786.6999999999999 chance:0.01988816179632543
improvement:-14549 current_temperature:786.5999999999999 chance:9.273926391879959E-9
improvement:-11980 current_temperature:786.5 chance:2.425541902497215E-7
improvement:-10961 current_temperature:786.4 chance:8.845388602315974E-7
improvement:-10130 current_temperature:786.3 chance:2.5405664505692497E-6
improvement:-10919 current_temperature:786.2 chance:9.297746594869703E-7
improvement:-5765 current_temperature:786.1 chance:6.531703689889804E-4
improvement:-13366 current_temperature:786.0 chance:4.118922851746424E-8
improvement:-11969 current_temperature:785.9000000000001 chance:2.431291662715662E-7
improvement:-4066 current_temperature:785.8000000000001 chance:0.0056599251176548656
improvement:-13121 current_temperature:785.7 chance:5.589682940636466E-8
improvement:-5009 current_temperature:785.5999999999999 chance:0.001701885831783583
improvement:-7907 current_temperature:785.5 chance:4.249178169170505E-5
improvement:-14614 current_temperature:785.4 chance:8.299428372368888E-9
improvement:-11225 current_temperature:785.3 chance:6.197805208419675E-7
improvement:-11364 current_temperature:785.2 chance:5.182822819590532E-7
improvement:-10339 current_temperature:785.1 chance:1.908824301497472E-6
improvement:-687 current_temperature:785.0 chance:0.4167956456607076
improvement:-9403 current_temperature:784.9 chance:6.269148317095837E-6
improvement:-14832 current_temperature:784.8 chance:6.197731067012948E-9
improvement:-9861 current_temperature:784.6999999999999 chance:3.486591465583592E-6
improvement:-8929 current_temperature:784.5999999999999 chance:1.1417980790988562E-5
improvement:-5562 current_temperature:784.5 chance:8.335089176522545E-4
improvement:-6652 current_temperature:784.4 chance:2.0750250219141015E-4
improvement:-15180 current_temperature:784.3 chance:3.929165755011798E-9
improvement:-13067 current_temperature:784.2 chance:5.799893944714432E-8
improvement:-8685 current_temperature:784.1 chance:1.547331984998735E-5
improvement:-18330 current_temperature:784.0 chance:7.016987410446889E-11
improvement:-1954 current_temperature:783.9000000000001 chance:0.08268931553829934
improvement:-10946 current_temperature:783.8000000000001 chance:8.608915749043633E-7
improvement:-9394 current_temperature:783.7 chance:6.226291819585736E-6
improvement:-8129 current_temperature:783.5999999999999 chance:3.1236750275072366E-5
improvement:-7386 current_temperature:783.5 chance:8.052600032119454E-5
improvement:-10247 current_temperature:783.4 chance:2.0862061300047523E-6
improvement:-4468 current_temperature:783.3 chance:0.0033323666766315887
improvement:-17563 current_temperature:783.2 chance:1.8242754624686045E-10
improvement:-9545 current_temperature:783.1 chance:5.087433540278645E-6
improvement:-8253 current_temperature:783.0 chance:2.6450648419183824E-5
improvement:-13843 current_temperature:782.9000000000001 chance:2.093808143945364E-8
improvement:-10054 current_temperature:782.8 chance:2.642888204981821E-6
improvement:-6630 current_temperature:782.6999999999999 chance:2.095227105597367E-4
improvement:-6255 current_temperature:782.5999999999999 chance:3.37958041911846E-4
improvement:-7098 current_temperature:782.5 chance:1.1495997684954363E-4
improvement:-10262 current_temperature:782.4 chance:2.01266031794829E-6
improvement:-14395 current_temperature:782.3 chance:1.0200090626419927E-8
improvement:-12233 current_temperature:782.2 chance:1.6142540247231643E-7
improvement:-158 current_temperature:782.1 chance:0.8170784211407314
improvement:-11718 current_temperature:782.0 chance:3.106326752154128E-7
improvement:-12378 current_temperature:781.9000000000001 chance:1.3329929701401972E-7
improvement:-13324 current_temperature:781.8000000000001 chance:3.966796413446629E-8
improvement:-8699 current_temperature:781.7 chance:1.4690491747053017E-5
improvement:-15296 current_temperature:781.5999999999999 chance:3.1681671906516E-9
improvement:-7597 current_temperature:781.5 chance:6.0007004299206956E-5
improvement:-8881 current_temperature:781.4 chance:1.1588494280915403E-5
improvement:-2701 current_temperature:781.3 chance:0.03152234094343882
improvement:-15230 current_temperature:781.2 chance:3.4130902599159342E-9
improvement:-9904 current_temperature:781.1 chance:3.1141495070196546E-6
improvement:-12761 current_temperature:781.0 chance:8.015459907046788E-8
improvement:-6112 current_temperature:780.9000000000001 chance:3.988734193422656E-4
improvement:-7249 current_temperature:780.8 chance:9.289250226866917E-5
improvement:-12512 current_temperature:780.6999999999999 chance:1.0957651588648114E-7
improvement:-10014 current_temperature:780.5999999999999 chance:2.68295062472388E-6
improvement:-10850 current_temperature:780.5 chance:9.177458913247204E-7
improvement:-5971 current_temperature:780.4 chance:4.7547107406150583E-4
improvement:-11238 current_temperature:780.3 chance:5.561915886935916E-7
improvement:-13303 current_temperature:780.2 chance:3.9350536963068994E-8
improvement:-9520 current_temperature:780.1 chance:5.012560750089377E-6
improvement:-8722 current_temperature:780.0 chance:1.3921846206833728E-5
improvement:-10674 current_temperature:779.9000000000001 chance:1.1378499928306414E-6
improvement:-16771 current_temperature:779.8000000000001 chance:4.5679033561670463E-10
improvement:-17754 current_temperature:779.7 chance:1.2911775896257847E-10
improvement:-8541 current_temperature:779.5999999999999 chance:1.745964629498287E-5
improvement:-6866 current_temperature:779.5 chance:1.4950056419269715E-4
improvement:-5979 current_temperature:779.4 chance:4.660183232600994E-4
improvement:-4468 current_temperature:779.3 chance:0.003236216292021874
improvement:-10734 current_temperature:779.2 chance:1.0406475949698723E-6
improvement:-14630 current_temperature:779.1 chance:6.994950756672038E-9
improvement:-6644 current_temperature:779.0 chance:1.9767561406620527E-4
improvement:-14434 current_temperature:778.9000000000001 chance:8.953135451762818E-9
improvement:-6824 current_temperature:778.8 chance:1.565401151921779E-4
improvement:-13793 current_temperature:778.6999999999999 chance:2.029574136402781E-8
improvement:-5030 current_temperature:778.5999999999999 chance:0.0015643054068581
improvement:-13649 current_temperature:778.5 chance:2.4308635769493194E-8
improvement:-12033 current_temperature:778.4 chance:1.9337527740205125E-7
improvement:-10569 current_temperature:778.3 chance:1.2660654255885383E-6
improvement:-3399 current_temperature:778.2 chance:0.012679461731983088
improvement:-8618 current_temperature:778.1 chance:1.548409467091309E-5
improvement:-12098 current_temperature:778.0 chance:1.7646760213961917E-7
improvement:-7492 current_temperature:777.9000000000001 chance:6.565754891114519E-5
improvement:-15621 current_temperature:777.8000000000001 chance:1.8959059459991775E-9
improvement:-4085 current_temperature:777.7 chance:0.005233536031275188
