verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
iteration:1641 time:1581258355306 best_value:495467 Knapsack: value:488380 Resources:[1969, 1793] Inventory: in:[89, 51, 73, 80, 84, 58, 41, 57, 71, 10, 21, 46, 18, 75, 9, 94, 33, 66, 62, 56, 27, 31, 91, 42, 28, 99, 61, 43, 90, 60, 0, 44, 54, 79, 36, 23, 5, 85, 11, 24, 6, 68, 78, 55, 49, 93, 76, 74, 38, 45, 34, 19, 77, 1, 72, 48, 87, 30, 64, 59, 14, 35, 70] out:[20, 4, 95, 69, 52, 50, 37, 29, 17, 83, 26, 92, 25, 96, 22, 82, 81, 86, 98, 12, 47, 32, 16, 8, 39, 2, 65, 7, 67, 13, 3, 40, 63, 15, 97, 53, 88]
improvement:-213 current_temperature:835.9 chance:0.7750597395737244
iteration:1642 time:1581258355306 best_value:495467 Knapsack: value:488167 Resources:[628, 2462] Inventory: in:[89, 51, 73, 80, 84, 58, 41, 57, 71, 10, 21, 46, 18, 75, 9, 94, 33, 66, 62, 56, 27, 31, 91, 42, 28, 99, 61, 43, 60, 0, 44, 54, 79, 36, 23, 5, 85, 11, 24, 6, 78, 55, 49, 76, 74, 38, 45, 34, 19, 77, 1, 72, 48, 87, 30, 64, 59, 14, 35, 70, 92, 65, 16] out:[20, 4, 95, 69, 52, 50, 37, 29, 17, 83, 26, 25, 96, 22, 82, 81, 86, 98, 12, 47, 32, 8, 39, 2, 7, 67, 13, 3, 40, 63, 15, 97, 53, 88, 68, 93, 90]
improvement:-6843 current_temperature:835.8 chance:2.7814572292653595E-4
improvement:-14606 current_temperature:835.7 chance:2.5679733933125303E-8
improvement:-3008 current_temperature:835.6 chance:0.02732895487210371
improvement:-8928 current_temperature:835.5 chance:2.2866973900198118E-5
improvement:-6865 current_temperature:835.4 chance:2.698564784335613E-4
improvement:-5695 current_temperature:835.3 chance:0.0010940052971086384
improvement:-4754 current_temperature:835.1999999999999 chance:0.0033726725464148905
improvement:-14353 current_temperature:835.0999999999999 chance:3.4332850040084536E-8
improvement:-1553 current_temperature:835.0 chance:0.15569127491320142
improvement:-10588 current_temperature:834.9 chance:3.107294039099961E-6
improvement:-10849 current_temperature:834.8 chance:2.269554121107454E-6
improvement:-5738 current_temperature:834.7 chance:0.0010339942072467195
improvement:-9321 current_temperature:834.6 chance:1.4115680319779483E-5
improvement:-9888 current_temperature:834.5 chance:7.145617086852533E-6
improvement:-5858 current_temperature:834.4 chance:8.932771967388985E-4
improvement:-11314 current_temperature:834.3000000000001 chance:1.289740967972982E-6
improvement:-6062 current_temperature:834.2 chance:6.98313452387091E-4
improvement:-11414 current_temperature:834.1 chance:1.1403098590391429E-6
improvement:-2585 current_temperature:834.0 chance:0.045070813907844114
improvement:-11234 current_temperature:833.9 chance:1.4103970671844898E-6
improvement:-13648 current_temperature:833.8 chance:7.785375725043258E-8
improvement:-8290 current_temperature:833.7 chance:4.803287887007633E-5
improvement:-9295 current_temperature:833.6 chance:1.4369080292945982E-5
improvement:-13830 current_temperature:833.5 chance:6.221426866769252E-8
improvement:-10767 current_temperature:833.4 chance:2.450137406526078E-6
improvement:-5669 current_temperature:833.3000000000001 chance:0.0011103587442173272
improvement:-1783 current_temperature:833.1999999999999 chance:0.11766162122045926
iteration:1669 time:1581258355308 best_value:495467 Knapsack: value:486384 Resources:[381, 34] Inventory: in:[89, 41, 71, 75, 66, 27, 43, 44, 36, 85, 6, 55, 19, 77, 48, 87, 35, 92, 65, 16, 21, 24, 0, 84, 80, 5, 79, 94, 78, 31, 57, 73, 9, 54, 18, 30, 72, 33, 76, 61, 23, 91, 28, 1, 74, 60, 10, 34, 42, 56, 64, 59, 99, 38, 62, 58, 70, 11, 45, 51, 86, 32, 68] out:[4, 29, 98, 2, 67, 63, 93, 37, 8, 17, 40, 82, 13, 88, 81, 3, 39, 53, 95, 50, 97, 52, 47, 15, 12, 20, 96, 7, 90, 26, 83, 25, 69, 22, 46, 14, 49]
improvement:-11765 current_temperature:833.0999999999999 chance:7.360600387461364E-7
improvement:-12040 current_temperature:833.0 chance:5.282049252124201E-7
improvement:-12124 current_temperature:832.9 chance:4.7670436787593963E-7
improvement:-14038 current_temperature:832.8 chance:4.7792931336371075E-8
improvement:-3922 current_temperature:832.7 chance:0.00900496142149208
improvement:-9045 current_temperature:832.6 chance:1.9143258655629842E-5
improvement:-6015 current_temperature:832.5 chance:7.279885592367389E-4
improvement:-8534 current_temperature:832.4 chance:3.5276887395701035E-5
improvement:-6731 current_temperature:832.3000000000001 chance:3.0744075285558617E-4
improvement:-9176 current_temperature:832.2 chance:1.626987001431374E-5
improvement:-10834 current_temperature:832.1 chance:2.2154174589780016E-6
improvement:-14785 current_temperature:832.0 chance:1.9160160410030907E-8
improvement:-2541 current_temperature:831.9 chance:0.047148472817701396
improvement:-9120 current_temperature:831.8 chance:1.7310902021089073E-5
improvement:-10933 current_temperature:831.7 chance:1.954521961822656E-6
improvement:-5147 current_temperature:831.6 chance:0.0020513161052348986
improvement:-13650 current_temperature:831.5 chance:7.422866400698452E-8
improvement:-2147 current_temperature:831.4 chance:0.07559303365507611
improvement:-7036 current_temperature:831.3000000000001 chance:2.1095793630047097E-4
improvement:-10477 current_temperature:831.1999999999999 chance:3.3563115163885156E-6
improvement:-2273 current_temperature:831.0999999999999 chance:0.06489857506563905
improvement:-9998 current_temperature:831.0 chance:5.954950870631979E-6
improvement:-3180 current_temperature:830.9 chance:0.021771024339776204
improvement:-9886 current_temperature:830.8 chance:6.794656270746108E-6
improvement:-12445 current_temperature:830.7 chance:3.116637241254669E-7
improvement:-19237 current_temperature:830.6 chance:8.741397050189343E-11
improvement:-15381 current_temperature:830.5 chance:9.053009680417932E-9
improvement:-16621 current_temperature:830.4 chance:2.029137307338929E-9
improvement:-7587 current_temperature:830.3000000000001 chance:1.0753855899821806E-4
improvement:-1645 current_temperature:830.2 chance:0.13786914711779333
improvement:-6902 current_temperature:830.1 chance:2.4489992892399044E-4
improvement:-13622 current_temperature:830.0 chance:7.453118617538601E-8
improvement:-5261 current_temperature:829.9 chance:0.001765505918807255
improvement:-9182 current_temperature:829.8 chance:1.5645660811844314E-5
improvement:-10697 current_temperature:829.7 chance:2.5165747998891143E-6
improvement:-9322 current_temperature:829.6 chance:1.3180915132499393E-5
improvement:-8381 current_temperature:829.5 chance:4.0928786593145835E-5
improvement:-4213 current_temperature:829.4 chance:0.006222549325365287
improvement:-5233 current_temperature:829.3000000000001 chance:0.0018177767640084937
improvement:-4886 current_temperature:829.1999999999999 chance:0.0027602709463106895
improvement:-13112 current_temperature:829.0999999999999 chance:1.3543975968147252E-7
improvement:-9796 current_temperature:829.0 chance:7.380666866476584E-6
improvement:-13117 current_temperature:828.9 chance:1.341125047204983E-7
improvement:-9650 current_temperature:828.8 chance:8.777317083756928E-6
improvement:-8788 current_temperature:828.7 chance:2.4802617620040144E-5
improvement:-4785 current_temperature:828.6 chance:0.0031048158623830694
improvement:-9573 current_temperature:828.5 chance:9.591658175321853E-6
improvement:-2063 current_temperature:828.4 chance:0.08288154746029766
improvement:-11267 current_temperature:828.3000000000001 chance:1.2373241431672598E-6
improvement:-14191 current_temperature:828.2 chance:3.618033635281822E-8
improvement:-10780 current_temperature:828.1 chance:2.2205592502239214E-6
improvement:-5298 current_temperature:828.0000000000001 chance:0.001663967073002993
improvement:-6199 current_temperature:827.9 chance:5.5997451864469E-4
improvement:-13606 current_temperature:827.8 chance:7.274270000262301E-8
improvement:-13190 current_temperature:827.7 chance:1.2000583091220683E-7
improvement:-11473 current_temperature:827.6 chance:9.536422043360525E-7
improvement:-7005 current_temperature:827.5 chance:2.1066174869018708E-4
improvement:-8250 current_temperature:827.4 chance:4.6736109305693146E-5
improvement:-3152 current_temperature:827.3000000000001 chance:0.022148526991110397
improvement:-980 current_temperature:827.1999999999999 chance:0.3058319423875823
improvement:-6332 current_temperature:827.0999999999999 chance:4.7335526174317657E-4
improvement:-12232 current_temperature:827.0 chance:3.7707936395096035E-7
improvement:-10022 current_temperature:826.9 chance:5.449612032120423E-6
improvement:-8548 current_temperature:826.8 chance:3.235781286597392E-5
improvement:-6747 current_temperature:826.7 chance:2.8547261265852883E-4
improvement:-8181 current_temperature:826.6 chance:5.031692146774551E-5
improvement:-9025 current_temperature:826.5 chance:1.8101056886369986E-5
improvement:-12014 current_temperature:826.4 chance:4.856614240150484E-7
improvement:-16718 current_temperature:826.3000000000001 chance:1.6337936593997475E-9
improvement:-12727 current_temperature:826.2 chance:2.0418069617037388E-7
improvement:-10783 current_temperature:826.1 chance:2.1438673977129626E-6
improvement:-8553 current_temperature:826.0000000000001 chance:3.184209028027496E-5
improvement:-5379 current_temperature:825.9 chance:0.0014841767706969156
improvement:-5823 current_temperature:825.8 chance:8.662438118214133E-4
improvement:-2244 current_temperature:825.7 chance:0.06602683176006958
improvement:-14739 current_temperature:825.6 chance:1.7651043557703795E-8
improvement:-11027 current_temperature:825.5 chance:1.5801909405527245E-6
improvement:-8472 current_temperature:825.4 chance:3.4861957411934384E-5
improvement:-6067 current_temperature:825.3000000000001 chance:6.417792208166008E-4
improvement:-5819 current_temperature:825.1999999999999 chance:8.660015593538273E-4
improvement:-12258 current_temperature:825.0999999999999 chance:3.5314713821452894E-7
improvement:-12343 current_temperature:825.0 chance:3.1800074188027344E-7
improvement:-477 current_temperature:824.9 chance:0.5608779756537292
iteration:1752 time:1581258355315 best_value:495467 Knapsack: value:485907 Resources:[470, 2564] Inventory: in:[92, 38, 41, 79, 34, 44, 70, 48, 68, 24, 85, 10, 57, 77, 78, 0, 31, 21, 89, 19, 60, 74, 84, 61, 11, 27, 51, 16, 59, 71, 94, 64, 36, 5, 72, 86, 1, 56, 42, 99, 33, 9, 80, 87, 62, 76, 75, 73, 43, 58, 54, 30, 23, 45, 35, 6, 28, 91, 55, 18, 90, 8, 46] out:[7, 67, 93, 97, 96, 69, 12, 3, 2, 63, 4, 29, 49, 50, 47, 39, 95, 20, 15, 98, 52, 25, 17, 37, 81, 53, 26, 22, 83, 14, 82, 13, 88, 40, 65, 32, 66]
improvement:-3498 current_temperature:824.8 chance:0.01439278660622237
improvement:-10949 current_temperature:824.7 chance:1.7145791302344021E-6
improvement:-5690 current_temperature:824.6 chance:0.0010074677199687122
improvement:-13117 current_temperature:824.5 chance:1.2325187893141755E-7
improvement:-5545 current_temperature:824.4 chance:0.0011991961362859405
improvement:-11656 current_temperature:824.3000000000001 chance:7.225473853003176E-7
improvement:-3934 current_temperature:824.2 chance:0.008454019062340095
improvement:-11153 current_temperature:824.1 chance:1.3257241050425994E-6
improvement:-13660 current_temperature:824.0000000000001 chance:6.315524705070828E-8
improvement:-4060 current_temperature:823.9 chance:0.007242545848391675
improvement:-14360 current_temperature:823.8 chance:2.689258088030849E-8
improvement:-6870 current_temperature:823.6999999999999 chance:2.3867322530797655E-4
improvement:-3095 current_temperature:823.6 chance:0.023332870052981305
improvement:-12907 current_temperature:823.5 chance:1.560100394023723E-7
improvement:-13885 current_temperature:823.4 chance:4.7477636658297714E-8
improvement:-4603 current_temperature:823.3000000000001 chance:0.003731613325380291
improvement:-6384 current_temperature:823.1999999999999 chance:4.2855047132085846E-4
improvement:-10454 current_temperature:823.0999999999999 chance:3.0487911227786707E-6
improvement:-11347 current_temperature:823.0 chance:1.028547129903272E-6
improvement:-5040 current_temperature:822.9 chance:0.0021881890256005556
iteration:1773 time:1581258355317 best_value:495467 Knapsack: value:486338 Resources:[1906, 3242] Inventory: in:[79, 34, 78, 74, 84, 11, 27, 51, 94, 5, 72, 1, 56, 99, 9, 58, 45, 35, 6, 28, 55, 42, 61, 8, 21, 60, 31, 10, 77, 41, 68, 90, 64, 0, 33, 59, 43, 89, 75, 91, 62, 57, 73, 46, 76, 18, 85, 54, 16, 38, 92, 71, 30, 80, 24, 48, 87, 86, 36, 44, 3, 50, 22] out:[7, 67, 2, 63, 39, 52, 26, 65, 66, 4, 14, 82, 69, 95, 49, 88, 98, 37, 40, 53, 81, 97, 83, 13, 20, 93, 32, 47, 12, 96, 17, 15, 29, 25, 23, 70, 19]
improvement:-15128 current_temperature:822.6999999999999 chance:1.0329790196823203E-8
iteration:1775 time:1581258355317 best_value:495467 Knapsack: value:487269 Resources:[258, 7761] Inventory: in:[79, 74, 84, 11, 27, 51, 94, 5, 72, 1, 56, 99, 9, 58, 45, 35, 6, 28, 55, 42, 61, 21, 60, 31, 10, 77, 41, 90, 0, 33, 59, 43, 89, 75, 91, 62, 57, 73, 46, 76, 18, 85, 54, 16, 38, 92, 71, 80, 24, 48, 87, 86, 36, 44, 3, 50, 22, 64, 78, 30, 7, 70, 15] out:[2, 63, 39, 52, 26, 65, 66, 4, 82, 69, 95, 49, 88, 98, 37, 40, 53, 81, 97, 83, 13, 20, 93, 32, 47, 12, 96, 17, 29, 25, 23, 19, 67, 14, 8, 34, 68]
improvement:-7387 current_temperature:822.5 chance:1.2575751174804758E-4
improvement:-7423 current_temperature:822.4 chance:1.2023992926780005E-4
improvement:-6207 current_temperature:822.3000000000001 chance:5.26984183667284E-4
improvement:-14133 current_temperature:822.2 chance:3.4261335685940975E-8
improvement:-13284 current_temperature:822.1 chance:9.602875366591542E-8
improvement:-4999 current_temperature:822.0000000000001 chance:0.0022847275044551147
improvement:-5675 current_temperature:821.9 chance:0.0010030269149855458
improvement:-3340 current_temperature:821.8 chance:0.017175879929055816
improvement:-5934 current_temperature:821.6999999999999 chance:7.306224414288779E-4
improvement:-9700 current_temperature:821.6 chance:7.457936855372909E-6
improvement:-4381 current_temperature:821.5 chance:0.004829909389094258
improvement:-4827 current_temperature:821.4 chance:0.002804437687821709
improvement:-87 current_temperature:821.3000000000001 chance:0.8994879484217384
iteration:1788 time:1581258355319 best_value:495467 Knapsack: value:487182 Resources:[24, 1346] Inventory: in:[74, 11, 94, 5, 72, 1, 56, 99, 9, 58, 45, 6, 55, 77, 41, 90, 0, 59, 43, 75, 62, 57, 18, 54, 38, 92, 24, 48, 87, 86, 36, 44, 50, 64, 30, 15, 73, 3, 35, 60, 16, 10, 21, 28, 31, 46, 91, 76, 70, 71, 80, 79, 85, 7, 22, 51, 33, 78, 89, 27, 68, 53, 13] out:[63, 65, 4, 95, 49, 81, 97, 83, 12, 29, 25, 23, 19, 67, 14, 96, 88, 20, 17, 98, 69, 39, 66, 93, 2, 82, 32, 47, 8, 26, 52, 37, 40, 34, 61, 42, 84]
improvement:-7365 current_temperature:821.2 chance:1.2734857297923798E-4
improvement:-1120 current_temperature:821.0999999999999 chance:0.2556300823272985
improvement:-4147 current_temperature:821.0 chance:0.006401921332564604
improvement:-4709 current_temperature:820.9 chance:0.0032264045878472158
improvement:-4783 current_temperature:820.8 chance:0.0029461922196376603
improvement:-18659 current_temperature:820.6999999999999 chance:1.3369370432897461E-10
improvement:-9722 current_temperature:820.6 chance:7.1569352187672735E-6
improvement:-3828 current_temperature:820.5 chance:0.009415030309283971
improvement:-13622 current_temperature:820.4 chance:6.150818613290236E-8
improvement:-12727 current_temperature:820.3000000000001 chance:1.8276668050075734E-7
improvement:-7643 current_temperature:820.2 chance:8.975211975269427E-5
improvement:-6268 current_temperature:820.1 chance:4.7940233300426774E-4
improvement:-9632 current_temperature:820.0000000000001 chance:7.918241074034473E-6
improvement:-10179 current_temperature:819.9 chance:4.0575604073829715E-6
improvement:-10218 current_temperature:819.8 chance:3.8631964799418195E-6
improvement:-14120 current_temperature:819.6999999999999 chance:3.3031165161419614E-8
improvement:-10896 current_temperature:819.6 chance:1.6840820879628971E-6
improvement:-12499 current_temperature:819.5 chance:2.3776503081815004E-7
improvement:-7964 current_temperature:819.4 chance:6.0111654914336135E-5
improvement:-9741 current_temperature:819.3000000000001 chance:6.862643808278198E-6
improvement:-8071 current_temperature:819.2 chance:5.2626281123157916E-5
improvement:-14292 current_temperature:819.0999999999999 chance:2.6439175759157487E-8
improvement:-3277 current_temperature:819.0 chance:0.01829328911861259
improvement:-12298 current_temperature:818.9 chance:3.0053347855007836E-7
improvement:-6646 current_temperature:818.8 chance:2.9849534239288826E-4
improvement:-5670 current_temperature:818.6999999999999 chance:9.823000190004442E-4
improvement:-10678 current_temperature:818.6 chance:2.1625513728971007E-6
improvement:-8874 current_temperature:818.5 chance:1.956469775318161E-5
improvement:-8335 current_temperature:818.4 chance:3.775070700402428E-5
improvement:-3879 current_temperature:818.3000000000001 chance:0.008735891431307477
improvement:-6190 current_temperature:818.2 chance:5.18076607436886E-4
improvement:-5849 current_temperature:818.1 chance:7.852623226284129E-4
improvement:-10774 current_temperature:818.0000000000001 chance:1.904770280626955E-6
improvement:-10567 current_temperature:817.9 chance:2.4493880709081285E-6
improvement:-6097 current_temperature:817.8 chance:5.78328760817262E-4
improvement:-7388 current_temperature:817.6999999999999 chance:1.1915344438512549E-4
improvement:-13432 current_temperature:817.6 chance:7.330980815820694E-8
improvement:-6720 current_temperature:817.5 chance:2.6916567217762365E-4
iteration:1827 time:1581258355321 best_value:495467 Knapsack: value:487237 Resources:[1603, 930] Inventory: in:[74, 94, 45, 55, 38, 31, 68, 53, 35, 43, 48, 64, 18, 5, 6, 54, 44, 0, 58, 99, 77, 80, 16, 50, 87, 62, 22, 33, 78, 71, 10, 9, 56, 51, 13, 73, 91, 76, 3, 60, 86, 7, 59, 92, 75, 41, 1, 85, 36, 28, 24, 46, 11, 27, 57, 70, 72, 30, 21, 90, 82, 66, 42] out:[63, 65, 95, 98, 37, 25, 26, 52, 14, 29, 34, 12, 8, 19, 47, 39, 49, 2, 84, 97, 61, 17, 40, 67, 32, 4, 23, 96, 69, 83, 20, 93, 81, 88, 89, 15, 79]
