verbose:1
nr_items:100
dimensions:2
solver_name:simulated_annealing
nr_iterations:10000
nr_to_unpack:3
max_temperature:1000
Items:
  Item: value:8058 Resources:[5424, 5600]
improvement:-13673 current_temperature:707.9 chance:4.089369716377174E-9
improvement:-5054 current_temperature:707.8 chance:7.924072045075849E-4
improvement:-12419 current_temperature:707.7 chance:2.3923700585345053E-8
improvement:-10920 current_temperature:707.6 chance:1.9850576179389327E-7
improvement:-16956 current_temperature:707.5 chance:3.905392476622596E-11
improvement:-5649 current_temperature:707.4 chance:3.403347040692778E-4
improvement:-15622 current_temperature:707.3000000000001 chance:2.5575299719161444E-10
improvement:-8188 current_temperature:707.2 chance:9.369467453113425E-6
improvement:-6228 current_temperature:707.1 chance:1.4956095331732956E-4
improvement:-12508 current_temperature:707.0000000000001 chance:2.0730601815665462E-8
improvement:-7769 current_temperature:706.9 chance:1.6865523117341872E-5
improvement:-14388 current_temperature:706.8 chance:1.443007293817761E-9
improvement:-10745 current_temperature:706.7 chance:2.4933424600621756E-7
improvement:-6869 current_temperature:706.6 chance:5.9997952986356436E-5
improvement:-13559 current_temperature:706.5 chance:4.624995140749741E-9
improvement:-8770 current_temperature:706.3999999999999 chance:4.0570182000845926E-6
improvement:-14179 current_temperature:706.3 chance:1.9121473960644445E-9
improvement:-11263 current_temperature:706.1999999999999 chance:1.1845416626242643E-7
improvement:-2952 current_temperature:706.0999999999999 chance:0.015287634997032624
improvement:-9887 current_temperature:706.0 chance:8.280028075676594E-7
improvement:-5057 current_temperature:705.9 chance:7.74026663712122E-4
improvement:-8894 current_temperature:705.8 chance:3.3676227248983225E-6
improvement:-12513 current_temperature:705.7 chance:1.992420338520337E-8
iteration:2945 time:1581258360239 best_value:498083 Knapsack: value:496975 Resources:[1764, 891] Inventory: in:[49, 6, 17, 42, 22, 21, 57, 45, 24, 68, 16, 52, 48, 56, 98, 28, 4, 15, 44, 18, 0, 33, 41, 78, 84, 40, 72, 13, 54, 85, 10, 91, 70, 5, 55, 59, 62, 79, 71, 66, 9, 64, 75, 8, 1, 46, 87, 89, 27, 93, 61, 43, 50, 7, 65, 76, 58, 74, 73, 30, 3, 77, 37, 31] out:[39, 95, 29, 34, 12, 92, 96, 53, 97, 69, 67, 99, 83, 25, 88, 26, 47, 35, 36, 23, 19, 82, 11, 63, 38, 32, 20, 90, 14, 80, 51, 86, 81, 60, 2, 94]
improvement:-8235 current_temperature:705.5 chance:8.524444966226324E-6
improvement:-9114 current_temperature:705.4 chance:2.447780428911301E-6
improvement:-15088 current_temperature:705.3000000000001 chance:5.121951932057664E-10
improvement:-7468 current_temperature:705.2 chance:2.516884662030626E-5
improvement:-14600 current_temperature:705.1 chance:1.0171280718699378E-9
improvement:-11338 current_temperature:705.0000000000001 chance:1.0364756368547861E-7
improvement:-6720 current_temperature:704.9000000000001 chance:7.240268815208911E-5
improvement:-6288 current_temperature:704.8 chance:1.3346384921470055E-4
improvement:-6359 current_temperature:704.7 chance:1.205196162857481E-4
improvement:-12001 current_temperature:704.6 chance:4.008118618689558E-8
improvement:-7844 current_temperature:704.5 chance:1.4605130508266735E-5
improvement:-13934 current_temperature:704.4 chance:2.564828507601676E-9
improvement:-7439 current_temperature:704.3 chance:2.5874298951760238E-5
improvement:-12773 current_temperature:704.1999999999999 chance:1.3262663842476245E-8
improvement:-12900 current_temperature:704.0999999999999 chance:1.1045296182090783E-8
improvement:-2308 current_temperature:704.0 chance:0.037688167586671546
improvement:-9328 current_temperature:703.9 chance:1.7570358064515138E-6
improvement:-13048 current_temperature:703.8 chance:8.88094584005893E-9
improvement:-12267 current_temperature:703.7 chance:2.687298366565976E-8
improvement:-10354 current_temperature:703.6 chance:4.0647330362497387E-7
improvement:-13405 current_temperature:703.5 chance:5.304414873377569E-9
improvement:-8441 current_temperature:703.4 chance:6.142465597873501E-6
improvement:-5451 current_temperature:703.3000000000001 chance:4.3048232405618677E-4
improvement:-11711 current_temperature:703.2 chance:5.852171050257308E-8
improvement:-17184 current_temperature:703.1 chance:2.4305081884952572E-11
improvement:-2589 current_temperature:703.0000000000001 chance:0.02515274983068468
improvement:-5648 current_temperature:702.9000000000001 chance:3.2383306660335937E-4
improvement:-1461 current_temperature:702.8 chance:0.12507677290726799
iteration:2973 time:1581258360240 best_value:498083 Knapsack: value:495514 Resources:[495, 743] Inventory: in:[42, 22, 21, 24, 48, 56, 4, 72, 5, 55, 59, 8, 27, 43, 50, 7, 74, 30, 37, 31, 84, 13, 71, 75, 3, 98, 9, 17, 57, 44, 40, 77, 58, 64, 0, 6, 79, 76, 15, 1, 54, 33, 85, 45, 46, 65, 10, 18, 16, 28, 89, 91, 66, 73, 87, 41, 49, 70, 93, 62, 52, 11, 38, 80] out:[12, 69, 82, 32, 20, 86, 95, 2, 51, 53, 35, 97, 96, 19, 94, 23, 29, 90, 88, 60, 14, 34, 63, 92, 39, 25, 36, 81, 83, 47, 26, 99, 67, 61, 78, 68]
improvement:-13602 current_temperature:702.7 chance:3.9215974366841865E-9
improvement:-9396 current_temperature:702.6 chance:1.5563218459925231E-6
improvement:-12027 current_temperature:702.5 chance:3.6707501673221816E-8
improvement:-13647 current_temperature:702.4 chance:3.6479508871019322E-9
improvement:-2883 current_temperature:702.3 chance:0.01648864531433255
improvement:-2964 current_temperature:702.1999999999999 chance:0.01468366463341195
improvement:-8101 current_temperature:702.0999999999999 chance:9.750008359109588E-6
improvement:-5886 current_temperature:702.0 chance:2.2835356998738416E-4
improvement:-2446 current_temperature:701.9 chance:0.030659065102549784
improvement:-7852 current_temperature:701.8 chance:1.3834117202352046E-5
improvement:-6252 current_temperature:701.7 chance:1.3506012493773613E-4
improvement:-6838 current_temperature:701.6 chance:5.851109376360177E-5
improvement:-11263 current_temperature:701.5 chance:1.0644949887331375E-7
improvement:-10876 current_temperature:701.4 chance:1.8440515034049817E-7
improvement:-6406 current_temperature:701.3000000000001 chance:1.0788285819832548E-4
improvement:-7982 current_temperature:701.2 chance:1.1383531630123981E-5
improvement:-5175 current_temperature:701.1 chance:6.228168749310135E-4
improvement:-12423 current_temperature:701.0000000000001 chance:2.0114478397346647E-8
improvement:-10901 current_temperature:700.9000000000001 chance:1.7598613775076E-7
improvement:-5834 current_temperature:700.8 chance:2.4243626921251486E-4
improvement:-6430 current_temperature:700.7 chance:1.0343804247179624E-4
improvement:-8449 current_temperature:700.6 chance:5.788350782645769E-6
improvement:-13750 current_temperature:700.5 chance:2.987477218499359E-9
improvement:-3687 current_temperature:700.4 chance:0.005173867625382811
improvement:-8499 current_temperature:700.3 chance:5.3617114624935815E-6
improvement:-11164 current_temperature:700.1999999999999 chance:1.1901503641008851E-7
improvement:-2304 current_temperature:700.0999999999999 chance:0.037218161126514666
improvement:-11711 current_temperature:700.0 chance:5.4231712398582616E-8
improvement:-5945 current_temperature:699.9 chance:2.046784019703596E-4
improvement:-9026 current_temperature:699.8 chance:2.503124393932783E-6
improvement:-12967 current_temperature:699.7 chance:8.944490348362843E-9
improvement:-12582 current_temperature:699.6 chance:1.5466915050617185E-8
improvement:-10611 current_temperature:699.5 chance:2.582321839113332E-7
improvement:-4099 current_temperature:699.4 chance:0.0028491408814916913
improvement:-3381 current_temperature:699.3000000000001 chance:0.007948000949450116
improvement:-12897 current_temperature:699.2 chance:9.756168037519184E-9
improvement:-6813 current_temperature:699.1 chance:5.8564202548937614E-5
improvement:-7667 current_temperature:699.0000000000001 chance:1.7235722017105988E-5
improvement:-5708 current_temperature:698.9000000000001 chance:2.838343514190365E-4
improvement:-12841 current_temperature:698.8 chance:1.045916652572482E-8
improvement:-11033 current_temperature:698.6999999999999 chance:1.3872750023919264E-7
improvement:-14848 current_temperature:698.6 chance:5.882103791696427E-10
improvement:-15972 current_temperature:698.5 chance:1.1731696608957348E-10
improvement:-9832 current_temperature:698.4 chance:7.692173055922572E-7
improvement:-8099 current_temperature:698.3 chance:9.182904794720625E-6
improvement:-15492 current_temperature:698.1999999999999 chance:2.3102742838034294E-10
improvement:-9330 current_temperature:698.0999999999999 chance:1.569352501561762E-6
improvement:-8919 current_temperature:698.0 chance:2.8223605103370687E-6
improvement:-8445 current_temperature:697.9 chance:5.556248116255626E-6
improvement:-14244 current_temperature:697.8 chance:1.3641617365486684E-9
improvement:-9788 current_temperature:697.6999999999999 chance:8.07799242338127E-7
improvement:-7765 current_temperature:697.6 chance:1.4650726369392332E-5
improvement:-6840 current_temperature:697.5 chance:5.509499873949847E-5
improvement:-10869 current_temperature:697.4 chance:1.7041484431104712E-7
improvement:-1749 current_temperature:697.3000000000001 chance:0.08141090132170746
improvement:-5378 current_temperature:697.2 chance:4.466603967912669E-4
improvement:-13907 current_temperature:697.1 chance:2.1672819861808554E-9
improvement:-15483 current_temperature:697.0000000000001 chance:2.252583130578898E-10
improvement:-5929 current_temperature:696.9000000000001 chance:2.019123522167441E-4
improvement:-13849 current_temperature:696.8 chance:2.335257874411762E-9
improvement:-13455 current_temperature:696.6999999999999 chance:4.0992037582058604E-9
improvement:-4013 current_temperature:696.6 chance:0.003148470946713968
improvement:-9900 current_temperature:696.5 chance:6.713825274852319E-7
improvement:-9916 current_temperature:696.4 chance:6.547953216807517E-7
improvement:-10898 current_temperature:696.3 chance:1.5948758940384318E-7
improvement:-4770 current_temperature:696.1999999999999 chance:0.0010578894295649223
improvement:-14179 current_temperature:696.0999999999999 chance:1.4248492367269671E-9
improvement:-16844 current_temperature:696.0 chance:3.087268124159845E-11
improvement:-16864 current_temperature:695.9 chance:2.989389422056369E-11
improvement:-5284 current_temperature:695.8 chance:5.033945780162034E-4
improvement:-8074 current_temperature:695.6999999999999 chance:9.115109683828573E-6
improvement:-12560 current_temperature:695.6 chance:1.4395441736286055E-8
improvement:-13150 current_temperature:695.5 chance:6.147250284415881E-9
improvement:-7162 current_temperature:695.4 chance:3.366309492335473E-5
improvement:-4791 current_temperature:695.3000000000001 chance:0.001017353286349917
improvement:-8517 current_temperature:695.2 chance:4.779614094987687E-6
improvement:-14319 current_temperature:695.1 chance:1.1312827382035958E-9
improvement:-9928 current_temperature:695.0000000000001 chance:6.253889340149759E-7
improvement:-13952 current_temperature:694.9000000000001 chance:1.907048605181106E-9
improvement:-6355 current_temperature:694.8 chance:1.0659041313923633E-4
improvement:-10722 current_temperature:694.6999999999999 chance:1.981978053745622E-7
improvement:-15194 current_temperature:694.6 chance:3.162588408777464E-10
improvement:-11733 current_temperature:694.5 chance:4.602097958370149E-8
improvement:-10814 current_temperature:694.4 chance:1.724503130894522E-7
improvement:-8586 current_temperature:694.3 chance:4.2592723857410735E-6
improvement:-12655 current_temperature:694.1999999999999 chance:1.210536825705932E-8
improvement:-16004 current_temperature:694.0999999999999 chance:9.691407357951075E-11
improvement:-16805 current_temperature:694.0 chance:3.045723929533422E-11
improvement:-10121 current_temperature:693.9 chance:4.6293685736919336E-7
improvement:-10219 current_temperature:693.8 chance:4.0111063959404195E-7
improvement:-6950 current_temperature:693.6999999999999 chance:4.455705347694141E-5
improvement:-7791 current_temperature:693.6 chance:1.3234295391955783E-5
improvement:-10641 current_temperature:693.5 chance:2.1688301839728371E-7
improvement:-7615 current_temperature:693.4 chance:1.7003062142071304E-5
improvement:-8482 current_temperature:693.3000000000001 chance:4.861118362095695E-6
improvement:-8967 current_temperature:693.2 chance:2.4105377466023687E-6
improvement:-8194 current_temperature:693.1 chance:7.339441032265712E-6
improvement:-13369 current_temperature:693.0000000000001 chance:4.186141997540788E-9
improvement:-14081 current_temperature:692.9000000000001 chance:1.4939596438692582E-9
improvement:-3777 current_temperature:692.8000000000001 chance:0.0042886218774565105
improvement:-8907 current_temperature:692.6999999999999 chance:2.6042124493057447E-6
improvement:-15454 current_temperature:692.6 chance:2.0397505884465742E-10
improvement:-9789 current_temperature:692.5 chance:7.259823946549862E-7
improvement:-2288 current_temperature:692.4 chance:0.03671946453256039
improvement:-8786 current_temperature:692.3000000000001 chance:3.078617577126657E-6
improvement:-8755 current_temperature:692.1999999999999 chance:3.213729073296078E-6
improvement:-10648 current_temperature:692.0999999999999 chance:2.081389477099949E-7
improvement:-11594 current_temperature:692.0 chance:5.292789824229055E-8
improvement:-12297 current_temperature:691.9 chance:1.9114864901250744E-8
improvement:-11897 current_temperature:691.8 chance:3.3991110200233584E-8
improvement:-7295 current_temperature:691.6999999999999 chance:2.6285852593219047E-5
improvement:-12743 current_temperature:691.6 chance:9.953014179132294E-9
improvement:-16304 current_temperature:691.5 chance:5.758669448753951E-11
improvement:-7933 current_temperature:691.4 chance:1.0398788673709356E-5
improvement:-13154 current_temperature:691.3000000000001 chance:5.448538580585796E-9
improvement:-6240 current_temperature:691.2 chance:1.2002892797475608E-4
improvement:-10572 current_temperature:691.1 chance:2.2721888170409466E-7
improvement:-2599 current_temperature:691.0000000000001 chance:0.023255453169569083
improvement:-7485 current_temperature:690.9000000000001 chance:1.97235899305208E-5
improvement:-7507 current_temperature:690.8000000000001 chance:1.9075407911482345E-5
improvement:-9448 current_temperature:690.6999999999999 chance:1.1464085502649833E-6
improvement:-13219 current_temperature:690.6 chance:4.864380911967506E-9
improvement:-8537 current_temperature:690.5 chance:4.2716742705908E-6
improvement:-15638 current_temperature:690.4 chance:1.455302260519178E-10
improvement:-17642 current_temperature:690.3000000000001 chance:7.956720479169172E-12
improvement:-10834 current_temperature:690.1999999999999 chance:1.5237832176702207E-7
improvement:-13932 current_temperature:690.0999999999999 chance:1.7072558938079624E-9
iteration:3101 time:1581258360248 best_value:498470 Knapsack: value:498470 Resources:[1161, 232] Inventory: in:[75, 16, 59, 50, 45, 5, 30, 13, 33, 37, 49, 44, 8, 31, 58, 57, 65, 79, 66, 54, 9, 91, 98, 55, 41, 21, 38, 10, 72, 15, 89, 77, 87, 52, 56, 27, 42, 22, 28, 7, 4, 3, 46, 93, 73, 71, 84, 43, 62, 64, 17, 48, 6, 74, 85, 18, 80, 1, 24, 0, 70, 11, 68, 76] out:[90, 83, 25, 96, 60, 86, 51, 92, 69, 20, 82, 12, 53, 94, 19, 97, 67, 35, 29, 78, 99, 81, 34, 36, 26, 88, 63, 39, 14, 47, 61, 32, 23, 95, 2, 40]
improvement:-9701 current_temperature:689.9 chance:7.819631796585279E-7
improvement:-16529 current_temperature:689.8 chance:3.921279669022059E-11
improvement:-13212 current_temperature:689.6999999999999 chance:4.7927817645046544E-9
improvement:-10621 current_temperature:689.6 chance:2.0470782167674112E-7
improvement:-14793 current_temperature:689.5 chance:4.812292720144069E-10
improvement:-12574 current_temperature:689.4 chance:1.1991731720619778E-8
improvement:-8926 current_temperature:689.3000000000001 chance:2.377719019516361E-6
improvement:-10592 current_temperature:689.2 chance:2.116052685722839E-7
improvement:-9271 current_temperature:689.1 chance:1.4358116008342578E-6
improvement:-8599 current_temperature:689.0 chance:3.8003918198266272E-6
improvement:-7738 current_temperature:688.9000000000001 chance:1.3238259451983231E-5
improvement:-1789 current_temperature:688.8000000000001 chance:0.07447657626661239
improvement:-4576 current_temperature:688.6999999999999 chance:0.0013012857075395843
improvement:-14729 current_temperature:688.6 chance:5.134972932112522E-10
improvement:-7144 current_temperature:688.5 chance:3.116608412557959E-5
improvement:-7911 current_temperature:688.4 chance:1.0212836028680798E-5
improvement:-7629 current_temperature:688.3000000000001 chance:1.5358680706916382E-5
improvement:-6425 current_temperature:688.1999999999999 chance:8.819600841177988E-5
